n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
483623,486393,seed=486403 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,173335,432655,483623,173335,173335,2.790105864366689,15,2,1,93,227.47648,39.612556,0.89331,2.253602,184.717012
483578,486393,seed=486404 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,173091,432356,483578,173091,173091,2.793778994863973,16,2,1,76,227.078982,39.466727,0.902674,2.168003,184.541578
483552,486393,seed=486405 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,172898,432031,483552,172898,172898,2.796747215121054,15,2.0,1,84,227.712267,39.790301,0.904951,2.075444,184.941571
483591,486393,seed=486406 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,172827,432010,483591,172827,172827,2.7981218212432086,15,2,1,112,228.03303,40.159,0.92316,2.059474,184.891396
483613,486393,seed=486407 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,173146,432541,483613,173146,173146,2.7930936897185035,15,2.0,1,111,227.900828,39.794759,0.908782,2.291477,184.90581
483310,486393,seed=486408 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,172818,431801,483310,172818,172818,2.7966415535418765,16,2.0,1,89,227.547782,39.523288,0.895626,2.196315,184.932553
483367,486393,seed=486409 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,172946,431959,483367,172946,172946,2.7949012986712614,17,2.0,1,90,227.2882,39.518372,0.927507,2.269651,184.57267
483940,486393,seed=486410 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,173135,432796,483940,173135,173135,2.795159846362665,17,2,1,95,234.362041,45.476383,0.923282,2.242464,185.719912
483471,486393,seed=486411 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,173085,432317,483471,173085,173085,2.7932576479764277,17,2,1,85,228.005877,39.889381,0.908619,2.329158,184.878719
483556,486393,seed=486412 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,173238,432555,483556,173238,173238,2.79128135859338,15,2.0,1,114,228.328139,40.292754,0.930464,2.101505,185.003416
483468,486393,seed=486413 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,173060,432278,483468,173060,173060,2.7936438229515774,15,2.0,1,84,227.921105,40.249333,0.904947,2.077404,184.689421
