n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
34373,35282,seed=35292 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15479,36140,34373,15479,15479,2.220621487176174,18,2,1,66,14.034101,0.675296,0.051299,0.135152,13.172354
34713,35282,seed=35293 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15757,36607,34713,15757,15757,2.2030208796090625,27,2,1,69,26.685271,0.837813,0.05722,0.147721,25.642517
34656,35282,seed=35294 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15668,36514,34656,15668,15668,2.2118968598417155,20,2.0,1,84,24.592015,0.750831,0.052903,0.141519,23.646762
34536,35282,seed=35295 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15577,36286,34536,15577,15577,2.217114977209989,21,2,1,72,21.170149,0.726404,0.054653,0.140077,20.249015
34862,35282,seed=35296 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15850,36923,34862,15850,15850,2.199495268138801,24,2.0,1,60,46.919945,1.010383,0.056688,0.163055,45.689819
35043,35282,seed=35297 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,16171,37419,35043,16171,16171,2.167027394718941,24,2,1,68,68.354772,1.467768,0.061375,0.175935,66.649694
34707,35282,seed=35298 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15750,36705,34707,15750,15750,2.2036190476190476,24,2.0,1,64,33.839138,0.87863,0.05472,0.144232,32.761556
34546,35282,seed=35299 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15548,36296,34546,15548,15548,2.2218934911242605,24,2.0,1,63,26.479357,0.772301,0.053781,0.141969,25.511306
34814,35282,seed=35300 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15756,36688,34814,15756,15756,2.2095709570957096,28,2.0,1,72,39.238417,0.899229,0.056308,0.157369,38.125511
34710,35282,seed=35301 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15721,36593,34710,15721,15721,2.2078748171235927,21,2,1,75,27.137677,0.767333,0.053434,0.141506,26.175404
34531,35282,seed=35302 alpha=0.75 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,15533,36239,34531,15533,15533,2.2230734565119423,20,2,1,63,13.487581,0.712819,0.052301,0.134899,12.587562
