n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
811236,822004,seed=822014 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,276631,700088,811236,276631,276631,2.9325563657001563,17,2,1,71,289.940273,96.971098,1.529255,3.18922,188.2507
810622,822004,seed=822015 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,276282,699334,810622,276282,276282,2.934038410030331,18,2.0,1,78,289.867649,97.290854,1.577615,3.17211,187.82707
811169,822004,seed=822016 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,276404,699672,811169,276404,276404,2.9347223629180474,17,2.0,1,70,294.034688,96.821256,1.538669,3.190377,192.484386
812238,822004,seed=822017 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,277257,701445,812238,277257,277257,2.929549118687716,18,2,1,82,290.069612,96.58839,1.578294,3.764679,188.138249
810993,822004,seed=822018 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,276382,699492,810993,276382,276382,2.934319166950091,17,2.0,1,80,289.506389,96.713981,1.592247,3.170364,188.029797
811148,822004,seed=822019 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,276659,700056,811148,276659,276659,2.931941487535197,18,2,1,93,289.869464,96.957582,1.588969,3.178196,188.144717
811135,822004,seed=822020 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,276445,699746,811135,276445,276445,2.9341641194450974,19,2,1,72,290.379197,96.798505,1.535834,3.817594,188.227264
810625,822004,seed=822021 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,276523,699821,810625,276523,276523,2.931492136277995,18,2,1,72,290.415218,97.6021,1.538907,3.189532,188.084679
810026,822004,seed=822022 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,276163,699053,810026,276163,276163,2.933144555932547,17,2,1,79,289.434153,96.405793,1.544409,3.475392,188.008559
812655,822004,seed=822023 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,277417,702047,812655,277417,277417,2.929362656217896,20,2,1,72,291.805555,99.30082,1.571279,3.782667,187.150789
812538,822004,seed=822024 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,277336,701711,812538,277336,277336,2.9297963481120375,18,2.0,1,67,289.012192,96.209486,1.549856,3.178465,188.074385
