n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
200647,287807,seed=287817 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,147601,305486,200647,147601,147601,1.3593878090256841,104,1,1,71,249.208191,13.398442,0.367089,1.119374,234.323286
187705,287807,seed=287818 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,136133,282414,187705,136133,136133,1.3788354036126436,81,1,1,63,194.587378,10.352797,0.35794,1.032463,182.844178
185847,287807,seed=287819 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,134421,278946,185847,134421,134421,1.3825741513602785,87,1,1,77,193.326813,9.255311,0.359322,0.995878,182.716302
194024,287807,seed=287820 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,141531,293416,194024,141531,141531,1.3708940090863486,108,1,1,68,196.866926,12.449906,0.373818,1.048881,182.994321
190682,287807,seed=287821 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,138749,287730,190682,138749,138749,1.374294589510555,90,1,1,80,194.975861,10.820261,0.353109,1.05017,182.752321
207164,287807,seed=287822 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,153166,316855,207164,153166,153166,1.352545604115796,98,1.0,1,74,306.773588,16.730872,0.390119,1.240003,288.412594
226016,287807,seed=287823 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,169775,350036,226016,169775,169775,1.3312678545133265,89,1,1,350035,214.925625,32.302905,0.444078,1.284394,180.894248
184523,287807,seed=287824 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,133563,277263,184523,133563,133563,1.38154279253985,82,1,1,71,193.798174,9.755176,0.328962,0.992801,182.721235
211726,287807,seed=287825 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,156883,324246,211726,156883,156883,1.3495789856134826,93,1,1,324245,202.233742,19.766478,0.413327,1.203478,180.850459
198339,287807,seed=287826 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,145269,300934,198339,145269,145269,1.3653222642132872,97,1,1,68,228.200878,14.825069,0.364244,1.089999,211.921566
228432,287807,seed=287827 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,172586,355520,228432,172586,172586,1.32358360469563,93,1.0,1,355519,211.888434,29.153929,0.47353,1.333532,180.927443
