n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
34869,35282,seed=35292 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12532,31285,34869,12532,12532,2.7823970635173954,14,2.0,1,44,6.612025,0.62811,0.046983,0.105791,5.831141
35106,35282,seed=35293 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12566,31393,35106,12566,12566,2.7937291102976287,14,2.0,1,62,8.489039,0.693337,0.049811,0.133295,7.612596
35102,35282,seed=35294 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12610,31469,35102,12610,12610,2.7836637589214908,14,2.0,1,59,7.527423,0.666905,0.049338,0.109167,6.702013
35051,35282,seed=35295 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12516,31248,35051,12516,12516,2.8004953659316074,14,2.0,1,58,6.998168,0.66504,0.053159,0.105964,6.174005
35083,35282,seed=35296 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12475,31243,35083,12475,12475,2.8122645290581163,14,2,1,70,15.163999,0.715574,0.051308,0.134497,14.26262
35185,35282,seed=35297 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12664,31592,35185,12664,12664,2.778348073278585,14,2.0,1,56,37.350839,0.845107,0.05607,0.144628,36.305034
35089,35282,seed=35298 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12599,31423,35089,12599,12599,2.7850623065322644,14,2,1,67,10.599544,0.719121,0.049949,0.113842,9.716632
34955,35282,seed=35299 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12533,31328,34955,12533,12533,2.789036942471874,14,2,1,46,7.986221,0.665707,0.049387,0.107945,7.163182
35154,35282,seed=35300 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12526,31298,35154,12526,12526,2.806482516365959,14,2.0,1,71,11.413816,0.727756,0.050238,0.114095,10.521727
35070,35282,seed=35301 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12561,31368,35070,12561,12561,2.791975161213279,15,2,1,54,8.058612,0.67032,0.050892,0.132814,7.204586
34961,35282,seed=35302 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,12453,31166,34961,12453,12453,2.8074359592066167,13,2,1,50,6.604556,0.649542,0.04903,0.106409,5.799575
