n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
34829,45867,seed=45877 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,25999,53634,34829,25999,25999,1.3396284472479711,47,1,1,47,80.33372,0.994275,0.060962,0.154089,79.124394
31161,45867,seed=45878 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,22780,47187,31161,22780,22780,1.367910447761194,32,1.0,1,41,47.553538,0.641058,0.052268,0.134196,46.726016
34201,45867,seed=45879 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,25494,52609,34201,25494,25494,1.3415313407076175,45,1.0,1,57,75.442545,1.055266,0.058885,0.152924,74.17547
30323,45867,seed=45880 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,22008,45618,30323,22008,22008,1.3778171573973101,37,1.0,1,58,39.407,0.64439,0.052546,0.141497,38.568567
28925,45867,seed=45881 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,20817,43217,28925,20817,20817,1.3894893596579718,33,1,1,63,28.10837,0.501643,0.045228,0.120779,27.44072
30258,45867,seed=45882 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,21915,45426,30258,21915,21915,1.3806981519507187,45,1,1,46,36.020859,0.562973,0.047792,0.138617,35.271477
28082,45867,seed=45883 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,20122,41827,28082,20122,20122,1.3955869197892854,32,1.0,1,40,24.972678,0.438844,0.043259,0.128066,24.362509
28321,45867,seed=45884 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,20463,42510,28321,20463,20463,1.3840101646874847,38,1,1,42,36.963786,0.460157,0.045013,0.128295,36.330321
30150,45867,seed=45885 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,21773,45176,30150,21773,21773,1.3847425710742662,39,1,1,55,52.136556,0.550604,0.049973,0.138014,51.397965
27103,45867,seed=45886 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,19238,40050,27103,19238,19238,1.4088262813182244,32,1.0,1,54,16.126729,0.406137,0.042083,0.120324,15.558185
31130,45867,seed=45887 alpha=0.55 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,22717,47031,31130,22717,22717,1.3703393934058195,45,1,1,50,67.932483,0.73882,0.054668,0.137042,67.001953
