n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
462101,632311,seed=632321 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,342083,707125,462101,342083,342083,1.3508446780459713,112,1,1,707124,297.827429,111.743912,1.036509,2.991619,182.055389
493711,632311,seed=632322 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,370759,764707,493711,370759,370759,1.331622428585685,129,1,1,764706,328.248843,141.483726,1.152765,3.332978,182.279374
431840,632311,seed=632323 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,315894,654410,431840,315894,315894,1.367040842814362,119,1.0,1,654409,254.15798,68.769816,0.904018,2.601698,181.882448
492599,632311,seed=632324 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,369766,762549,492599,369766,369766,1.3321911695504725,141,1.0,1,762548,358.388855,171.605391,1.167577,3.309878,182.306009
409248,632311,seed=632325 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,296330,615023,409248,296330,296330,1.3810549050045557,111,1.0,1,615022,230.991816,45.800131,0.853174,2.502454,181.836057
471487,632311,seed=632326 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,351641,725874,471487,351641,351641,1.340819187751144,125,1,1,725873,290.378048,103.942918,1.261942,2.978048,182.19514
424036,632311,seed=632327 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,309886,642033,424036,309886,309886,1.3683612683373887,122,1.0,1,642032,247.774007,62.389381,0.900058,2.595406,181.889162
412906,632311,seed=632328 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,299533,621573,412906,299533,299533,1.37849919708346,105,1,1,621572,238.696986,53.692988,0.837859,2.377229,181.78891
523382,632311,seed=632329 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,396960,817069,523382,396960,396960,1.318475413139863,110,1.0,1,817068,381.926093,194.609732,1.245275,3.570171,182.500915
524683,632311,seed=632330 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,399242,821572,524683,399242,399242,1.3141979050300319,127,1.0,1,821571,363.348715,176.06918,1.193375,3.551698,182.534462
460576,632311,seed=632331 alpha=0.55 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,341563,705876,460576,341563,341563,1.3484364524260533,145,1,1,705875,264.236041,77.973975,1.134882,2.972219,182.154965
