n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
286140,287807,seed=287817 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102222,255428,286140,102222,102222,2.7992017373950815,14,2.0,1,103,141.344459,16.122432,0.487695,1.240475,123.493857
285923,287807,seed=287818 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102296,255574,285923,102296,102296,2.795055525142723,16,2.0,1,75,126.842081,16.005099,0.502301,1.189799,109.144882
286087,287807,seed=287819 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102419,255784,286087,102419,102419,2.7933000712758376,17,2,1,83,121.488867,15.997721,0.486199,1.178205,103.826742
286344,287807,seed=287820 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102493,255991,286344,102493,102493,2.7937907954689587,14,2,1,87,131.794406,16.222967,0.499556,1.249222,113.822661
286134,287807,seed=287821 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102355,255694,286134,102355,102355,2.7955058375262567,15,2,1,95,128.62127,16.106625,0.482308,1.174908,110.857429
286252,287807,seed=287822 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102417,255708,286252,102417,102417,2.79496567952586,18,2,1,92,156.49922,16.429917,0.508178,1.234765,138.32636
286120,287807,seed=287823 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102142,255318,286120,102142,102142,2.8011983317342524,15,2.0,1,90,201.149052,16.63348,0.487011,1.234813,182.793748
286062,287807,seed=287824 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102281,255528,286062,102281,102281,2.796824434645731,16,2,1,74,122.86331,15.972738,0.49222,1.178941,105.219411
285954,287807,seed=287825 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102418,255904,285954,102418,102418,2.7920287449471775,16,2.0,1,70,161.109121,16.231719,0.491332,1.191333,143.194737
286274,287807,seed=287826 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102524,256138,286274,102524,102524,2.7922632749405016,15,2.0,1,86,138.35581,16.157384,0.495008,1.259008,120.44441
286196,287807,seed=287827 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,102703,256290,286196,102703,102703,2.786637196576536,15,2,1,83,200.883058,16.465908,0.492905,1.304881,182.619364
