n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
618262,632311,seed=632321 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,272580,639260,618262,272580,272580,2.268185486829555,43,2.0,1,639259,257.511178,70.528607,1.364432,3.392876,182.225263
619128,632311,seed=632322 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,273383,640587,619128,273383,273383,2.2646909281118432,50,2,1,640586,264.576768,77.157968,1.387018,3.603991,182.427791
617501,632311,seed=632323 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,272272,638369,617501,272272,272272,2.2679563083974847,42,2.0,1,135,280.529298,64.412573,1.282282,3.345328,211.489115
619257,632311,seed=632324 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,273741,641326,619257,273741,273741,2.2622004011090775,50,2,1,641325,261.23661,74.463648,1.28457,3.274515,182.213877
617106,632311,seed=632325 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,271767,637312,617106,271767,271767,2.2707171952444556,38,2,1,109,253.301708,61.28936,1.235984,3.35651,187.419854
618442,632311,seed=632326 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,273030,640180,618442,273030,273030,2.2651063985642605,44,2.0,1,640179,258.340872,71.129555,1.279348,3.537252,182.394717
616934,632311,seed=632327 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,271582,637056,616934,271582,271582,2.271630667717301,43,2.0,1,113,255.033584,63.065583,1.263523,3.337294,187.367184
616904,632311,seed=632328 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,271740,637088,616904,271740,271740,2.270199455361743,39,2.0,1,111,253.336602,61.497354,1.240843,3.228947,187.369458
620326,632311,seed=632329 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,274429,642751,620326,274429,274429,2.2604243720598043,41,2,1,642750,280.769615,93.384392,1.382881,3.753908,182.248434
620817,632311,seed=632330 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,274948,644052,620817,274948,274948,2.2579433201914543,43,2.0,1,644051,276.560396,89.181936,1.332791,3.727621,182.318048
619877,632311,seed=632331 alpha=0.75 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,273669,641320,619877,273669,273669,2.265061077432957,59,2,1,641319,254.031283,66.835219,1.312726,3.624273,182.259065
