n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
284185,287807,seed=287817 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,96725,245144,284185,96725,96725,2.938071853192039,17,2,1,86,113.24943,14.414176,0.463901,1.057232,97.314121
280930,287807,seed=287818 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,96146,243113,280930,96146,96146,2.921910427890916,17,2.0,1,60,102.748163,14.067964,0.462796,1.042537,87.174866
283918,287807,seed=287819 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,96779,244886,283918,96779,96779,2.933673627543165,16,2,1,61,101.940262,14.431697,0.484111,1.041948,85.982506
284621,287807,seed=287820 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,97232,245913,284621,97232,97232,2.9272358894191215,16,2.0,1,65,107.944298,14.62205,0.463177,1.122394,91.736677
282986,287807,seed=287821 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,96275,243911,282986,96275,96275,2.9393508179693586,16,2,1,68,105.202049,14.344419,0.469271,1.048695,89.339664
283686,287807,seed=287822 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,96937,245128,283686,96937,96937,2.926498653764816,20,2,1,63,119.300145,14.591209,0.468411,1.111241,103.129284
284500,287807,seed=287823 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,96944,245459,284500,96944,96944,2.9346839412444297,17,2.0,1,58,147.499089,15.002764,0.457588,1.137225,130.901512
283876,287807,seed=287824 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,96767,245019,283876,96767,96767,2.9336033978525737,17,2,1,57,103.094918,14.283329,0.46631,1.049728,87.295551
283638,287807,seed=287825 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,96480,244493,283638,96480,96480,2.939863184079602,17,2.0,1,65,123.710602,14.469037,0.461218,1.064735,107.715612
284757,287807,seed=287826 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,97046,245877,284757,97046,97046,2.9342476763596643,17,2.0,1,61,108.11949,14.467297,0.461008,1.122299,92.068886
284866,287807,seed=287827 alpha=0.95 t=0.1 coords=True,partition:fast_max_clique2 treewidth:htd,97374,246174,284866,97374,97374,2.9254831885308192,16,2.0,1,83,135.540694,14.784432,0.4684,1.176339,119.111523
