n,orig_n,girg_options,spec,blowup:in_n,blowup:out_n,contraction:in_n,contraction:out_n,partition:amount,partition:average,partition:largest,partition:median,partition:smallest,treewidth:treewidth,time_total,time_partition,time_contraction,time_blowup,time_treewidth
100181,100769,seed=100779 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35837,89535,100181,35837,35837,2.7954627898540614,15,2,1,67,34.252999,3.047936,0.149219,0.37441,30.681434
100234,100769,seed=100780 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35923,89734,100234,35923,35923,2.7902458035242046,14,2,1,71,34.808609,3.080072,0.151324,0.374973,31.20224
100033,100769,seed=100781 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35843,89436,100033,35843,35843,2.7908657199453173,15,2,1,72,33.723907,3.073292,0.145705,0.378495,30.126415
100291,100769,seed=100782 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35952,89759,100291,35952,35952,2.789580551846907,15,2.0,1,71,32.485035,3.050468,0.143687,0.378436,28.912444
100189,100769,seed=100783 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35969,89796,100189,35969,35969,2.785426339347772,14,2,1,70,28.061277,3.016329,0.150807,0.36508,24.529061
100281,100769,seed=100784 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,36004,89820,100281,36004,36004,2.785273858460171,15,2.0,1,83,45.578566,3.146756,0.14693,0.382853,41.902027
100149,100769,seed=100785 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35854,89565,100149,35854,35854,2.79324482623975,14,2.0,1,82,38.94054,3.079178,0.14665,0.38033,35.334382
100094,100769,seed=100786 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35866,89612,100094,35866,35866,2.7907767802375507,14,2.0,1,63,27.477157,2.989547,0.144074,0.369846,23.97369
100243,100769,seed=100787 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35800,89513,100243,35800,35800,2.8000837988826817,15,2.0,1,65,29.090688,3.0189,0.150138,0.367131,25.554519
100107,100769,seed=100788 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35864,89633,100107,35864,35864,2.791294891813518,14,2.0,1,69,34.090973,3.088928,0.144148,0.374012,30.483885
99983,100769,seed=100789 alpha=0.95 t=0.2 coords=True,partition:fast_max_clique2 treewidth:htd,35724,89279,99983,35724,35724,2.798762736535662,15,2.0,1,79,34.148329,3.204248,0.14797,0.378907,30.417204
