Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54038 type=girg,,265249,52200,53270,GirgGen,0.664551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,105,3.321698281500862,2.0,55861,10,21.983706192659348,1.5200991314628711,1.0,13939,2.215377296783017,0.0,37256,27165,32259,3.4123803294285544,0.0,57386,83279,9.765237557233752,0.0,164222,130377,16.637985371945057,1.0,279801,8,0.5229826960813463,0.0,8795,Partition(BranchingPartition),success,24.780648,none,43982,HTD,,3.84795,58,,,,,,,none,PartitionTreedec,29.307482
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54039 type=girg,,265240,52417,53270,GirgGen,0.735974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,95,3.35863139666806,2.0,56247,11,22.48110566149566,1.527752543604651,1.0,11679,1.9349734280766704,0.0,32405,27285,26640,2.8010987042455366,0.0,46910,79803,8.218904878485699,0.0,137642,119574,14.326625664298083,1.0,239928,9,0.5521585955693558,0.0,9247,Partition(BranchingPartition),success,23.92719,none,44032,HTD,,3.096605,58,,,,,,,none,PartitionTreedec,27.772565
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54040 type=girg,,265830,52196,53270,GirgGen,0.628314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,66,3.296007449656617,2.0,56632,11,23.835455234075404,1.5423849094613464,1.0,58297,4.468920963799325,0.0,76785,26501,143510,9.35042486322896,0.0,160659,388332,25.22832033523455,0.0,433473,591489,40.22116168082877,1.0,691080,9,0.5480735653590967,0.0,9417,Partition(BranchingPartition),success,45.489104,none,43683,HTD,,2.725622,55,,,,,,,none,PartitionTreedec,48.857244
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54041 type=girg,,265672,52138,53270,GirgGen,0.639666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,61,3.171709209967865,2.0,52311,10,20.922305647995202,1.4997728305315765,1.0,6035,0.8675801855332566,0.0,14309,27527,8365,0.5071848663069181,0.0,8365,18438,1.1179288182865459,0.0,18438,38868,3.858242890923422,1.0,63634,8,0.5016673740374704,0.0,8274,Partition(BranchingPartition),success,8.503832,none,44020,HTD,,5.779741,52,,,,,,,none,PartitionTreedec,14.965383
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54042 type=girg,,266019,52170,53270,GirgGen,0.617219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,90,3.3608253697729626,2.0,55215,11,22.457637380991756,1.5178980299698488,1.0,17970,2.0379816178708383,0.0,33482,27682,38955,3.6871994643617994,0.0,60577,131882,12.318826465396555,0.0,202386,189251,19.073711120579464,1.0,313362,9,0.550063911376225,0.0,9037,Partition(BranchingPartition),success,30.282613,none,44111,HTD,,4.634155,59,,,,,,,none,PartitionTreedec,35.547712
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54043 type=girg,,265695,52176,53270,GirgGen,0.608152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,67,3.263323816321675,2.0,54863,11,22.929258408636972,1.5158563812821797,1.0,10325,1.1278848441589342,0.0,18962,27082,23929,1.4233285748275042,0.0,23929,97796,5.817035450868428,0.0,97796,132410,9.389602664763265,1.0,157858,9,0.5137401855817273,0.0,8637,Partition(BranchingPartition),success,19.742581,none,43894,HTD,,3.682191,57,,,,,,,none,PartitionTreedec,24.046186
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54044 type=girg,,265120,52366,53270,GirgGen,0.597741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,87,3.2552702861853726,2.0,55281,11,23.475559288989018,1.5270018621973929,1.0,14767,1.7052172888941233,0.0,28958,27052,30082,2.511306088799906,0.0,42647,98103,8.036273701566364,0.0,136472,148232,13.57560946884937,1.0,230541,9,0.5295607113414204,0.0,8993,Partition(BranchingPartition),success,20.539372,none,44034,HTD,,4.005074,56,,,,,,,none,PartitionTreedec,25.155571
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54045 type=girg,,266010,52365,53270,GirgGen,0.640978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,97,3.2970401074201647,2.0,56475,11,23.282201593081588,1.5353762853762853,1.0,8239,1.0151205557825909,0.0,17388,26827,22486,1.3127444684453267,0.0,22486,92827,5.419288925214548,0.0,92827,123783,8.7605814700216,1.0,150060,9,0.5341234164282795,0.0,9149,Partition(BranchingPartition),success,22.701435,none,43956,HTD,,3.831606,60,,,,,,,none,PartitionTreedec,27.269176
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54046 type=girg,,266159,52310,53270,GirgGen,0.576765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,66,3.276209912536443,2.0,56187,11,23.532142817355385,1.5334849863512283,1.0,47607,3.3095626822157436,0.0,56759,26810,119883,6.990262390670554,0.0,119883,287503,16.76402332361516,0.0,287503,459457,28.324081632653062,1.0,485758,9,0.5336443148688047,0.0,9152,Partition(BranchingPartition),success,33.751544,none,43960,HTD,,3.395489,57,,,,,,,none,PartitionTreedec,37.738519
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=54047 type=girg,,266482,52128,53270,GirgGen,0.60119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,73,3.2585585585585584,2.0,54255,11,20.85817531057549,1.5178807343628993,1.0,3208,0.7262462462462462,0.0,12092,27252,7689,0.4624624624624625,0.0,7700,20717,1.2502102102102102,0.0,20816,31848,3.4615615615615614,1.0,57635,9,0.5285285285285285,0.0,8800,Partition(BranchingPartition),success,7.745113,none,43902,HTD,,4.187884,50,,,,,,,none,PartitionTreedec,12.547279
