Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5718 type=girg,,24626,4854,4950,GirgGen,0.342532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,2.431438127090301,2.0,1454,5,9.672425341971495,1.185439198100765,1.0,8,0.26588628762541805,0.0,159,3193,4,0.006688963210702341,0.0,4,3,0.005016722408026756,0.0,3,32,1.3043478260869565,1.0,780,3,0.2525083612040134,0.0,151,Partition(BranchingPartition),success,0.381728,none,3791,HTD,,0.166144,24,,,,,,,none,PartitionTreedec,0.893222
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5719 type=girg,,24788,4862,4950,GirgGen,0.053611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,2.5310519645120406,2.0,1997,5,9.714245517666122,1.2595257127631228,1.0,9,0.3523447401774398,0.0,278,2964,8,0.01394169835234474,0.0,11,23,0.032953105196451206,0.0,26,46,1.41191381495564,1.0,1114,3,0.33713561470215464,0.0,266,Partition(BranchingPartition),success,0.293003,none,3753,HTD,,0.117068,21,,,,,,,none,PartitionTreedec,0.466376
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5720 type=girg,,24662,4857,4950,GirgGen,0.052716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,2.414364640883978,2.0,1748,5,9.344295907915816,1.2288477034649476,1.0,12,0.2845303867403315,0.0,206,2999,17,0.031767955801104975,0.0,23,28,0.04558011049723757,0.0,33,73,1.393646408839779,1.0,1009,3,0.2610497237569061,0.0,189,Partition(BranchingPartition),success,0.288898,none,3723,HTD,,0.156639,20,,,,,,,none,PartitionTreedec,0.500977
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5721 type=girg,,24525,4860,4950,GirgGen,0.056971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,2.388335704125178,2.0,1679,4,8.661778097771986,1.2274573517465475,1.0,6,0.28165007112375534,0.0,198,2990,7,0.01422475106685633,0.0,10,8,0.012802275960170697,0.0,9,29,1.332859174964438,1.0,937,2,0.267425320056899,0.0,188,Partition(BranchingPartition),success,0.284797,none,3693,HTD,,0.116464,20,,,,,,,none,PartitionTreedec,0.461121
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5722 type=girg,,24772,4864,4950,GirgGen,0.053112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,2.42814371257485,2.0,1622,4,9.491853096329674,1.2099133261105093,1.0,6,0.26646706586826346,0.0,178,3024,14,0.041916167664670656,0.0,28,8,0.014970059880239521,0.0,10,36,1.339820359281437,1.0,895,2,0.25149700598802394,0.0,168,Partition(BranchingPartition),success,0.273336,none,3692,HTD,,0.112862,22,,,,,,,none,PartitionTreedec,0.442068
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5723 type=girg,,24831,4855,4950,GirgGen,0.058509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,2.3979289940828403,2.0,1621,4,8.994353436858857,1.2060288335517693,1.0,7,0.27071005917159763,0.0,183,3139,5,0.019230769230769232,0.0,13,6,0.010355029585798817,0.0,7,35,1.349112426035503,1.0,912,2,0.2529585798816568,0.0,171,Partition(BranchingPartition),success,0.295876,none,3815,HTD,,0.139633,23,,,,,,,none,PartitionTreedec,0.496844
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5724 type=girg,,24920,4840,4950,GirgGen,0.059583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,2.5385556915544676,2.0,2074,5,8.906890595608518,1.2812328013208585,1.0,9,0.386780905752754,0.0,316,2817,8,0.03182374541003672,0.0,26,11,0.03427172582619339,0.0,28,43,1.5067319461444308,1.0,1231,3,0.3574051407588739,0.0,292,Partition(BranchingPartition),success,0.301224,none,3634,HTD,,0.109789,20,,,,,,,none,PartitionTreedec,0.47345
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5725 type=girg,,24741,4874,4950,GirgGen,0.068577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,12,2.541087231352718,2.0,2010,5,10.813781191217036,1.2646742057081315,1.0,22,0.3780025284450063,0.0,299,2923,13,0.020227560050568902,0.0,16,24,0.0606826801517067,0.0,48,78,1.5474083438685209,1.0,1224,3,0.32364096080910243,0.0,256,Partition(BranchingPartition),success,0.303378,none,3714,HTD,,0.122895,21,,,,,,,none,PartitionTreedec,0.497595
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5726 type=girg,,24773,4885,4950,GirgGen,0.057716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,2.331858407079646,2.0,1581,4,8.714245517666122,1.2051417969785316,1.0,9,0.2581120943952802,0.0,175,3095,4,0.0058997050147492625,0.0,4,9,0.019174041297935103,0.0,13,41,1.3495575221238938,1.0,915,2,0.22861356932153393,0.0,155,Partition(BranchingPartition),success,0.285799,none,3773,HTD,,0.12727,21,,,,,,,none,PartitionTreedec,0.473595
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=5727 type=girg,,24711,4875,4950,GirgGen,0.055301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,2.404388714733542,2.0,2301,4,9.022367813028454,1.3108512374218113,1.0,5,0.2998955067920585,0.0,287,2720,3,0.003134796238244514,0.0,3,3,0.00522466039707419,0.0,5,22,1.3218390804597702,1.0,1265,2,0.2936259143155695,0.0,281,Partition(BranchingPartition),success,0.373154,none,3677,HTD,,0.12642,22,,,,,,,none,PartitionTreedec,0.557799
