Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18182 type=girg,,87438,17334,17414,GirgGen,0.361325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,16,3.039344262295082,3.0,24102,6,9.321928094887362,1.8322107468941775,2.0,9,0.5941992433795712,1.0,4712,5432,9,0.001639344262295082,0.0,13,21,0.002648171500630517,0.0,21,51,1.6005044136191677,2.0,12692,4,0.5928121059268601,1.0,4701,Partition(BranchingPartition),success,2.568971,none,13362,HTD,,0.610038,18,,,,,,,none,PartitionTreedec,3.547254
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18183 type=girg,,87100,17295,17414,GirgGen,0.201259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,12,2.992501270971022,2.0,23545,7,10.584962500721156,1.8181414619709972,2.0,120,0.6237925775292323,0.0,4908,5648,30,0.006481952211489578,0.0,51,47,0.012582613116420945,0.0,99,402,1.7179715302491103,1.0,13517,5,0.5870615149974581,0.0,4619,Partition(BranchingPartition),success,2.302969,none,13516,HTD,,0.568293,18,,,,,,,none,PartitionTreedec,3.079379
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18184 type=girg,,86738,17226,17414,GirgGen,0.227737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,14,2.9881525842989194,2.0,22952,7,10.339850002884624,1.77449467107681,2.0,20,0.5582606431454238,0.0,4288,5924,13,0.00351516729592501,0.0,27,23,0.006249186303866684,0.0,48,83,1.5738836089050905,1.0,12089,5,0.5538341361801848,0.0,4254,Partition(BranchingPartition),success,2.192453,none,13605,HTD,,0.543577,18,,,,,,,none,PartitionTreedec,2.970728
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18185 type=girg,,87273,17305,17414,GirgGen,0.209076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,16,3.0177945187686714,2.0,23234,7,11.129283016944967,1.7912413078857818,2.0,116,0.6028055591635277,0.0,4641,5819,124,0.03299129757111313,0.0,254,168,0.0461098844005715,0.0,355,531,1.7077542537991948,1.0,13148,5,0.5734510975451357,0.0,4415,Partition(BranchingPartition),success,2.305262,none,13518,HTD,,0.589895,17,,,,,,,none,PartitionTreedec,3.111483
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18186 type=girg,,86913,17262,17414,GirgGen,0.242951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,18,2.962239751713436,2.0,22907,7,10.07681559705083,1.780800707808007,2.0,51,0.5715763610500453,0.0,4420,5830,49,0.018233544549334024,0.0,141,67,0.02974266132160869,0.0,230,205,1.6394672184145869,1.0,12678,5,0.5533428165007113,0.0,4279,Partition(BranchingPartition),success,2.372074,none,13563,HTD,,0.700729,18,,,,,,,none,PartitionTreedec,3.322491
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18187 type=girg,,86632,17281,17414,GirgGen,0.223788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,12,3.0330578512396693,3.0,24222,7,9.339850002884624,1.8527324879227054,2.0,24,0.6088154269972452,1.0,4862,5262,19,0.006010518407212622,0.0,48,19,0.008890558477335336,0.0,71,81,1.6397445529676935,2.0,13095,5,0.5987978963185575,1.0,4782,Partition(BranchingPartition),success,2.337784,none,13248,HTD,,0.453931,17,,,,,,,none,PartitionTreedec,3.02236
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18188 type=girg,,87222,17296,17414,GirgGen,0.202354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,16,3.0772147099709337,2.0,24350,7,10.044394119358454,1.819269053632447,2.0,23,0.5934538101857703,0.0,4696,5549,17,0.005054972829521042,0.0,40,45,0.0092253254138759,0.0,73,81,1.6145583217490207,1.0,12776,5,0.5882724630355112,0.0,4655,Partition(BranchingPartition),success,2.315136,none,13462,HTD,,0.626137,21,,,,,,,none,PartitionTreedec,3.1507
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18189 type=girg,,87316,17277,17414,GirgGen,0.214898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,14,2.9907928388746803,2.0,23388,6,9.562242424221072,1.7991054789414833,2.0,23,0.5698209718670076,0.0,4456,5595,24,0.0049872122762148335,0.0,39,42,0.007544757033248082,0.0,59,118,1.593606138107417,1.0,12462,4,0.5638107416879795,0.0,4409,Partition(BranchingPartition),success,2.40967,none,13415,HTD,,0.570744,19,,,,,,,none,PartitionTreedec,3.230474
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18190 type=girg,,86544,17321,17414,GirgGen,0.269578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,14,2.9751768317095957,2.0,22293,6,10.39231742277876,1.7625027866537861,2.0,28,0.5541171760309622,0.0,4152,5964,43,0.005738689443480582,0.0,43,89,0.01187775256906446,0.0,89,166,1.5724009075136793,1.0,11782,4,0.5503803549979981,0.0,4124,Partition(BranchingPartition),success,2.111781,none,13457,HTD,,0.54446,16,,,,,,,none,PartitionTreedec,2.932539
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=18191 type=girg,,86848,17209,17414,GirgGen,0.204219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,12,2.976925038245793,2.0,23351,6,8.977279923499916,1.810933432502789,2.0,13,0.5749617542070372,0.0,4510,5601,10,0.0030596634370219276,0.0,24,13,0.004971953085160632,0.0,39,50,1.5902600713921469,1.0,12474,4,0.5699898011218766,0.0,4471,Partition(BranchingPartition),success,2.646817,none,13445,HTD,,0.778507,16,,,,,,,none,PartitionTreedec,3.636589
