Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1376 type=girg,,3064,594,608,GirgGen,0.010616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,19,4.14070351758794,3.0,824,6,10.906890595608518,1.5787545787545787,1.0,47,1.0301507537688441,1.0,205,347,62,0.31155778894472363,0.0,62,95,0.47738693467336685,0.0,95,250,3.0603015075376883,2.0,609,4,0.7889447236180904,1.0,157,Partition(BranchingPartition),success,0.13433,none,546,HTD,,0.02261,24,,,,,,,none,PartitionTreedec,0.169729
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1377 type=girg,,3110,598,608,GirgGen,0.009532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,18,4.15547703180212,3.0,1176,6,11.092757140919852,1.906764168190128,2.0,72,1.3074204946996466,1.0,370,264,62,0.3498233215547703,0.0,99,127,0.6395759717314488,0.0,181,260,3.696113074204947,2.0,1046,4,0.9081272084805654,1.0,257,Partition(BranchingPartition),success,0.140772,none,547,HTD,,0.039158,22,,,,,,,none,PartitionTreedec,0.191698
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1378 type=girg,,3003,597,608,GirgGen,0.009347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,39,5.258823529411765,3.0,1341,9,15.262682142362165,1.8981481481481481,1.0,922,4.670588235294118,1.0,1191,285,1990,7.803921568627451,0.0,1990,4655,18.254901960784313,0.0,4655,8005,33.44313725490196,2.0,8528,7,1.0549019607843138,1.0,269,Partition(BranchingPartition),success,0.469603,none,540,HTD,,0.021986,28,,,,,,,none,PartitionTreedec,0.503198
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1379 type=girg,,3146,599,608,GirgGen,0.009551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,21,4.02013422818792,2.5,1198,6,12.214319120800766,1.8602540834845736,2.0,196,1.9026845637583893,0.5,567,253,242,1.7348993288590604,0.0,517,364,2.446308724832215,0.0,729,999,8.134228187919463,1.5,2424,4,0.714765100671141,0.0,213,Partition(BranchingPartition),success,0.162367,none,551,HTD,,0.024277,25,,,,,,,none,PartitionTreedec,0.198576
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1380 type=girg,,3062,599,608,GirgGen,0.009123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,40,5.0783582089552235,3.0,1361,6,12.977279923499916,1.855072463768116,1.0,412,2.455223880597015,1.0,658,284,741,2.764925373134328,0.0,741,1242,4.634328358208955,0.0,1242,2685,11.944029850746269,2.0,3201,4,0.914179104477612,1.0,245,Partition(BranchingPartition),success,0.194384,none,552,HTD,,0.021522,28,,,,,,,none,PartitionTreedec,0.227373
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1381 type=girg,,3064,602,608,GirgGen,0.128847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,30,5.030405405405405,3.0,1489,8,14.02167404285837,1.98,2.0,610,3.0472972972972974,1.0,902,254,1215,4.10472972972973,0.0,1215,2322,7.844594594594595,0.0,2322,4400,16.847972972972972,2.0,4987,6,0.9864864864864865,1.0,292,Partition(BranchingPartition),success,0.258122,none,550,HTD,,0.048962,26,,,,,,,none,PartitionTreedec,0.438187
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1382 type=girg,,3128,587,608,GirgGen,0.009474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,32,5.41796875,3.0,1387,8,13.579315937580013,1.9166666666666667,1.0,143,1.609375,1.0,412,272,285,1.11328125,0.0,285,498,1.9609375,0.0,502,992,5.984375,2.0,1532,6,1.02734375,1.0,263,Partition(BranchingPartition),success,0.131023,none,528,HTD,,0.026915,29,,,,,,,none,PartitionTreedec,0.169689
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1383 type=girg,,2993,596,608,GirgGen,0.009937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,28,4.555944055944056,3.0,1303,8,14.07681559705083,2.009208103130755,2.0,392,3.5384615384615383,1.0,1012,257,798,3.370629370629371,0.0,964,1471,5.9125874125874125,0.0,1691,2631,16.46153846153846,2.0,4708,6,1.048951048951049,1.0,300,Partition(BranchingPartition),success,0.235284,none,543,HTD,,0.022983,25,,,,,,,none,PartitionTreedec,0.270486
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1384 type=girg,,3061,592,608,GirgGen,0.025779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,46,5.0446735395189,3.0,1468,7,13.784634845557521,1.9424860853432282,2.0,188,1.529209621993127,1.0,445,248,548,1.8831615120274914,0.0,548,896,3.0790378006872854,0.0,896,1697,7.711340206185567,2.0,2244,5,0.8831615120274914,1.0,257,Partition(BranchingPartition),success,0.182997,none,539,HTD,,0.083304,29,,,,,,,none,PartitionTreedec,0.294355
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1385 type=girg,,3086,589,608,GirgGen,0.009722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,36,4.509174311926605,3.0,983,6,12.994353436858857,1.6512059369202226,1.0,329,2.3211009174311927,1.0,506,321,535,2.4541284403669725,0.0,535,829,3.802752293577982,0.0,829,1897,10.509174311926605,2.0,2291,4,0.8119266055045872,1.0,177,Partition(BranchingPartition),success,0.148155,none,539,HTD,,0.021206,29,,,,,,,none,PartitionTreedec,0.181399
