Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1572 type=girg,,4022,797,804,GirgGen,0.011702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,3.024390243902439,3.0,1240,5,7.584962500721156,1.9560975609756097,2.0,8,0.6292682926829268,1.0,258,205,10,0.03170731707317073,0.0,13,8,0.02926829268292683,0.0,12,32,1.726829268292683,2.0,708,2,0.5951219512195122,1.0,244,Partition(BranchingPartition),success,0.140412,none,615,HTD,,0.209413,13,,,,,,,none,PartitionTreedec,0.363952
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1573 type=girg,,4027,796,804,GirgGen,0.011604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,2.925619834710744,2.0,1062,4,7.169925001442312,1.8095238095238095,2.0,5,0.5647382920110193,0.0,205,246,5,0.013774104683195593,0.0,5,2,0.011019283746556474,0.0,4,16,1.6336088154269972,1.0,593,2,0.5454545454545454,0.0,198,Partition(BranchingPartition),success,0.096093,none,609,HTD,,0.022358,11,,,,,,,none,PartitionTreedec,0.132568
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1574 type=girg,,4036,800,804,GirgGen,0.045047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.7928994082840237,2.0,944,4,6.754887502163468,1.7314662273476111,2.0,3,0.4911242603550296,0.0,166,269,3,0.011834319526627219,0.0,4,3,0.011834319526627219,0.0,4,15,1.5355029585798816,1.0,519,2,0.47928994082840237,0.0,162,Partition(BranchingPartition),success,0.094446,none,607,HTD,,0.049482,12,,,,,,,none,PartitionTreedec,0.191422
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1575 type=girg,,4026,802,804,GirgGen,0.014429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,3.0661157024793386,2.0,1113,5,8.491853096329674,1.8413223140495867,2.0,16,0.6391184573002755,0.0,232,242,17,0.046831955922865015,0.0,17,27,0.0743801652892562,0.0,27,79,1.8099173553719008,1.0,657,3,0.5950413223140496,0.0,216,Partition(BranchingPartition),success,0.099243,none,605,HTD,,0.02395,12,,,,,,,none,PartitionTreedec,0.139867
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1576 type=girg,,4046,796,804,GirgGen,0.038422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,3.125,3.0,1125,5,7.584962500721156,1.8383333333333334,2.0,7,0.6416666666666667,1.0,231,240,8,0.05,0.0,18,5,0.025,0.0,9,37,1.7916666666666667,2.0,645,3,0.6027777777777777,1.0,217,Partition(BranchingPartition),success,0.126743,none,600,HTD,,0.028772,14,,,,,,,none,PartitionTreedec,0.196263
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1577 type=girg,,4085,803,804,GirgGen,0.013933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.693498452012384,2.0,870,4,7.169925001442312,1.7094155844155845,2.0,5,0.47058823529411764,0.0,152,293,6,0.018575851393188854,0.0,6,8,0.02476780185758514,0.0,8,26,1.5325077399380804,1.0,495,2,0.4551083591331269,0.0,147,Partition(BranchingPartition),success,0.089009,none,616,HTD,,0.022804,14,,,,,,,none,PartitionTreedec,0.128018
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1578 type=girg,,4016,804,804,GirgGen,0.013758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.901639344262295,2.0,1062,4,6.643856189774724,1.7986906710310966,2.0,3,0.5327868852459017,0.0,195,245,6,0.01639344262295082,0.0,6,0,0.0,0.0,0,9,1.5683060109289617,1.0,574,2,0.5245901639344263,0.0,192,Partition(BranchingPartition),success,0.163354,none,611,HTD,,0.0386,13,,,,,,,none,PartitionTreedec,0.217998
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1579 type=girg,,4040,802,804,GirgGen,0.03752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.95679012345679,2.0,958,5,7.169925001442312,1.7085346215780999,2.0,4,0.5462962962962963,0.0,177,297,4,0.021604938271604937,0.0,7,1,0.006172839506172839,0.0,2,18,1.6141975308641976,1.0,523,3,0.5246913580246914,0.0,170,Partition(BranchingPartition),success,0.092427,none,621,HTD,,0.027374,13,,,,,,,none,PartitionTreedec,0.159667
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1580 type=girg,,4020,803,804,GirgGen,0.010692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,3.0389294403892944,3.0,1249,5,8.169925001442312,1.963317384370016,2.0,15,0.6593673965936739,1.0,271,216,10,0.051094890510948905,0.0,21,14,0.06326034063260341,0.0,26,65,1.8467153284671534,2.0,759,3,0.6082725060827251,1.0,250,Partition(BranchingPartition),success,0.282537,none,627,HTD,,0.039224,12,,,,,,,none,PartitionTreedec,0.334791
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1581 type=girg,,4038,799,804,GirgGen,0.011348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.763239875389408,2.0,887,4,7.044394119358453,1.6645264847512038,2.0,2,0.46105919003115264,0.0,148,302,4,0.012461059190031152,0.0,4,1,0.003115264797507788,0.0,1,11,1.485981308411215,1.0,477,2,0.45482866043613707,0.0,146,Partition(BranchingPartition),success,0.088293,none,623,HTD,,0.058078,14,,,,,,,none,PartitionTreedec,0.160044
