Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4023 type=girg,,16223,3224,3254,GirgGen,0.034805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,76,5.286089238845144,3.0,10070,13,22.765065906184006,2.3384873949579834,2.0,22894,13.247244094488188,1.0,25236,1070,45829,24.057217847769028,0.0,45829,185340,97.29133858267717,0.0,185340,261503,139.5007874015748,2.0,265749,11,1.2293963254593177,1.0,2342,Partition(BranchingPartition),success,16.815374,none,2975,HTD,,0.197534,47,,,,,,,none,PartitionTreedec,17.051061
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4022 type=girg,,16476,3213,3254,GirgGen,0.035439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,54,5.184334203655353,3.0,9928,14,23.080567731911934,2.420519743503206,2.0,160986,158.13054830287206,1.0,302820,1048,360731,345.9624020887728,0.0,662518,844539,738.3874673629243,0.0,1414012,1363368,1315.3169712793733,2.0,2518832,12,1.3326370757180157,1.0,2552,Partition(BranchingPartition),success,119.220536,none,2963,HTD,,0.524472,40,,,,,,,none,PartitionTreedec,119.783732
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4024 type=girg,,16265,3216,3254,GirgGen,0.041279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1,-1,-1,-1,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.002134,none,2931,HTD,,0.171727,49,,,,,,,none,PartitionTreedec,180.271685
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4025 type=girg,,16218,3219,3254,GirgGen,0.091318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1,-1,-1,-1,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.002214,none,2968,HTD,,0.200147,54,,,,,,,none,PartitionTreedec,180.3305
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4026 type=girg,,16012,3229,3254,GirgGen,0.03482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1,-1,-1,-1,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.001804,none,2957,HTD,,0.196154,49,,,,,,,none,PartitionTreedec,180.236307
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4027 type=girg,,16199,3217,3254,GirgGen,0.035894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,41,5.0040221216691805,3.0,9953,14,23.00162810065661,2.4662786716877783,2.0,628155,347.6259426847662,1.0,691428,932,539411,280.4620412267471,0.0,557839,906012,473.8064353946707,0.0,942401,2799338,1525.6988436400202,2.0,3034615,12,1.317747611865259,1.0,2621,Partition(BranchingPartition),success,105.008615,none,2921,HTD,,0.222482,38,,,,,,,none,PartitionTreedec,105.27051
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4028 type=girg,,16441,3216,3254,GirgGen,0.099127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,52,5.770441848654139,3.0,11362,16,24.299208018387276,2.5440874914559126,2.0,374742,245.39664804469274,1.0,483186,957,121758,101.30421533773489,0.0,199468,264916,187.6505840528187,0.0,369484,1351901,1009.2564753682072,2.0,1987226,14,1.4423565261554088,1.0,2840,Partition(BranchingPartition),success,72.587926,none,2926,HTD,,0.188735,42,,,,,,,none,PartitionTreedec,72.879191
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4030 type=girg,,16168,3221,3254,GirgGen,0.086149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,82,5.7532597793380145,3.0,11472,15,25.405770958832157,2.5468483816013627,2.0,30971,31.3074222668004,1.0,62427,941,97221,50.61133400200602,0.0,100919,294540,150.19658976930793,0.0,299492,426464,266.0396188565697,2.0,530483,13,1.4077231695085255,1.0,2807,Partition(BranchingPartition),success,32.367514,none,2935,HTD,,0.203219,48,,,,,,,none,PartitionTreedec,32.66019
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4029 type=girg,,16126,3232,3254,GirgGen,0.061904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1,-1,-1,-1,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.002193,none,2932,HTD,,0.156369,48,,,,,,,none,PartitionTreedec,180.223553
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=4031 type=girg,,16358,3217,3254,GirgGen,0.034986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,46,4.71953896816685,3.0,8599,13,21.81378119121704,2.1678391959798997,2.0,875355,481.50384193194293,1.0,877300,1163,110648,60.72886937431394,0.0,110648,211938,116.32162458836443,0.0,211938,3116021,1712.287047200878,2.0,3119787,11,1.0675082327113063,1.0,1945,Partition(BranchingPartition),success,105.88655,none,2985,HTD,,0.25183,39,,,,,,,none,PartitionTreedec,106.176615
