Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4511 type=girg,,18612,3684,3743,GirgGen,0.043533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,14,2.8772532188841202,2.0,3352,5,10.076815597050832,1.4775153671950825,1.0,22,0.4678111587982833,0.0,545,1926,40,0.04978540772532189,0.0,58,38,0.048068669527897,0.0,56,121,1.5931330472103005,1.0,1856,3,0.4394849785407725,0.0,512,Partition(BranchingPartition),success,0.551222,none,3091,HTD,,0.112301,22,,,,,,,none,PartitionTreedec,0.710028
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4512 type=girg,,18531,3700,3743,GirgGen,0.044182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,18,3.0,2.0,3687,5,11.169925001442312,1.5166075459529185,1.0,32,0.500406834825061,0.0,615,1872,28,0.022782750203417412,0.0,28,55,0.044751830756712775,0.0,55,152,1.5996745321399513,1.0,1966,3,0.4735557363710334,0.0,582,Partition(BranchingPartition),success,0.406813,none,3101,HTD,,0.140757,24,,,,,,,none,PartitionTreedec,0.594664
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4513 type=girg,,18716,3687,3743,GirgGen,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,25,3.1565349544072947,2.0,4154,6,11.977279923499916,1.5990275526742301,1.0,79,0.6550151975683891,0.0,862,1769,114,0.09954407294832827,0.0,131,164,0.13297872340425532,0.0,175,450,1.987841945288754,1.0,2616,4,0.5759878419452887,0.0,758,Partition(BranchingPartition),success,0.457954,none,3085,HTD,,0.195108,26,,,,,,,none,PartitionTreedec,0.706012
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4514 type=girg,,19026,3679,3743,GirgGen,0.088047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,19,3.148936170212766,2.0,3848,6,10.339850002884624,1.5483975396568468,1.0,18,0.5687397708674304,0.0,695,1867,25,0.03273322422258593,0.0,40,31,0.05482815057283143,0.0,67,76,1.6873977086743044,1.0,2062,4,0.5368248772504092,0.0,656,Partition(BranchingPartition),success,0.391092,none,3089,HTD,,0.117483,24,,,,,,,none,PartitionTreedec,0.599575
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4515 type=girg,,18622,3680,3743,GirgGen,0.060266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,31,3.0008503401360542,2.0,3529,6,9.672425341971495,1.4969225785552316,1.0,43,0.5170068027210885,0.0,608,1911,41,0.04251700680272109,0.0,50,29,0.03741496598639456,0.0,44,143,1.6811224489795917,1.0,1977,4,0.4744897959183674,0.0,558,Partition(BranchingPartition),success,0.394786,none,3087,HTD,,0.137331,27,,,,,,,none,PartitionTreedec,0.595305
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4516 type=girg,,18618,3691,3743,GirgGen,0.049179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,2.7193347193347193,2.0,2616,6,10.169925001442312,1.3850832266325224,1.0,15,0.4230769230769231,0.0,407,2162,21,0.028066528066528068,0.0,27,25,0.0395010395010395,0.0,38,71,1.523908523908524,1.0,1466,4,0.3970893970893971,0.0,382,Partition(BranchingPartition),success,0.349975,none,3124,HTD,,0.17018,23,,,,,,,none,PartitionTreedec,0.572325
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4517 type=girg,,18825,3692,3743,GirgGen,0.052352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,17,3.2164343360234775,2.0,4384,6,11.436711542137214,1.637965425531915,1.0,35,0.6052824651504035,0.0,825,1645,47,0.05796038151137197,0.0,79,71,0.10711665443873808,0.0,146,189,1.8290535583272194,1.0,2493,4,0.5517241379310345,0.0,752,Partition(BranchingPartition),success,0.620155,none,3008,HTD,,0.122278,21,,,,,,,none,PartitionTreedec,0.797877
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4518 type=girg,,18803,3666,3743,GirgGen,0.049404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,24,2.9775,2.0,3573,6,12.870364719583405,1.500968366688186,1.0,28,0.475,0.0,570,1898,65,0.05416666666666667,0.0,65,128,0.10666666666666667,0.0,128,224,1.6375,1.0,1965,4,0.45166666666666666,0.0,542,Partition(BranchingPartition),success,0.387569,none,3098,HTD,,0.121199,26,,,,,,,none,PartitionTreedec,0.56105
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4519 type=girg,,18869,3700,3743,GirgGen,0.048488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,17,3.1775625504439065,2.0,3937,6,12.022367813028454,1.546455163483328,1.0,40,0.5569007263922519,0.0,690,1850,67,0.05407586763518967,0.0,67,119,0.096045197740113,0.0,119,247,1.7231638418079096,1.0,2135,4,0.5246166263115416,0.0,650,Partition(BranchingPartition),success,0.522456,none,3089,HTD,,0.225963,23,,,,,,,none,PartitionTreedec,0.799822
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=4520 type=girg,,18642,3686,3743,GirgGen,0.046432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,15,2.7911392405063293,2.0,3087,5,9.629356620079609,1.4493320299771912,1.0,29,0.47377938517179025,0.0,524,1963,24,0.06238698010849909,0.0,69,52,0.06871609403254973,0.0,76,111,1.7332730560578662,1.0,1917,3,0.39421338155515373,0.0,436,Partition(BranchingPartition),success,0.351627,none,3069,HTD,,0.096303,24,,,,,,,none,PartitionTreedec,0.497253
