Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4511 type=girg,,18507,3518,3743,GirgGen,0.291963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,23,3.4327731092436973,2.0,817,5,11.451211111832329,1.108816781383153,1.0,17,0.6428571428571429,0.0,153,2813,52,0.23949579831932774,0.0,57,39,0.19327731092436976,0.0,46,132,2.2478991596638656,1.0,535,3,0.5336134453781513,0.0,127,Partition(BranchingPartition),success,0.191456,none,3051,HTD,,0.506307,37,,,,,,,none,PartitionTreedec,0.992147
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4512 type=girg,,18608,3556,3743,GirgGen,0.042196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,20,3.0867768595041323,2.0,747,5,11.744833837499545,1.0981278244028405,1.0,20,0.48760330578512395,0.0,118,2856,46,0.19008264462809918,0.0,46,60,0.24793388429752067,0.0,60,145,2.0,1.0,484,3,0.4049586776859504,0.0,98,Partition(BranchingPartition),success,0.186996,none,3098,HTD,,0.201097,40,,,,,,,none,PartitionTreedec,0.432844
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4513 type=girg,,18601,3532,3743,GirgGen,0.068701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,14,3.1564625850340136,2.0,928,5,11.250298417906333,1.1301755548194767,1.0,7,0.5102040816326531,0.0,150,2725,10,0.034013605442176874,0.0,10,6,0.04081632653061224,0.0,12,37,1.6666666666666667,1.0,490,3,0.47278911564625853,0.0,139,Partition(BranchingPartition),success,0.202778,none,3019,HTD,,0.094754,39,,,,,,,none,PartitionTreedec,0.368789
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4514 type=girg,,18892,3535,3743,GirgGen,0.071859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,24,3.456692913385827,2.0,878,5,11.929258408636972,1.116887417218543,1.0,22,0.6732283464566929,0.0,171,2766,55,0.31496062992125984,0.0,80,70,0.3700787401574803,0.0,94,158,2.5196850393700787,1.0,640,3,0.5039370078740157,0.0,128,Partition(BranchingPartition),success,0.203891,none,3020,HTD,,0.218771,40,,,,,,,none,PartitionTreedec,0.497067
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4515 type=girg,,18557,3540,3743,GirgGen,0.042941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,2.6351931330472103,2.0,614,4,10.451211111832329,1.0927367055771724,1.0,10,0.3905579399141631,0.0,91,2851,9,0.0815450643776824,0.0,19,14,0.0815450643776824,0.0,19,46,1.6180257510729614,1.0,377,2,0.33047210300429186,0.0,77,Partition(BranchingPartition),success,0.23802,none,3084,HTD,,0.09287,37,,,,,,,none,PartitionTreedec,0.376248
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4516 type=girg,,18738,3560,3743,GirgGen,0.04787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,19,3.274193548387097,2.0,609,5,11.299208018387278,1.0821961282132657,1.0,14,0.5752688172043011,0.0,107,2965,19,0.17204301075268819,0.0,32,33,0.1774193548387097,0.0,33,95,2.086021505376344,1.0,388,3,0.489247311827957,0.0,91,Partition(BranchingPartition),success,0.183844,none,3151,HTD,,0.206949,40,,,,,,,none,PartitionTreedec,0.441162
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4517 type=girg,,18637,3525,3743,GirgGen,0.080182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,2.9220779220779223,2.0,900,5,10.62935662007961,1.137720488466757,1.0,11,0.4967532467532468,0.0,153,2640,23,0.11688311688311688,0.0,36,29,0.12987012987012986,0.0,40,69,1.8344155844155845,1.0,565,3,0.42207792207792205,0.0,130,Partition(BranchingPartition),success,0.199165,none,2948,HTD,,0.116449,32,,,,,,,none,PartitionTreedec,0.398369
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4518 type=girg,,18779,3504,3743,GirgGen,0.044058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,20,3.66839378238342,2.0,708,4,10.732167425663384,1.0853578463558766,1.0,9,0.5284974093264249,0.0,102,2853,15,0.07772020725388601,0.0,15,24,0.13471502590673576,0.0,26,66,1.854922279792746,1.0,358,2,0.47668393782383417,0.0,92,Partition(BranchingPartition),success,0.188857,none,3046,HTD,,0.091623,39,,,,,,,none,PartitionTreedec,0.327103
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4519 type=girg,,18703,3541,3743,GirgGen,0.151372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,25,3.3576642335766422,2.0,920,5,12.50084187955693,1.1233012926748425,1.0,41,0.6532846715328468,0.0,179,2743,65,0.23722627737226276,0.0,65,93,0.33941605839416056,0.0,93,256,2.434306569343066,1.0,667,3,0.5036496350364964,0.0,138,Partition(BranchingPartition),success,0.20573,none,3017,HTD,,0.106563,37,,,,,,,none,PartitionTreedec,0.466097
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=4520 type=girg,,18581,3529,3743,GirgGen,0.041503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,2.565714285714286,2.0,449,4,10.446049406716549,1.066131621187801,1.0,7,0.3314285714285714,0.0,58,2940,13,0.07428571428571429,0.0,13,13,0.07428571428571429,0.0,13,42,1.5257142857142858,1.0,267,2,0.2914285714285714,0.0,51,Partition(BranchingPartition),success,0.16378,none,3115,HTD,,0.184079,37,,,,,,,none,PartitionTreedec,0.391721
