Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2908 type=girg,,10767,1999,2140,GirgGen,0.049838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,2.779874213836478,2.0,442,5,10.044394119358454,1.1224970553592462,1.0,13,0.4968553459119497,0.0,79,1539,16,0.1069182389937107,0.0,17,13,0.0880503144654088,0.0,14,57,1.830188679245283,1.0,291,2,0.389937106918239,0.0,62,Partition(BranchingPartition),success,0.102674,none,1698,HTD,,0.364577,27,,,,,,,none,PartitionTreedec,0.519408
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2909 type=girg,,10723,2018,2140,GirgGen,0.021061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,2.8859649122807016,2.0,329,4,8.813781191217037,1.081948424068768,1.0,4,0.4649122807017544,0.0,53,1631,6,0.05263157894736842,0.0,6,0,0.0,0.0,0,19,1.5964912280701755,1.0,182,2,0.4298245614035088,0.0,49,Partition(BranchingPartition),success,0.099846,none,1745,HTD,,0.054161,34,,,,,,,none,PartitionTreedec,0.177373
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2910 type=girg,,10668,2044,2140,GirgGen,0.019728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,2.8877005347593583,2.0,540,4,9.491853096329674,1.1427752293577982,1.0,8,0.5133689839572193,0.0,96,1557,7,0.0481283422459893,0.0,9,18,0.12834224598930483,0.0,24,48,1.8128342245989304,1.0,339,2,0.44919786096256686,0.0,84,Partition(BranchingPartition),success,0.108994,none,1744,HTD,,0.057321,24,,,,,,,none,PartitionTreedec,0.18838
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2911 type=girg,,10685,2063,2140,GirgGen,0.055153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,2.847826086956522,2.0,393,4,9.65284497300198,1.102751263335205,1.0,6,0.4782608695652174,0.0,66,1643,6,0.043478260869565216,0.0,6,5,0.043478260869565216,0.0,6,29,1.7463768115942029,1.0,241,2,0.4057971014492754,0.0,56,Partition(BranchingPartition),success,0.113735,none,1781,HTD,,0.199453,31,,,,,,,none,PartitionTreedec,0.370675
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2912 type=girg,,10656,2042,2140,GirgGen,0.035885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,2.7905405405405403,2.0,413,4,9.845490050944376,1.1082910321489001,1.0,4,0.3918918918918919,0.0,58,1625,4,0.0472972972972973,0.0,7,4,0.04054054054054054,0.0,6,20,1.5472972972972974,1.0,229,2,0.35135135135135137,0.0,52,Partition(BranchingPartition),success,0.104613,none,1773,HTD,,0.05832,32,,,,,,,none,PartitionTreedec,0.201193
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2913 type=girg,,10597,2046,2140,GirgGen,0.047851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,15,3.0342857142857143,2.0,531,4,9.977279923499918,1.1268011527377522,1.0,10,0.5028571428571429,0.0,88,1560,8,0.09142857142857143,0.0,16,11,0.08,0.0,14,48,1.9142857142857144,1.0,335,2,0.4,0.0,70,Partition(BranchingPartition),success,0.109869,none,1735,HTD,,0.093085,31,,,,,,,none,PartitionTreedec,0.253155
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2914 type=girg,,10696,2039,2140,GirgGen,0.043797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,2.86,2.0,429,4,8.977279923499916,1.1060859854829703,1.0,4,0.41333333333333333,0.0,62,1641,5,0.03333333333333333,0.0,5,0,0.0,0.0,0,18,1.54,1.0,231,2,0.37333333333333335,0.0,56,Partition(BranchingPartition),success,0.109344,none,1791,HTD,,0.060611,30,,,,,,,none,PartitionTreedec,0.216034
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2915 type=girg,,10714,2059,2140,GirgGen,0.042369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,3.014388489208633,2.0,419,4,10.430452551665532,1.1013745704467355,1.0,4,0.4244604316546763,0.0,59,1607,9,0.07194244604316546,0.0,10,7,0.06474820143884892,0.0,9,27,1.618705035971223,1.0,225,2,0.38848920863309355,0.0,54,Partition(BranchingPartition),success,0.104514,none,1746,HTD,,0.091825,35,,,,,,,none,PartitionTreedec,0.241062
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2916 type=girg,,10481,2053,2140,GirgGen,0.020536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.5673758865248226,2.0,362,4,9.459431618637296,1.0923512747875355,1.0,3,0.3120567375886525,0.0,44,1624,4,0.028368794326241134,0.0,4,2,0.014184397163120567,0.0,2,15,1.3900709219858156,1.0,196,2,0.2907801418439716,0.0,41,Partition(BranchingPartition),success,0.102077,none,1765,HTD,,0.054208,30,,,,,,,none,PartitionTreedec,0.179208
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=2917 type=girg,,10790,2074,2140,GirgGen,0.021698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,2.48993288590604,2.0,371,3,8.044394119358454,1.1002239641657334,1.0,3,0.35570469798657717,0.0,53,1637,1,0.013422818791946308,0.0,2,1,0.006711409395973154,0.0,1,13,1.5369127516778522,1.0,229,1,0.28859060402684567,0.0,43,Partition(BranchingPartition),success,0.100275,none,1786,HTD,,0.130454,26,,,,,,,none,PartitionTreedec,0.254702
