Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1467 type=girg,,3525,698,699,GirgGen,0.040131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,25,5.421487603305785,4.0,2624,10,16.491853096329674,2.9380234505862646,2.0,4492,13.208677685950413,1.0,6393,113,6085,14.289256198347108,0.0,6916,7715,21.946280991735538,0.0,10622,22972,62.22933884297521,2.0,30119,7,1.5392561983471074,1.0,745,Partition(BranchingPartition),success,1.343039,none,597,HTD,,0.024646,24,,,,,,,none,PartitionTreedec,1.410069
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1468 type=girg,,3620,698,699,GirgGen,0.010842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,27,6.25984251968504,4.0,3180,11,17.299208018387276,3.2756302521008402,3.0,1110,4.893700787401575,1.0,2486,87,432,0.8503937007874016,0.0,432,1257,2.4881889763779528,0.0,1264,3638,15.372047244094489,2.0,7809,9,1.8188976377952757,1.0,924,Partition(BranchingPartition),success,0.702474,none,595,HTD,,0.064164,25,,,,,,,none,PartitionTreedec,0.779893
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1469 type=girg,,3483,692,699,GirgGen,0.011163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,29,5.74251497005988,4.0,2877,13,19.398743691938193,3.2199661590524533,3.0,23398,48.42315369261477,1.0,24260,90,28616,57.11776447105788,0.0,28616,80592,160.8622754491018,0.0,80592,154686,311.47305389221555,2.0,156048,11,1.7205588822355289,1.0,862,Partition(BranchingPartition),success,7.339966,none,591,HTD,,0.028866,27,,,,,,,none,PartitionTreedec,7.382391
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1470 type=girg,,3499,699,699,GirgGen,0.02398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,23,5.863013698630137,4.0,2996,13,19.24674059849314,3.4060913705583755,3.0,5235,12.154598825831702,1.0,6211,80,5379,10.526418786692759,0.0,5379,8699,17.02348336594912,0.0,8699,25073,51.974559686888455,2.0,26559,11,1.9099804305283756,1.0,976,Partition(BranchingPartition),success,1.372798,none,591,HTD,,0.026367,27,,,,,,,none,PartitionTreedec,1.425527
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1471 type=girg,,3396,697,699,GirgGen,0.04668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,30,5.753061224489796,4.0,2819,12,18.943064208162003,3.095551894563427,3.0,139371,286.14897959183673,1.0,140213,117,13952,28.473469387755102,0.0,13952,25838,52.73061224489796,0.0,25838,487321,997.2489795918367,2.0,488652,10,1.7183673469387755,1.0,842,Partition(BranchingPartition),success,18.77994,none,607,HTD,,0.043286,27,,,,,,,none,PartitionTreedec,18.872242
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1472 type=girg,,3510,696,699,GirgGen,0.034097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,34,6.353174603174603,5.0,3202,12,19.92481250360578,3.3076923076923075,3.0,9138,20.021825396825395,1.0,10091,94,24065,47.74801587301587,0.0,24065,22582,44.80555555555556,0.0,22582,58005,117.97817460317461,2.0,59461,10,1.8908730158730158,1.0,953,Partition(BranchingPartition),success,2.357835,none,598,HTD,,0.027887,28,,,,,,,none,PartitionTreedec,2.44633
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1473 type=girg,,3528,699,699,GirgGen,0.059662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,31,6.020366598778004,5.0,2956,10,15.661778097771986,3.1124161073825505,3.0,1963,5.6904276985743385,1.0,2794,105,2720,5.539714867617108,0.0,2720,5249,10.690427698574338,0.0,5249,11474,26.059063136456214,2.0,12795,8,1.6924643584521384,1.0,831,Partition(BranchingPartition),success,0.882802,none,596,HTD,,0.042779,24,,,,,,,none,PartitionTreedec,0.987653
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1474 type=girg,,3474,698,699,GirgGen,0.079491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,29,5.784046692607004,4.0,2973,12,19.30563428754671,3.202635914332784,3.0,101883,215.23929961089493,1.0,110633,93,40865,81.00194552529183,0.0,41635,80435,159.98249027237355,0.0,82231,412669,859.4902723735408,2.0,441778,10,1.7315175097276265,1.0,890,Partition(BranchingPartition),success,17.772403,none,607,HTD,,0.054417,29,,,,,,,none,PartitionTreedec,17.90877
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1475 type=girg,,3363,696,699,GirgGen,0.014335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,28,5.150743099787686,4.0,2426,9,15.831703099214298,2.881188118811881,2.0,189,1.9193205944798302,1.0,904,135,273,0.5796178343949044,0.0,273,1149,2.4394904458598727,0.0,1149,1659,6.038216560509555,2.0,2844,7,1.5180467091295118,1.0,715,Partition(BranchingPartition),success,0.214939,none,606,HTD,,0.049376,27,,,,,,,none,PartitionTreedec,0.280987
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1476 type=girg,,3412,697,699,GirgGen,0.038529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,21,4.588118811881188,4.0,2317,8,12.754887502163468,2.726698262243286,2.0,331,2.299009900990099,1.0,1161,128,469,1.5544554455445545,0.0,785,516,2.087128712871287,0.0,1054,1638,7.8376237623762375,2.0,3958,6,1.2910891089108911,1.0,652,Partition(BranchingPartition),success,0.245415,none,633,HTD,,0.034272,21,,,,,,,none,PartitionTreedec,0.320617
