Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1268 type=girg,,2461,499,500,GirgGen,0.008435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,12.398743691938192,2.4545454545454546,2.0,487,3.966565349544073,1.0,1305,111,0,0.0,0.0,0,2052,11.732522796352583,0.0,3860,2707,17.857142857142858,2.0,5875,6,1.0911854103343466,1.0,359,Partition(BranchingPartition),success,0.225378,none,440,HTD,,0.01927,22,,,,,,,none,PartitionTreedec,0.254991
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1268 type=girg,,2461,499,500,GirgGen,0.010174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.398743691938192,2.3363636363636364,2.0,139,5.124620060790273,1.0,1686,111,307,5.240121580547113,0.0,1724,385,6.984802431610942,0.0,2298,879,25.322188449848024,4.0,8331,0,0.0,0.0,0,Partition(BranchingPartition),success,0.327372,none,440,HTD,,0.027939,22,,,,,,,none,PartitionTreedec,0.367454
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1268 type=girg,,2461,499,500,GirgGen,0.008301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,12.398743691938192,2.4545454545454546,2.0,139,1.8875379939209727,1.0,621,111,307,1.7203647416413375,0.0,566,385,2.2127659574468086,0.0,728,879,7.282674772036474,2.0,2396,6,1.0911854103343466,1.0,359,Partition(BranchingPartition),success,0.152974,none,440,HTD,,0.111062,22,,,,,,,none,PartitionTreedec,0.274403
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1268 type=girg,,2461,499,500,GirgGen,0.008227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.398743691938192,2.3363636363636364,2.0,487,11.361702127659575,1.0,3738,111,0,0.0,0.0,0,2052,26.641337386018236,0.0,8765,2707,52.62917933130699,4.0,17315,0,0.0,0.0,0,Partition(BranchingPartition),success,1.206335,none,440,HTD,,0.017419,22,,,,,,,none,PartitionTreedec,1.233928
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1268 type=girg,,2461,499,500,GirgGen,0.011144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,12.398743691938192,2.4545454545454546,2.0,26252,119.84802431610942,1.0,39430,111,0,0.0,0.0,0,0,0.0,0.0,0,87164,400.5227963525836,2.0,131772,6,1.0911854103343466,1.0,359,Partition(BranchingPartition),success,4.753037,none,440,HTD,,0.057689,22,,,,,,,none,PartitionTreedec,4.823874
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1268 type=girg,,2461,499,500,GirgGen,0.016296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.398743691938192,2.3363636363636364,2.0,26252,198.9726443768997,1.0,65462,111,0,0.0,0.0,0,0,0.0,0.0,0,87164,676.2644376899696,4.0,222491,0,0.0,0.0,0,Partition(BranchingPartition),success,7.757391,none,440,HTD,,0.019509,22,,,,,,,none,PartitionTreedec,7.795224
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1269 type=girg,,2445,500,500,GirgGen,0.037554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,13.754887502163468,2.707373271889401,2.0,1704,8.221574344023324,1.0,2820,91,2011,6.979591836734694,0.0,2394,6057,19.29737609329446,0.0,6619,10720,41.72886297376093,2.0,14313,6,1.282798833819242,1.0,440,Partition(BranchingPartition),success,0.519142,none,434,HTD,,0.02755,19,,,,,,,none,PartitionTreedec,0.586292
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1269 type=girg,,2445,500,500,GirgGen,0.023524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,13.754887502163468,2.707373271889401,2.0,4950,19.728862973760933,1.0,6767,91,0,0.0,0.0,0,20569,68.83673469387755,0.0,23611,27655,100.67638483965014,2.0,34532,6,1.282798833819242,1.0,440,Partition(BranchingPartition),success,1.064912,none,434,HTD,,0.022134,19,,,,,,,none,PartitionTreedec,1.11255
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1269 type=girg,,2445,500,500,GirgGen,0.008727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,13.754887502163468,2.576036866359447,2.0,1704,17.49854227405248,1.0,6002,91,2011,15.588921282798834,0.0,5347,6057,32.80758017492711,0.0,11253,10720,87.49854227405248,5.0,30012,0,0.0,0.0,0,Partition(BranchingPartition),success,0.98191,none,434,HTD,,0.019972,19,,,,,,,none,PartitionTreedec,1.01267
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.7 seed=1269 type=girg,,2445,500,500,GirgGen,0.008188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,13.754887502163468,2.576036866359447,2.0,4950,39.50728862973761,1.0,13551,91,0,0.0,0.0,0,20569,114.71137026239067,0.0,39346,27655,190.81632653061226,6.0,65450,0,0.0,0.0,0,Partition(BranchingPartition),success,1.796124,none,434,HTD,,0.019343,19,,,,,,,none,PartitionTreedec,1.825665
