Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50768 type=girg,,249380,48426,50000,GirgGen,0.677183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,198.331869,none,45705,HTD,,11.682643,211,,,,,,,none,PartitionTreedec,210.694416
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50768 type=girg,,249380,48426,50000,GirgGen,0.647619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,198.943148,none,45705,HTD,,11.250482,211,,,,,,,none,PartitionTreedec,210.844697
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50768 type=girg,,249380,48426,50000,GirgGen,0.640006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,198.322289,none,45705,HTD,,13.375745,211,,,,,,,none,PartitionTreedec,212.3407
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50768 type=girg,,249380,48426,50000,GirgGen,0.614191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,198.408172,none,45705,HTD,,13.450013,211,,,,,,,none,PartitionTreedec,212.497583
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50768 type=girg,,249380,48426,50000,GirgGen,0.742982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,198.858316,none,45705,HTD,,13.7945,211,,,,,,,none,PartitionTreedec,213.398575
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50768 type=girg,,249380,48426,50000,GirgGen,0.874186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,199.013474,none,45705,HTD,,14.065206,211,,,,,,,none,PartitionTreedec,213.980693
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50769 type=girg,,249305,48538,50000,GirgGen,0.644668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,189.463621,none,45826,HTD,,14.248207,191,,,,,,,none,PartitionTreedec,204.359768
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50769 type=girg,,249305,48538,50000,GirgGen,0.602296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,189.574507,none,45826,HTD,,14.258362,191,,,,,,,none,PartitionTreedec,204.448103
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50769 type=girg,,249305,48538,50000,GirgGen,0.626242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,189.652812,none,45826,HTD,,14.914182,191,,,,,,,none,PartitionTreedec,205.196468
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50769 type=girg,,249305,48538,50000,GirgGen,0.661388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,189.617696,none,45826,HTD,,14.700585,191,,,,,,,none,PartitionTreedec,204.982399
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50769 type=girg,,249305,48538,50000,GirgGen,0.599513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,189.619429,none,45826,HTD,,14.302024,191,,,,,,,none,PartitionTreedec,204.523716
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50769 type=girg,,249305,48538,50000,GirgGen,0.624294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,189.787548,none,45826,HTD,,14.910294,191,,,,,,,none,PartitionTreedec,205.324721
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50770 type=girg,,250324,48570,50000,GirgGen,0.594069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,191.82642,none,45719,HTD,,12.736703,198,,,,,,,none,PartitionTreedec,205.160688
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50770 type=girg,,250324,48570,50000,GirgGen,0.605262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,191.861536,none,45719,HTD,,12.597018,198,,,,,,,none,PartitionTreedec,205.066528
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50770 type=girg,,250324,48570,50000,GirgGen,0.606068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,192.095596,none,45719,HTD,,12.460176,198,,,,,,,none,PartitionTreedec,205.164466
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50770 type=girg,,250324,48570,50000,GirgGen,0.621509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,191.873853,none,45719,HTD,,12.523533,198,,,,,,,none,PartitionTreedec,205.021355
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50770 type=girg,,250324,48570,50000,GirgGen,0.604403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,191.870991,none,45719,HTD,,12.735548,198,,,,,,,none,PartitionTreedec,205.213779
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50770 type=girg,,250324,48570,50000,GirgGen,0.612529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,192.002832,none,45719,HTD,,12.59829,198,,,,,,,none,PartitionTreedec,205.220246
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50771 type=girg,,248776,48295,50000,GirgGen,0.638333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,192.504865,none,45623,HTD,,15.12405,198,,,,,,,none,PartitionTreedec,208.270007
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50771 type=girg,,248776,48295,50000,GirgGen,0.595231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,192.85533,none,45623,HTD,,14.947996,198,,,,,,,none,PartitionTreedec,208.4071
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50771 type=girg,,248776,48295,50000,GirgGen,0.613481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,192.999912,none,45623,HTD,,15.146275,198,,,,,,,none,PartitionTreedec,208.762382
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50771 type=girg,,248776,48295,50000,GirgGen,0.598283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,192.765417,none,45623,HTD,,15.147718,198,,,,,,,none,PartitionTreedec,208.513955
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50771 type=girg,,248776,48295,50000,GirgGen,0.613655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,192.71923,none,45623,HTD,,15.072799,198,,,,,,,none,PartitionTreedec,208.432403
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50771 type=girg,,248776,48295,50000,GirgGen,0.624219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,192.901848,none,45623,HTD,,14.985404,198,,,,,,,none,PartitionTreedec,208.51446
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50772 type=girg,,249563,48626,50000,GirgGen,0.620644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,191.295254,none,45863,HTD,,12.184479,186,,,,,,,none,PartitionTreedec,204.103359
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50772 type=girg,,249563,48626,50000,GirgGen,0.591514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,190.928692,none,45863,HTD,,12.024464,186,,,,,,,none,PartitionTreedec,203.547912
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50772 type=girg,,249563,48626,50000,GirgGen,0.61178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,191.137596,none,45863,HTD,,12.60369,186,,,,,,,none,PartitionTreedec,204.360065
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50772 type=girg,,249563,48626,50000,GirgGen,0.619651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,191.097719,none,45863,HTD,,12.550187,186,,,,,,,none,PartitionTreedec,204.270244
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.3 seed=50772 type=girg,,249563,48626,50000,GirgGen,0.592858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,191.046113,none,45863,HTD,,12.470586,186,,,,,,,none,PartitionTreedec,204.112851
