Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5768 type=girg,,24823,4751,5000,GirgGen,0.209009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,16.722113760999463,1.2618718303365606,1.0,3301,6.617100371747212,0.0,5340,3531,0,0.0,0.0,0,14552,30.27633209417596,0.0,24433,19495,40.179677819083025,1.0,32425,6,0.5947955390334573,0.0,480,Partition(BranchingPartition),success,1.658177,none,4338,HTD,,0.39003,51,,,,,,,none,PartitionTreedec,2.259629
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5768 type=girg,,24823,4751,5000,GirgGen,0.059072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,16.722113760999463,1.2618718303365606,1.0,1010,2.265179677819083,0.0,1828,3531,1896,3.7236679058240396,0.0,3005,4174,7.739776951672862,0.0,6246,7402,15.161090458488228,1.0,12235,6,0.5947955390334573,0.0,480,Partition(BranchingPartition),success,1.163997,none,4338,HTD,,0.218504,51,,,,,,,none,PartitionTreedec,1.444045
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5768 type=girg,,24823,4751,5000,GirgGen,0.082278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,16.722113760999463,1.2385892116182573,1.0,1010,3.8872366790582404,0.0,3137,3531,1896,7.980173482032218,0.0,6440,4174,13.052044609665428,0.0,10533,7402,28.892193308550187,1.0,23316,0,0.0,0.0,0,Partition(BranchingPartition),success,1.946747,none,4338,HTD,,0.294631,51,,,,,,,none,PartitionTreedec,2.326051
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5768 type=girg,,24823,4751,5000,GirgGen,0.210702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,16.722113760999463,1.2385892116182573,1.0,3301,12.879801734820322,0.0,10394,3531,0,0.0,0.0,0,14552,54.3184634448575,0.0,43835,19495,78.17348203221809,1.0,63086,0,0.0,0.0,0,Partition(BranchingPartition),success,3.778023,none,4338,HTD,,0.286107,51,,,,,,,none,PartitionTreedec,4.277263
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5768 type=girg,,24823,4751,5000,GirgGen,0.08488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,16.722113760999463,1.2618718303365606,1.0,360781,711.1561338289963,0.0,573903,3531,0,0.0,0.0,0,0,0.0,0.0,0,1243072,2443.7955390334573,1.0,1972143,6,0.5947955390334573,0.0,480,Partition(BranchingPartition),success,56.732619,none,4338,HTD,,0.177541,51,,,,,,,none,PartitionTreedec,56.997507
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5768 type=girg,,24823,4751,5000,GirgGen,0.062035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,16.722113760999463,1.2385892116182573,1.0,360781,878.5018587360595,0.0,708951,3531,0,0.0,0.0,0,0,0.0,0.0,0,1243072,3025.2428748451052,1.0,2441371,0,0.0,0.0,0,Partition(BranchingPartition),success,70.348643,none,4338,HTD,,0.157943,51,,,,,,,none,PartitionTreedec,70.571038
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5769 type=girg,,24885,4762,5000,GirgGen,0.063667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,15.040289721025715,1.2556909634398712,1.0,1286,2.716267339218159,0.0,2154,3556,0,0.0,0.0,0,5007,7.2194199243379575,0.0,5725,7000,12.592686002522068,1.0,9986,5,0.5712484237074401,0.0,453,Partition(BranchingPartition),success,0.648977,none,4349,HTD,,0.186055,44,,,,,,,none,PartitionTreedec,0.901279
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5769 type=girg,,24885,4762,5000,GirgGen,0.062421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,15.040289721025715,1.2556909634398712,1.0,394,1.2622950819672132,0.0,1001,3556,729,1.1134930643127365,0.0,883,1372,2.012610340479193,0.0,1596,2618,5.781841109709962,1.0,4585,5,0.5712484237074401,0.0,453,Partition(BranchingPartition),success,0.49934,none,4349,HTD,,0.273637,44,,,,,,,none,PartitionTreedec,0.838077
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5769 type=girg,,24885,4762,5000,GirgGen,0.062275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,15.040289721025715,1.2379857438491608,1.0,394,2.351828499369483,0.0,1865,3556,729,3.76796973518285,0.0,2988,1372,5.3984867591424965,0.0,4281,2618,15.065573770491802,1.0,11947,0,0.0,0.0,0,Partition(BranchingPartition),success,0.795855,none,4349,HTD,,0.16649,44,,,,,,,none,PartitionTreedec,1.027192
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=5769 type=girg,,24885,4762,5000,GirgGen,0.066928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,15.040289721025715,1.2379857438491608,1.0,1286,6.622950819672131,0.0,5252,3556,0,0.0,0.0,0,5007,18.81841109709962,0.0,14923,7000,34.459016393442624,1.0,27326,0,0.0,0.0,0,Partition(BranchingPartition),success,1.231783,none,4349,HTD,,0.168379,44,,,,,,,none,PartitionTreedec,1.469815
