Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50769 type=girg,,249241,48251,50000,GirgGen,0.507984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,21.52768316916469,1.1296370064233432,1.0,652911,190.52396652295207,0.0,751236,36223,0,0.0,0.0,0,0,0.0,0.0,0,2254113,661.0575703778849,1.0,2606550,7,0.4235353791529292,0.0,1670,Partition(BranchingPartition),success,95.880883,none,40166,HTD,,3.195088,80,,,,,,,none,PartitionTreedec,99.590269
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50769 type=girg,,249241,48251,50000,GirgGen,0.501328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,21.52768316916469,1.1195538515162078,1.0,652911,226.17093583565813,0.0,891792,36223,0,0.0,0.0,0,0,0.0,0.0,0,2254113,788.0834390058332,1.0,3107413,0,0.0,0.0,0,Partition(BranchingPartition),success,115.613941,none,40166,HTD,,2.994777,80,,,,,,,none,PartitionTreedec,119.116343
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50770 type=girg,,249906,48130,50000,GirgGen,0.620213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,18.661778097771986,1.140793499523499,1.0,642,0.6712826333711691,0.0,2957,35469,1358,0.5475595913734392,0.0,2412,3102,1.244494892167991,0.0,5482,5196,3.5200908059023837,1.0,15506,5,0.3822928490351873,0.0,1684,Partition(BranchingPartition),success,4.320909,none,39874,HTD,,3.148342,74,,,,,,,none,PartitionTreedec,8.096106
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50770 type=girg,,249906,48130,50000,GirgGen,0.514109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,18.661778097771986,1.140793499523499,1.0,2251,1.319182746878547,0.0,5811,35469,0,0.0,0.0,0,10159,3.649716231555051,0.0,16077,13346,6.5493757094211125,1.0,28850,5,0.3822928490351873,0.0,1684,Partition(BranchingPartition),success,4.731401,none,39874,HTD,,3.123835,74,,,,,,,none,PartitionTreedec,8.375916
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50770 type=girg,,249906,48130,50000,GirgGen,0.520707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,18.661778097771986,1.1318653759341928,1.0,642,1.3430192962542564,0.0,5916,35469,1358,2.4635641316685586,0.0,10852,3102,3.345516458569807,0.0,14737,5196,9.401589103291714,1.0,41414,0,0.0,0.0,0,Partition(BranchingPartition),success,6.099317,none,39874,HTD,,3.01189,74,,,,,,,none,PartitionTreedec,9.638298
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50770 type=girg,,249906,48130,50000,GirgGen,0.640823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,18.661778097771986,1.1318653759341928,1.0,2251,4.000908059023836,0.0,17624,35469,0,0.0,0.0,0,10159,11.407264472190693,0.0,50249,13346,21.187968217934166,1.0,93333,0,0.0,0.0,0,Partition(BranchingPartition),success,8.118357,none,39874,HTD,,3.127557,74,,,,,,,none,PartitionTreedec,11.893609
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50770 type=girg,,249906,48130,50000,GirgGen,0.516417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,18.661778097771986,1.140793499523499,1.0,51406,15.300567536889897,0.0,67399,35469,0,0.0,0.0,0,0,0.0,0.0,0,177861,53.75959137343927,1.0,236811,5,0.3822928490351873,0.0,1684,Partition(BranchingPartition),success,13.500926,none,39874,HTD,,3.271819,74,,,,,,,none,PartitionTreedec,17.295721
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50770 type=girg,,249906,48130,50000,GirgGen,0.514021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,18.661778097771986,1.1318653759341928,1.0,51406,38.695346197502836,0.0,170453,35469,0,0.0,0.0,0,0,0.0,0.0,0,177861,139.2172531214529,1.0,613252,0,0.0,0.0,0,Partition(BranchingPartition),success,28.891015,none,39874,HTD,,3.216286,74,,,,,,,none,PartitionTreedec,32.628241
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50771 type=girg,,247944,47723,50000,GirgGen,0.505139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.96434086779242,1.1178184741377144,1.0,21874,9.438659651066187,0.0,34083,36196,0,0.0,0.0,0,0,0.0,0.0,0,78234,33.785378011631124,1.0,121999,5,0.39850456937136525,0.0,1439,Partition(BranchingPartition),success,8.254951,none,39807,HTD,,3.282497,69,,,,,,,none,PartitionTreedec,12.048876
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50771 type=girg,,247944,47723,50000,GirgGen,0.505311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.96434086779242,1.1178184741377144,1.0,1103,1.1215729714760454,0.0,4050,36196,0,0.0,0.0,0,4377,2.478814732761008,0.0,8951,5918,5.069509831071725,1.0,18306,5,0.39850456937136525,0.0,1439,Partition(BranchingPartition),success,4.288482,none,39807,HTD,,3.381502,69,,,,,,,none,PartitionTreedec,8.181388
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50771 type=girg,,247944,47723,50000,GirgGen,0.533432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.96434086779242,1.1178184741377144,1.0,307,0.6333425643865965,0.0,2287,36196,640,0.4070894489061202,0.0,1470,1194,0.8144558294101357,0.0,2941,2168,2.9207975630019387,1.0,10547,5,0.39850456937136525,0.0,1439,Partition(BranchingPartition),success,4.555714,none,39807,HTD,,3.406502,69,,,,,,,none,PartitionTreedec,8.501855
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50771 type=girg,,247944,47723,50000,GirgGen,0.566448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.96434086779242,1.1102821111864747,1.0,336,1.2342841318194406,0.0,4457,36196,651,1.9036278039324286,0.0,6874,1310,2.6646358349487675,0.0,9622,2365,8.112157297147604,1.0,29293,0,0.0,0.0,0,Partition(BranchingPartition),success,5.860482,none,39807,HTD,,3.543009,69,,,,,,,none,PartitionTreedec,9.976374
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50771 type=girg,,247944,47723,50000,GirgGen,0.548428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.96434086779242,1.1102821111864747,1.0,1103,3.3267792855164773,0.0,12013,36196,0,0.0,0.0,0,4431,8.453613957352534,0.0,30526,5979,16.946829133204098,1.0,61195,0,0.0,0.0,0,Partition(BranchingPartition),success,6.516907,none,39807,HTD,,3.452069,69,,,,,,,none,PartitionTreedec,10.523868
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50771 type=girg,,247944,47723,50000,GirgGen,0.479984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.96434086779242,1.1102821111864747,1.0,23903,26.460814178897813,0.0,95550,36196,0,0.0,0.0,0,0,0.0,0.0,0,80419,94.5621711437275,1.0,341464,0,0.0,0.0,0,Partition(BranchingPartition),success,16.563489,none,39807,HTD,,3.566638,69,,,,,,,none,PartitionTreedec,20.616376
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50772 type=girg,,249317,48275,50000,GirgGen,0.533727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,18.572670623938002,1.1356812933025404,1.0,1368,0.8475024015369836,0.0,3529,35672,0,0.0,0.0,0,6996,2.0679634966378484,0.0,8611,8694,4.070124879923151,1.0,16948,5,0.4032180595581172,0.0,1679,Partition(BranchingPartition),success,4.145297,none,39836,HTD,,2.994527,72,,,,,,,none,PartitionTreedec,7.679967
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50772 type=girg,,249317,48275,50000,GirgGen,0.528743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,18.572670623938002,1.1356812933025404,1.0,346,0.5292987512007685,0.0,2204,35672,916,0.2804995196926033,0.0,1168,1582,0.515609990393852,0.0,2147,2886,2.354466858789625,1.0,9804,5,0.4032180595581172,0.0,1679,Partition(BranchingPartition),success,3.966838,none,39836,HTD,,2.874327,72,,,,,,,none,PartitionTreedec,7.376149
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50772 type=girg,,249317,48275,50000,GirgGen,0.536555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,18.572670623938002,1.1249121397730695,1.0,346,1.0451488952929875,0.0,4352,35672,916,1.5730067243035544,0.0,6550,1588,2.2103746397694524,0.0,9204,2886,7.097502401536984,1.0,29554,0,0.0,0.0,0,Partition(BranchingPartition),success,5.117301,none,39836,HTD,,2.87716,72,,,,,,,none,PartitionTreedec,8.537764
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50772 type=girg,,249317,48275,50000,GirgGen,0.507094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,18.572670623938002,1.1249121397730695,1.0,1368,2.7389529298751203,0.0,11405,35672,0,0.0,0.0,0,6996,7.76104707012488,0.0,32317,8694,14.926753121998079,1.0,62155,0,0.0,0.0,0,Partition(BranchingPartition),success,6.28165,none,39836,HTD,,2.86791,72,,,,,,,none,PartitionTreedec,9.663288
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50772 type=girg,,249317,48275,50000,GirgGen,0.50624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,18.572670623938002,1.1356812933025404,1.0,80697,21.265369836695484,0.0,88549,35672,0,0.0,0.0,0,0,0.0,0.0,0,286782,75.77185398655139,1.0,315514,5,0.4032180595581172,0.0,1679,Partition(BranchingPartition),success,13.495803,none,39836,HTD,,2.836031,72,,,,,,,none,PartitionTreedec,16.84462
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50772 type=girg,,249317,48275,50000,GirgGen,0.529731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,18.572670623938002,1.1249121397730695,1.0,80697,47.49447646493756,0.0,197767,35672,0,0.0,0.0,0,0,0.0,0.0,0,286782,173.17699327569645,1.0,721109,0,0.0,0.0,0,Partition(BranchingPartition),success,28.287271,none,39836,HTD,,2.987073,72,,,,,,,none,PartitionTreedec,31.810537
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50773 type=girg,,249166,48214,50000,GirgGen,0.530471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.568668693380506,1.1359123243596512,1.0,915,0.5840168736817436,0.0,2492,35516,0,0.0,0.0,0,4764,1.1164752753691118,0.0,4764,5986,2.7729083665338647,1.0,11832,5,0.36934614483243494,0.0,1576,Partition(BranchingPartition),success,4.118555,none,39783,HTD,,2.980491,66,,,,,,,none,PartitionTreedec,7.636565
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50773 type=girg,,249166,48214,50000,GirgGen,0.507893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.568668693380506,1.1359123243596512,1.0,33976,8.332083430981955,0.0,35553,35516,0,0.0,0.0,0,0,0.0,0.0,0,122606,30.10358565737052,1.0,128452,5,0.36934614483243494,0.0,1576,Partition(BranchingPartition),success,8.275698,none,39783,HTD,,2.907336,66,,,,,,,none,PartitionTreedec,11.697294
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50773 type=girg,,249166,48214,50000,GirgGen,0.585433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.568668693380506,1.1359123243596512,1.0,242,0.4262948207171315,0.0,1819,35516,611,0.1431919381298336,0.0,611,1287,0.3016170611670963,0.0,1287,2165,1.8774314506679166,1.0,8011,5,0.36934614483243494,0.0,1576,Partition(BranchingPartition),success,3.63328,none,39783,HTD,,2.941955,66,,,,,,,none,PartitionTreedec,7.167166
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50773 type=girg,,249166,48214,50000,GirgGen,0.521091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,17.568668693380506,1.127114596687027,1.0,915,2.3163815326927586,0.0,9884,35516,0,0.0,0.0,0,4764,5.2732599015701895,0.0,22501,5986,12.094680103116945,1.0,51608,0,0.0,0.0,0,Partition(BranchingPartition),success,5.546486,none,39783,HTD,,2.865369,66,,,,,,,none,PartitionTreedec,8.939427
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50773 type=girg,,249166,48214,50000,GirgGen,0.524051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,17.568668693380506,1.127114596687027,1.0,242,0.8853995781579564,0.0,3778,35516,611,1.3695805015233184,0.0,5844,1287,1.5840168736817437,0.0,6759,2165,5.997422076400281,1.0,25591,0,0.0,0.0,0,Partition(BranchingPartition),success,4.723636,none,39783,HTD,,2.896211,66,,,,,,,none,PartitionTreedec,8.150619
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50773 type=girg,,249166,48214,50000,GirgGen,0.524743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,17.568668693380506,1.127114596687027,1.0,33976,18.27279118818842,0.0,77970,35516,0,0.0,0.0,0,0,0.0,0.0,0,122606,67.06140145301148,1.0,286151,0,0.0,0.0,0,Partition(BranchingPartition),success,14.135709,none,39783,HTD,,2.943949,66,,,,,,,none,PartitionTreedec,17.610942
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50774 type=girg,,250113,48060,50000,GirgGen,0.493466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,17.964746974773533,1.112481731936291,1.0,1896,1.1518189630478373,0.0,4021,36880,0,0.0,0.0,0,8307,2.855055857920367,0.0,9967,10964,5.414207963334288,1.0,18901,5,0.415640217702664,0.0,1451,Partition(BranchingPartition),success,4.78038,none,40371,HTD,,2.978525,69,,,,,,,none,PartitionTreedec,8.258492
