Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50771 type=girg,,248249,45114,50000,GirgGen,0.562507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,22.0310119074377,1.0702442635085123,1.0,27398,29.916704805491992,0.0,65368,38345,0,0.0,0.0,0,123150,136.4979405034325,0.0,298248,159140,184.07551487414187,1.0,402205,0,0.0,0.0,0,Partition(BranchingPartition),success,34.101242,none,40530,HTD,,2.993084,118,,,,,,,none,PartitionTreedec,37.662587
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50771 type=girg,,248249,45114,50000,GirgGen,0.504291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,22.0310119074377,1.0778682457438935,1.0,483778,378.8887871853547,0.0,827872,38345,0,0.0,0.0,0,0,0.0,0.0,0,1783849,1398.8279176201372,1.0,3056439,5,0.5620137299771167,0.0,1228,Partition(BranchingPartition),success,151.649608,none,40530,HTD,,3.115479,118,,,,,,,none,PartitionTreedec,155.274971
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50771 type=girg,,248249,45114,50000,GirgGen,0.621581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,22.0310119074377,1.0702442635085123,1.0,582120,794.6265446224256,0.0,1736259,38345,0,0.0,0.0,0,0,0.0,0.0,0,2096729,2897.0430205949656,1.0,6330039,0,0.0,0.0,0,Partition(BranchingPartition),success,297.480218,none,40530,HTD,,3.057254,118,,,,,,,none,PartitionTreedec,301.165033
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50772 type=girg,,249891,46172,50000,GirgGen,0.529927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,22.94141447094291,1.084438496167417,1.0,3810,3.0613344384583505,0.0,7387,38682,12318,7.868213841690841,0.0,18986,26656,17.28719436386241,0.0,41714,42827,29.252382925818484,1.0,70586,6,0.5640281806879404,0.0,1361,Partition(BranchingPartition),success,13.220296,none,41095,HTD,,2.929122,117,,,,,,,none,PartitionTreedec,16.685088
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50772 type=girg,,249891,46172,50000,GirgGen,0.498242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,22.94141447094291,1.084438496167417,1.0,17106,11.49813510153336,0.0,27745,38682,0,0.0,0.0,0,114210,72.10070451719851,0.0,173979,133167,85.95690012432657,1.0,207414,6,0.5640281806879404,0.0,1361,Partition(BranchingPartition),success,20.06228,none,41095,HTD,,2.827807,117,,,,,,,none,PartitionTreedec,23.394217
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50772 type=girg,,249891,46172,50000,GirgGen,0.497243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,22.94141447094291,1.076237985156345,1.0,3810,5.595938665561541,0.0,13503,38682,12318,15.69042685453792,0.0,37861,26656,26.766266058847908,0.0,64587,42827,51.21881475341898,1.0,123591,0,0.0,0.0,0,Partition(BranchingPartition),success,18.244652,none,41095,HTD,,2.791141,117,,,,,,,none,PartitionTreedec,21.538868
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50772 type=girg,,249891,46172,50000,GirgGen,0.499195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,22.94141447094291,1.076237985156345,1.0,17106,22.282635723166184,0.0,53768,38682,0,0.0,0.0,0,114210,112.96270203066722,0.0,272579,133167,148.21218400331537,1.0,357636,0,0.0,0.0,0,Partition(BranchingPartition),success,29.43623,none,41095,HTD,,2.850437,117,,,,,,,none,PartitionTreedec,32.791736
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50772 type=girg,,249891,46172,50000,GirgGen,0.613393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,-1,6.0,6.0,662206,662206.0,662206.0,662206,0,0,0.0,0.0,0,0,0.0,0.0,0,2343334,2343334.0,2343334.0,2343334,0,0.0,0.0,0,Partition(BranchingPartition),timeout,277.501227,none,41095,HTD,,3.037478,117,,,,,,,none,PartitionTreedec,281.154158
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50772 type=girg,,249891,46172,50000,GirgGen,0.552943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,-1,6.0,6.0,662206,662206.0,662206.0,662206,0,0,0.0,0.0,0,0,0.0,0.0,0,2343334,2343334.0,2343334.0,2343334,0,0.0,0.0,0,Partition(BranchingPartition),timeout,277.894785,none,41095,HTD,,2.941997,117,,,,,,,none,PartitionTreedec,281.391661
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50773 type=girg,,249421,46602,50000,GirgGen,0.538047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,19.654034593795267,1.082407006400077,1.0,1185,1.3304703476482618,0.0,3253,39117,2316,1.5014314928425359,0.0,3671,5776,3.6985685071574643,0.0,9043,9352,7.615541922290388,1.0,18620,6,0.5243353783231084,0.0,1282,Partition(BranchingPartition),success,5.889844,none,41562,HTD,,2.990392,101,,,,,,,none,PartitionTreedec,9.424239
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50773 type=girg,,249421,46602,50000,GirgGen,0.506745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,19.654034593795267,1.082407006400077,1.0,3892,3.0809815950920245,0.0,7533,39117,0,0.0,0.0,0,17765,11.282208588957054,0.0,27585,23083,16.395092024539878,1.0,40086,6,0.5243353783231084,0.0,1282,Partition(BranchingPartition),success,6.82208,none,41562,HTD,,2.944996,101,,,,,,,none,PartitionTreedec,10.279744
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50773 type=girg,,249421,46602,50000,GirgGen,0.506739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,19.654034593795267,1.0755979019296473,1.0,3892,8.268711656441718,0.0,20217,39117,0,0.0,0.0,0,17765,27.123517382413088,0.0,66317,23083,44.8278118609407,1.0,109604,0,0.0,0.0,0,Partition(BranchingPartition),success,11.18449,none,41562,HTD,,2.964757,101,,,,,,,none,PartitionTreedec,14.66225
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50773 type=girg,,249421,46602,50000,GirgGen,0.525542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,19.654034593795267,1.0755979019296473,1.0,1185,2.6359918200409,0.0,6445,39117,2316,5.184049079754601,0.0,12675,5776,8.149284253578733,0.0,19925,9352,18.863394683026584,1.0,46121,0,0.0,0.0,0,Partition(BranchingPartition),success,8.57146,none,41562,HTD,,3.093375,101,,,,,,,none,PartitionTreedec,12.196415
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50773 type=girg,,249421,46602,50000,GirgGen,0.511281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,19.654034593795267,1.082407006400077,1.0,119484,73.59345603271984,0.0,179936,39117,0,0.0,0.0,0,0,0.0,0.0,0,441417,269.48261758691206,1.0,658885,6,0.5243353783231084,0.0,1282,Partition(BranchingPartition),success,32.948227,none,41562,HTD,,2.871207,101,,,,,,,none,PartitionTreedec,36.336563
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50773 type=girg,,249421,46602,50000,GirgGen,0.515597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,19.654034593795267,1.0755979019296473,1.0,119484,128.2478527607362,0.0,313566,39117,0,0.0,0.0,0,0,0.0,0.0,0,441417,467.7108384458078,1.0,1143553,0,0.0,0.0,0,Partition(BranchingPartition),success,52.329236,none,41562,HTD,,2.896814,101,,,,,,,none,PartitionTreedec,55.747914
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=50774 type=girg,,250098,46165,50000,GirgGen,0.52348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,21.20248736044342,1.0731666467280776,1.0,6699,5.527221963704048,0.0,11878,39646,0,0.0,0.0,0,33028,24.090274546300606,0.0,51770,41764,32.25593299208934,1.0,69318,6,0.5388552815262913,0.0,1158,Partition(BranchingPartition),success,9.074402,none,41795,HTD,,2.971616,108,,,,,,,none,PartitionTreedec,12.575377
