Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1269 type=girg,,2453,500,500,GirgGen,0.008041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.169925001442312,1.4938271604938271,1.0,8,0.4264705882352941,0.0,58,188,0,0.0,0.0,0,2,0.051470588235294115,0.0,7,29,2.375,1.0,323,0,0.0,0.0,0,Partition(BranchingPartition),success,0.039905,none,324,HTD,,0.014492,10,,,,,,,none,PartitionTreedec,0.064312
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1269 type=girg,,2453,500,500,GirgGen,0.011915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.169925001442312,1.4938271604938271,1.0,8,0.41911764705882354,0.0,57,188,1,0.014705882352941176,0.0,2,2,0.051470588235294115,0.0,7,28,2.3455882352941178,1.0,319,0,0.0,0.0,0,Partition(BranchingPartition),success,0.041568,none,324,HTD,,0.015256,10,,,,,,,none,PartitionTreedec,0.070702
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1270 type=girg,,2475,500,500,GirgGen,0.033111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.584962500721156,1.4745762711864407,1.0,5,0.3805970149253731,0.0,51,220,0,0.0,0.0,0,0,0.0,0.0,0,16,1.455223880597015,1.0,195,2,0.34328358208955223,0.0,46,Partition(BranchingPartition),success,0.038804,none,354,HTD,,0.034217,13,,,,,,,none,PartitionTreedec,0.10818
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1270 type=girg,,2475,500,500,GirgGen,0.008871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.584962500721156,1.4745762711864407,1.0,4,0.373134328358209,0.0,50,220,0,0.0,0.0,0,1,0.007462686567164179,0.0,1,14,1.4402985074626866,1.0,193,2,0.34328358208955223,0.0,46,Partition(BranchingPartition),success,0.038812,none,354,HTD,,0.07113,13,,,,,,,none,PartitionTreedec,0.12086
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1270 type=girg,,2475,500,500,GirgGen,0.00751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.584962500721156,1.4745762711864407,1.0,2,0.3582089552238806,0.0,48,220,2,0.014925373134328358,0.0,2,1,0.007462686567164179,0.0,1,8,1.3955223880597014,1.0,187,2,0.34328358208955223,0.0,46,Partition(BranchingPartition),success,0.036832,none,354,HTD,,0.014826,13,,,,,,,none,PartitionTreedec,0.061036
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1270 type=girg,,2475,500,500,GirgGen,0.007593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.584962500721156,1.4491525423728813,1.0,5,0.417910447761194,0.0,56,220,0,0.0,0.0,0,0,0.0,0.0,0,16,2.298507462686567,1.0,308,0,0.0,0.0,0,Partition(BranchingPartition),success,0.042141,none,354,HTD,,0.013825,13,,,,,,,none,PartitionTreedec,0.065497
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1270 type=girg,,2475,500,500,GirgGen,0.008434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.584962500721156,1.4491525423728813,1.0,4,0.40298507462686567,0.0,54,220,0,0.0,0.0,0,1,0.029850746268656716,0.0,4,14,2.2611940298507465,1.0,303,0,0.0,0.0,0,Partition(BranchingPartition),success,0.041475,none,354,HTD,,0.014013,13,,,,,,,none,PartitionTreedec,0.065909
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1270 type=girg,,2475,500,500,GirgGen,0.007655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.584962500721156,1.4491525423728813,1.0,2,0.3582089552238806,0.0,48,220,2,0.04477611940298507,0.0,6,1,0.029850746268656716,0.0,4,8,2.126865671641791,1.0,285,0,0.0,0.0,0,Partition(BranchingPartition),success,0.040597,none,354,HTD,,0.013222,13,,,,,,,none,PartitionTreedec,0.063411
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1271 type=girg,,2473,500,500,GirgGen,0.041745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.459431618637297,1.4447761194029851,1.0,4,0.46551724137931033,0.0,54,219,0,0.0,0.0,0,0,0.0,0.0,0,13,1.6206896551724137,1.0,188,2,0.41379310344827586,0.0,48,Partition(BranchingPartition),success,0.034791,none,335,HTD,,0.018103,12,,,,,,,none,PartitionTreedec,0.096602
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1271 type=girg,,2473,500,500,GirgGen,0.010384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.459431618637297,1.4447761194029851,1.0,4,0.46551724137931033,0.0,54,219,0,0.0,0.0,0,2,0.017241379310344827,0.0,2,11,1.603448275862069,1.0,186,2,0.41379310344827586,0.0,48,Partition(BranchingPartition),success,0.034632,none,335,HTD,,0.01409,12,,,,,,,none,PartitionTreedec,0.061006
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1271 type=girg,,2473,500,500,GirgGen,0.007903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.459431618637297,1.4447761194029851,1.0,4,0.45689655172413796,0.0,53,219,1,0.008620689655172414,0.0,1,2,0.017241379310344827,0.0,2,11,1.5775862068965518,1.0,183,2,0.41379310344827586,0.0,48,Partition(BranchingPartition),success,0.035534,none,335,HTD,,0.013433,12,,,,,,,none,PartitionTreedec,0.058782
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1271 type=girg,,2473,500,500,GirgGen,0.008075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.459431618637297,1.4208955223880597,1.0,5,0.5689655172413793,0.0,66,219,0,0.0,0.0,0,0,0.0,0.0,0,19,2.8706896551724137,1.0,333,0,0.0,0.0,0,Partition(BranchingPartition),success,0.039295,none,335,HTD,,0.03549,12,,,,,,,none,PartitionTreedec,0.084817
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1271 type=girg,,2473,500,500,GirgGen,0.034124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.459431618637297,1.4208955223880597,1.0,5,0.5517241379310345,0.0,64,219,0,0.0,0.0,0,2,0.04310344827586207,0.0,5,18,2.793103448275862,1.0,324,0,0.0,0.0,0,Partition(BranchingPartition),success,0.038569,none,335,HTD,,0.013904,12,,,,,,,none,PartitionTreedec,0.08847
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1271 type=girg,,2473,500,500,GirgGen,0.007972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.459431618637297,1.4208955223880597,1.0,5,0.4827586206896552,0.0,56,219,1,0.06896551724137931,0.0,8,2,0.04310344827586207,0.0,5,17,2.586206896551724,1.0,300,0,0.0,0.0,0,Partition(BranchingPartition),success,0.03829,none,335,HTD,,0.013976,12,,,,,,,none,PartitionTreedec,0.062284
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1272 type=girg,,2353,489,500,GirgGen,0.014683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.584962500721156,1.3825301204819278,1.0,1,0.26126126126126126,0.0,29,221,0,0.0,0.0,0,0,0.0,0.0,0,4,1.3513513513513513,1.0,150,1,0.22522522522522523,0.0,25,Partition(BranchingPartition),success,0.031475,none,332,HTD,,0.013976,10,,,,,,,none,PartitionTreedec,0.062014
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1272 type=girg,,2353,489,500,GirgGen,0.0069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.584962500721156,1.3825301204819278,1.0,1,0.26126126126126126,0.0,29,221,0,0.0,0.0,0,0,0.0,0.0,0,4,1.3513513513513513,1.0,150,1,0.22522522522522523,0.0,25,Partition(BranchingPartition),success,0.032066,none,332,HTD,,0.012254,10,,,,,,,none,PartitionTreedec,0.053102
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1272 type=girg,,2353,489,500,GirgGen,0.029273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.584962500721156,1.3825301204819278,1.0,1,0.26126126126126126,0.0,29,221,0,0.0,0.0,0,0,0.0,0.0,0,4,1.3513513513513513,1.0,150,1,0.22522522522522523,0.0,25,Partition(BranchingPartition),success,0.03205,none,332,HTD,,0.013822,10,,,,,,,none,PartitionTreedec,0.077041
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1272 type=girg,,2353,489,500,GirgGen,0.008446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.584962500721156,1.3765060240963856,1.0,2,0.27927927927927926,0.0,31,221,0,0.0,0.0,0,0,0.0,0.0,0,8,1.864864864864865,1.0,207,0,0.0,0.0,0,Partition(BranchingPartition),success,0.032899,none,332,HTD,,0.013999,10,,,,,,,none,PartitionTreedec,0.057228
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1272 type=girg,,2353,489,500,GirgGen,0.011568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.584962500721156,1.3765060240963856,1.0,2,0.27927927927927926,0.0,31,221,0,0.0,0.0,0,1,0.009009009009009009,0.0,1,8,1.864864864864865,1.0,207,0,0.0,0.0,0,Partition(BranchingPartition),success,0.034948,none,332,HTD,,0.026651,10,,,,,,,none,PartitionTreedec,0.075213
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1272 type=girg,,2353,489,500,GirgGen,0.008392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.584962500721156,1.3765060240963856,1.0,1,0.26126126126126126,0.0,29,221,1,0.018018018018018018,0.0,2,1,0.009009009009009009,0.0,1,5,1.8108108108108107,1.0,201,0,0.0,0.0,0,Partition(BranchingPartition),success,0.033173,none,332,HTD,,0.043956,10,,,,,,,none,PartitionTreedec,0.087406
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1273 type=girg,,2500,497,500,GirgGen,0.007895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,5.459431618637297,1.3852941176470588,1.0,2,0.2761904761904762,0.0,29,235,0,0.0,0.0,0,0,0.0,0.0,0,4,1.2952380952380953,1.0,136,2,0.26666666666666666,0.0,28,Partition(BranchingPartition),success,0.031442,none,340,HTD,,0.01436,13,,,,,,,none,PartitionTreedec,0.055633
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1273 type=girg,,2500,497,500,GirgGen,0.008007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,5.459431618637297,1.3852941176470588,1.0,2,0.2761904761904762,0.0,29,235,0,0.0,0.0,0,0,0.0,0.0,0,4,1.2952380952380953,1.0,136,2,0.26666666666666666,0.0,28,Partition(BranchingPartition),success,0.031273,none,340,HTD,,0.017145,13,,,,,,,none,PartitionTreedec,0.05838
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1273 type=girg,,2500,497,500,GirgGen,0.008372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,5.459431618637297,1.3852941176470588,1.0,2,0.2761904761904762,0.0,29,235,0,0.0,0.0,0,0,0.0,0.0,0,4,1.2952380952380953,1.0,136,2,0.26666666666666666,0.0,28,Partition(BranchingPartition),success,0.031923,none,340,HTD,,0.014299,13,,,,,,,none,PartitionTreedec,0.056511
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1273 type=girg,,2500,497,500,GirgGen,0.008429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.459431618637297,1.3558823529411765,1.0,3,0.3047619047619048,0.0,32,235,0,0.0,0.0,0,0,0.0,0.0,0,11,1.9428571428571428,1.0,204,0,0.0,0.0,0,Partition(BranchingPartition),success,0.033445,none,340,HTD,,0.014486,13,,,,,,,none,PartitionTreedec,0.058341
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1273 type=girg,,2500,497,500,GirgGen,0.016326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.459431618637297,1.3558823529411765,1.0,2,0.2857142857142857,0.0,30,235,0,0.0,0.0,0,2,0.01904761904761905,0.0,2,8,1.8857142857142857,1.0,198,0,0.0,0.0,0,Partition(BranchingPartition),success,0.041577,none,340,HTD,,0.017831,13,,,,,,,none,PartitionTreedec,0.07755
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1273 type=girg,,2500,497,500,GirgGen,0.007569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.459431618637297,1.3558823529411765,1.0,2,0.2761904761904762,0.0,29,235,1,0.009523809523809525,0.0,1,2,0.01904761904761905,0.0,2,8,1.8571428571428572,1.0,195,0,0.0,0.0,0,Partition(BranchingPartition),success,0.033676,none,340,HTD,,0.012495,13,,,,,,,none,PartitionTreedec,0.055618
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1274 type=girg,,2529,470,500,GirgGen,0.007776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.584962500721156,1.396875,1.0,2,0.27927927927927926,0.0,31,209,0,0.0,0.0,0,0,0.0,0.0,0,6,1.3693693693693694,1.0,152,1,0.25225225225225223,0.0,28,Partition(BranchingPartition),success,0.03176,none,320,HTD,,0.033171,11,,,,,,,none,PartitionTreedec,0.074601
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=1274 type=girg,,2529,470,500,GirgGen,0.022798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.584962500721156,1.396875,1.0,2,0.27927927927927926,0.0,31,209,0,0.0,0.0,0,0,0.0,0.0,0,6,1.3693693693693694,1.0,152,1,0.25225225225225223,0.0,28,Partition(BranchingPartition),success,0.032338,none,320,HTD,,0.02845,11,,,,,,,none,PartitionTreedec,0.08549
