Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5769 type=girg,,24931,4796,5000,GirgGen,0.064271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.062634,none,4547,HTD,,0.28348,67,,,,,,,none,PartitionTreedec,180.412997
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5769 type=girg,,24931,4796,5000,GirgGen,0.062625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.067126,none,4547,HTD,,0.276842,67,,,,,,,none,PartitionTreedec,180.409293
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5770 type=girg,,24795,4787,5000,GirgGen,0.075518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.146383,none,4521,HTD,,0.255992,72,,,,,,,none,PartitionTreedec,180.484228
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5770 type=girg,,24795,4787,5000,GirgGen,0.063368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.144175,none,4521,HTD,,0.249519,72,,,,,,,none,PartitionTreedec,180.460146
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5770 type=girg,,24795,4787,5000,GirgGen,0.062163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.129722,none,4521,HTD,,0.246488,72,,,,,,,none,PartitionTreedec,180.440904
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5770 type=girg,,24795,4787,5000,GirgGen,0.063369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.142434,none,4521,HTD,,0.260068,72,,,,,,,none,PartitionTreedec,180.468359
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5770 type=girg,,24795,4787,5000,GirgGen,0.091629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.15419,none,4521,HTD,,0.252935,72,,,,,,,none,PartitionTreedec,180.501314
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5770 type=girg,,24795,4787,5000,GirgGen,0.063507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.147431,none,4521,HTD,,0.249481,72,,,,,,,none,PartitionTreedec,180.467058
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5771 type=girg,,24966,4716,5000,GirgGen,0.064065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.126556,none,4464,HTD,,0.287509,74,,,,,,,none,PartitionTreedec,180.481295
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5771 type=girg,,24966,4716,5000,GirgGen,0.066682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.128747,none,4464,HTD,,0.261137,74,,,,,,,none,PartitionTreedec,180.460014
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5771 type=girg,,24966,4716,5000,GirgGen,0.069003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.134145,none,4464,HTD,,0.267408,74,,,,,,,none,PartitionTreedec,180.473817
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5771 type=girg,,24966,4716,5000,GirgGen,0.063673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.126758,none,4464,HTD,,0.259165,74,,,,,,,none,PartitionTreedec,180.452963
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5771 type=girg,,24966,4716,5000,GirgGen,0.06252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.126186,none,4464,HTD,,0.315137,74,,,,,,,none,PartitionTreedec,180.506836
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5771 type=girg,,24966,4716,5000,GirgGen,0.068969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.133961,none,4464,HTD,,0.269599,74,,,,,,,none,PartitionTreedec,180.475295
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5772 type=girg,,25014,4818,5000,GirgGen,0.067115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.191529,none,4521,HTD,,0.288993,82,,,,,,,none,PartitionTreedec,180.554345
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5772 type=girg,,25014,4818,5000,GirgGen,0.067807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.185731,none,4521,HTD,,0.288791,82,,,,,,,none,PartitionTreedec,180.545019
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5772 type=girg,,25014,4818,5000,GirgGen,0.066837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.196807,none,4521,HTD,,0.286661,82,,,,,,,none,PartitionTreedec,180.55295
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5772 type=girg,,25014,4818,5000,GirgGen,0.062683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.187692,none,4521,HTD,,0.298055,82,,,,,,,none,PartitionTreedec,180.551138
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5772 type=girg,,25014,4818,5000,GirgGen,0.067939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.191169,none,4521,HTD,,0.286122,82,,,,,,,none,PartitionTreedec,180.550029
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5772 type=girg,,25014,4818,5000,GirgGen,0.063129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.197523,none,4521,HTD,,0.282636,82,,,,,,,none,PartitionTreedec,180.546741
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5773 type=girg,,25110,4704,5000,GirgGen,0.067113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.242535,none,4425,HTD,,0.266788,87,,,,,,,none,PartitionTreedec,180.578932
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5773 type=girg,,25110,4704,5000,GirgGen,0.065222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.244592,none,4425,HTD,,0.260716,87,,,,,,,none,PartitionTreedec,180.583237
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5773 type=girg,,25110,4704,5000,GirgGen,0.06604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.247994,none,4425,HTD,,0.257305,87,,,,,,,none,PartitionTreedec,180.574075
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5773 type=girg,,25110,4704,5000,GirgGen,0.064366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.240445,none,4425,HTD,,0.256141,87,,,,,,,none,PartitionTreedec,180.563519
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5773 type=girg,,25110,4704,5000,GirgGen,0.063212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.245566,none,4425,HTD,,0.251177,87,,,,,,,none,PartitionTreedec,180.562733
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5773 type=girg,,25110,4704,5000,GirgGen,0.064417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.241021,none,4425,HTD,,0.257723,87,,,,,,,none,PartitionTreedec,180.569428
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5774 type=girg,,24811,4744,5000,GirgGen,0.061615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.179763,none,4480,HTD,,0.271091,78,,,,,,,none,PartitionTreedec,180.515386
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5774 type=girg,,24811,4744,5000,GirgGen,0.067608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.180979,none,4480,HTD,,0.277993,78,,,,,,,none,PartitionTreedec,180.529136
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5774 type=girg,,24811,4744,5000,GirgGen,0.068605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.190554,none,4480,HTD,,0.279941,78,,,,,,,none,PartitionTreedec,180.542702
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=5774 type=girg,,24811,4744,5000,GirgGen,0.067155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.182011,none,4480,HTD,,0.276158,78,,,,,,,none,PartitionTreedec,180.528961
