Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50769 type=girg,,250471,49691,50000,GirgGen,0.597449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,11.714245517666122,1.7466913370852928,2.0,202,1.114769562483155,0.0,24817,16651,0,0.0,0.0,0,669,0.6086155781151739,0.0,13549,955,5.184215254694098,1.0,115411,0,0.0,0.0,0,Partition(BranchingPartition),success,8.416184,none,38913,HTD,,2.305498,18,,,,,,,none,PartitionTreedec,11.332838
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50769 type=girg,,250471,49691,50000,GirgGen,0.562153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,11.714245517666122,1.7466913370852928,2.0,163,0.8023088671278412,0.0,17861,16651,80,0.29152816458539216,0.0,6490,148,0.305498158296649,0.0,6801,557,4.10349474440751,1.0,91352,0,0.0,0.0,0,Partition(BranchingPartition),success,8.208792,none,38913,HTD,,2.147916,18,,,,,,,none,PartitionTreedec,10.93291
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50770 type=girg,,250309,49551,50000,GirgGen,0.546142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.321928094887362,1.825924204874019,2.0,485,0.610346484904094,0.0,13969,15849,0,0.0,0.0,0,0,0.0,0.0,0,1682,1.6731332197317255,1.0,38293,5,0.5846113514222048,0.0,13380,Partition(BranchingPartition),success,6.509217,none,38736,HTD,,1.92686,18,,,,,,,none,PartitionTreedec,8.995475
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50770 type=girg,,250309,49551,50000,GirgGen,0.582097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.321928094887362,1.825924204874019,2.0,34,0.5880630925853104,0.0,13459,15849,0,0.0,0.0,0,138,0.008039498405208196,0.0,184,191,1.6006029623803906,1.0,36633,5,0.5846113514222048,0.0,13380,Partition(BranchingPartition),success,6.568028,none,38736,HTD,,1.977591,18,,,,,,,none,PartitionTreedec,9.14111
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50770 type=girg,,250309,49551,50000,GirgGen,0.550427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.321928094887362,1.825924204874019,2.0,15,0.5866212260235067,0.0,13426,15849,17,0.0012234019312273342,0.0,28,51,0.003626512867566741,0.0,83,86,1.5943985668720235,1.0,36491,5,0.5846113514222048,0.0,13380,Partition(BranchingPartition),success,6.489132,none,38736,HTD,,1.987216,18,,,,,,,none,PartitionTreedec,9.041142
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50770 type=girg,,250309,49551,50000,GirgGen,0.570122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.321928094887362,1.7738795952085915,2.0,485,1.656704679512387,0.0,37917,15849,0,0.0,0.0,0,0,0.0,0.0,0,1682,6.874688687901429,1.0,157341,0,0.0,0.0,0,Partition(BranchingPartition),success,9.702862,none,38736,HTD,,1.89833,18,,,,,,,none,PartitionTreedec,12.184671
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50770 type=girg,,250309,49551,50000,GirgGen,0.559528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.321928094887362,1.7738795952085915,2.0,119,1.0868615371171408,0.0,24875,15849,0,0.0,0.0,0,178,0.5412242757897496,0.0,12387,490,5.056844496875955,1.0,115736,0,0.0,0.0,0,Partition(BranchingPartition),success,8.444677,none,38736,HTD,,1.875283,18,,,,,,,none,PartitionTreedec,10.893078
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50770 type=girg,,250309,49551,50000,GirgGen,0.552477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.321928094887362,1.7738795952085915,2.0,110,0.797832830864683,0.0,18260,15849,59,0.2782802464281033,0.0,6369,67,0.2878926901734609,0.0,6589,376,4.071175776641762,1.0,93177,0,0.0,0.0,0,Partition(BranchingPartition),success,8.169409,none,38736,HTD,,1.934362,18,,,,,,,none,PartitionTreedec,10.669955
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248778,49637,50000,GirgGen,0.560571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,12.07681559705083,1.7788273950097546,2.0,12350,1.1713365977511787,0.0,25835,16900,0,0.0,0.0,0,0,0.0,0.0,0,39554,3.51854370692782,1.0,77605,6,0.5588955386289445,0.0,12327,Partition(BranchingPartition),success,7.425971,none,38956,HTD,,2.24059,22,,,,,,,none,PartitionTreedec,10.240674
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248778,49637,50000,GirgGen,0.549703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,12.07681559705083,1.7788273950097546,2.0,522,0.5911770039898441,0.0,13039,16900,0,0.0,0.0,0,1187,0.07662314109539355,0.0,1690,2306,1.7011697497279652,1.0,37521,6,0.5588955386289445,0.0,12327,Partition(BranchingPartition),success,6.404141,none,38956,HTD,,2.373661,22,,,,,,,none,PartitionTreedec,9.341316
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248778,49637,50000,GirgGen,0.551165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,12.07681559705083,1.7788273950097546,2.0,277,0.5755803409503083,0.0,12695,16900,147,0.009929270946681175,0.0,219,241,0.016503445774392455,0.0,364,1133,1.6287178092129126,1.0,35923,6,0.5588955386289445,0.0,12327,Partition(BranchingPartition),success,6.454025,none,38956,HTD,,2.414471,22,,,,,,,none,PartitionTreedec,9.43272
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248778,49637,50000,GirgGen,0.556824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.07681559705083,1.7314149296642365,2.0,522,1.0796155241204208,0.0,23812,16900,0,0.0,0.0,0,1187,0.6630848748639826,0.0,14625,2306,5.071862531737396,1.0,111865,0,0.0,0.0,0,Partition(BranchingPartition),success,8.193904,none,38956,HTD,,2.385583,22,,,,,,,none,PartitionTreedec,11.14947
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248778,49637,50000,GirgGen,0.591048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.07681559705083,1.7314149296642365,2.0,277,0.7781102647805586,0.0,17162,16900,147,0.27933442147261517,0.0,6161,241,0.29103191875226697,0.0,6419,1133,3.997551686615887,1.0,88170,0,0.0,0.0,0,Partition(BranchingPartition),success,7.83633,none,38956,HTD,,2.233432,22,,,,,,,none,PartitionTreedec,10.673941
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248778,49637,50000,GirgGen,0.568383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.07681559705083,1.7314149296642365,2.0,12350,2.8983496554225607,0.0,63926,16900,0,0.0,0.0,0,0,0.0,0.0,0,39554,10.827257889009793,1.0,238806,0,0.0,0.0,0,Partition(BranchingPartition),success,11.622384,none,38956,HTD,,2.746199,22,,,,,,,none,PartitionTreedec,14.950324
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50772 type=girg,,248415,49303,50000,GirgGen,0.597629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.491853096329674,1.8001251172974664,2.0,4207,0.8429446170718333,0.0,18447,16480,0,0.0,0.0,0,0,0.0,0.0,0,14036,2.4391793090842624,1.0,53379,5,0.5893346737342351,0.0,12897,Partition(BranchingPartition),success,6.696712,none,38364,HTD,,1.964198,19,,,,,,,none,PartitionTreedec,9.271643
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50772 type=girg,,248415,49303,50000,GirgGen,0.578576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.491853096329674,1.8001251172974664,2.0,457,0.6157923597148601,0.0,13476,16480,0,0.0,0.0,0,974,0.06210016450374703,0.0,1359,1896,1.7030707366112228,1.0,37270,5,0.5893346737342351,0.0,12897,Partition(BranchingPartition),success,6.348538,none,38364,HTD,,1.914942,19,,,,,,,none,PartitionTreedec,8.855409
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50772 type=girg,,248415,49303,50000,GirgGen,0.572989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.491853096329674,1.8001251172974664,2.0,204,0.6014439773350393,0.0,13162,16480,181,0.010784134527508682,0.0,236,244,0.01859806251142387,0.0,407,881,1.64462621093036,1.0,35991,5,0.5893346737342351,0.0,12897,Partition(BranchingPartition),success,6.254673,none,38364,HTD,,1.937601,19,,,,,,,none,PartitionTreedec,8.778099
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50772 type=girg,,248415,49303,50000,GirgGen,0.540781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.491853096329674,1.7479668439161715,2.0,457,1.1058307439225004,0.0,24200,16480,0,0.0,0.0,0,974,0.6107201608481082,0.0,13365,1896,5.165646134161944,1.0,113045,0,0.0,0.0,0,Partition(BranchingPartition),success,8.368179,none,38364,HTD,,1.90044,19,,,,,,,none,PartitionTreedec,10.822869
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50772 type=girg,,248415,49303,50000,GirgGen,0.570188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.491853096329674,1.7479668439161715,2.0,4207,2.009458965454213,0.0,43975,16480,0,0.0,0.0,0,0,0.0,0.0,0,14036,8.046289526594773,1.0,176085,0,0.0,0.0,0,Partition(BranchingPartition),success,9.864714,none,38364,HTD,,1.88766,19,,,,,,,none,PartitionTreedec,12.335273
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50772 type=girg,,248415,49303,50000,GirgGen,0.551203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,12.491853096329674,1.7479668439161715,2.0,204,0.7977974776092122,0.0,17459,16480,181,0.2915828916103089,0.0,6381,244,0.2991683421677938,0.0,6547,881,4.092853226101261,1.0,89568,0,0.0,0.0,0,Partition(BranchingPartition),success,7.716102,none,38364,HTD,,1.91011,19,,,,,,,none,PartitionTreedec,10.190332
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249355,49605,50000,GirgGen,0.558706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.78135971352466,1.8257361525489688,2.0,706,0.6111549592212575,0.0,13938,15739,0,0.0,0.0,0,0,0.0,0.0,0,2419,1.6862229237919846,1.0,38456,5,0.5801981934578619,0.0,13232,Partition(BranchingPartition),success,6.447327,none,38545,HTD,,1.873714,19,,,,,,,none,PartitionTreedec,8.893701
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249355,49605,50000,GirgGen,0.568952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.78135971352466,1.8257361525489688,2.0,153,0.5869069543102692,0.0,13385,15739,0,0.0,0.0,0,298,0.013066736823642901,0.0,298,655,1.608874857493642,1.0,36692,5,0.5801981934578619,0.0,13232,Partition(BranchingPartition),success,6.477661,none,38545,HTD,,1.945867,19,,,,,,,none,PartitionTreedec,9.006201
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249355,49605,50000,GirgGen,0.551366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.78135971352466,1.8257361525489688,2.0,46,0.5822152065245988,0.0,13278,15739,88,0.0038586336928878367,0.0,88,105,0.004604051565377533,0.0,105,257,1.5914233096553538,1.0,36294,5,0.5801981934578619,0.0,13232,Partition(BranchingPartition),success,6.496578,none,38545,HTD,,1.860886,19,,,,,,,none,PartitionTreedec,8.922699
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249355,49605,50000,GirgGen,0.552702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,10.78135971352466,1.773200155662213,2.0,706,1.4228273261422433,0.0,32449,15739,0,0.0,0.0,0,0,0.0,0.0,0,2419,6.057572568622293,1.0,138149,0,0.0,0.0,0,Partition(BranchingPartition),success,9.142641,none,38545,HTD,,1.865918,19,,,,,,,none,PartitionTreedec,11.574496
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249355,49605,50000,GirgGen,0.555007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,10.78135971352466,1.773200155662213,2.0,153,0.9971498728404806,0.0,22741,15739,0,0.0,0.0,0,298,0.42729983337718147,0.0,9745,655,4.700210470928703,1.0,107193,0,0.0,0.0,0,Partition(BranchingPartition),success,8.30212,none,38545,HTD,,1.864743,19,,,,,,,none,PartitionTreedec,10.735092
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249355,49605,50000,GirgGen,0.568316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,10.78135971352466,1.773200155662213,2.0,69,0.7527843549942997,0.0,17168,15739,88,0.23813908620538454,0.0,5431,105,0.23765675699377356,0.0,5420,273,3.8691572393229854,1.0,88240,0,0.0,0.0,0,Partition(BranchingPartition),success,7.899045,none,38545,HTD,,1.882845,19,,,,,,,none,PartitionTreedec,10.363716
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=50774 type=girg,,249996,49527,50000,GirgGen,0.569356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,11.754887502163468,1.7954363800438313,2.0,1065,0.6199278629395852,0.0,13750,16605,0,0.0,0.0,0,0,0.0,0.0,0,3511,1.7301623083859332,1.0,38375,5,0.5719116321009918,0.0,12685,Partition(BranchingPartition),success,6.412298,none,38785,HTD,,2.430951,20,,,,,,,none,PartitionTreedec,9.425703
