Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5769 type=girg,,24920,4754,5000,GirgGen,0.093938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,10.60733031374961,1.0799616949964088,1.0,6,0.506993006993007,0.0,145,3891,17,0.34265734265734266,0.0,98,12,0.10139860139860139,0.0,29,48,3.1538461538461537,1.0,902,0,0.0,0.0,0,Partition(BranchingPartition),success,0.26415,none,4177,HTD,,0.162467,38,,,,,,,none,PartitionTreedec,0.522909
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5769 type=girg,,24920,4754,5000,GirgGen,0.09305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,10.60733031374961,1.0799616949964088,1.0,23,0.8496503496503497,0.0,243,3891,0,0.0,0.0,0,77,0.479020979020979,0.0,137,142,4.465034965034965,1.0,1277,0,0.0,0.0,0,Partition(BranchingPartition),success,0.266087,none,4177,HTD,,0.134321,38,,,,,,,none,PartitionTreedec,0.495786
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5770 type=girg,,24856,4776,5000,GirgGen,0.058016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,12.621136113274641,1.0750599520383692,1.0,506,2.5269709543568464,0.0,609,3929,0,0.0,0.0,0,0,0.0,0.0,0,1703,8.489626556016598,1.0,2046,3,0.42738589211618255,0.0,103,Partition(BranchingPartition),success,0.296651,none,4170,HTD,,0.132899,52,,,,,,,none,PartitionTreedec,0.489902
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5770 type=girg,,24856,4776,5000,GirgGen,0.05495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,12.621136113274641,1.0750599520383692,1.0,61,0.6804979253112033,0.0,164,3929,0,0.0,0.0,0,195,0.8091286307053942,0.0,195,335,2.8132780082987554,1.0,678,3,0.42738589211618255,0.0,103,Partition(BranchingPartition),success,0.251144,none,4170,HTD,,0.127865,52,,,,,,,none,PartitionTreedec,0.436233
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5770 type=girg,,24856,4776,5000,GirgGen,0.055066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,12.621136113274641,1.0750599520383692,1.0,21,0.5145228215767634,0.0,124,3929,36,0.14937759336099585,0.0,36,78,0.3236514522821577,0.0,78,150,2.045643153526971,1.0,493,3,0.42738589211618255,0.0,103,Partition(BranchingPartition),success,0.243661,none,4170,HTD,,0.12869,52,,,,,,,none,PartitionTreedec,0.429761
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5770 type=girg,,24856,4776,5000,GirgGen,0.08191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.621136113274641,1.0673860911270983,1.0,506,3.867219917012448,0.0,932,3929,0,0.0,0.0,0,0,0.0,0.0,0,1703,14.775933609958507,1.0,3561,0,0.0,0.0,0,Partition(BranchingPartition),success,0.350114,none,4170,HTD,,0.132506,52,,,,,,,none,PartitionTreedec,0.566812
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5770 type=girg,,24856,4776,5000,GirgGen,0.05982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.621136113274641,1.0673860911270983,1.0,61,1.2572614107883817,0.0,303,3929,0,0.0,0.0,0,195,1.6473029045643153,0.0,397,335,6.7053941908713695,1.0,1616,0,0.0,0.0,0,Partition(BranchingPartition),success,0.29283,none,4170,HTD,,0.123925,52,,,,,,,none,PartitionTreedec,0.478956
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5770 type=girg,,24856,4776,5000,GirgGen,0.058173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.621136113274641,1.0673860911270983,1.0,21,0.6514522821576764,0.0,157,3929,36,0.5892116182572614,0.0,142,78,0.5435684647302904,0.0,131,150,4.236514522821577,1.0,1021,0,0.0,0.0,0,Partition(BranchingPartition),success,0.268999,none,4170,HTD,,0.126307,52,,,,,,,none,PartitionTreedec,0.455876
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5771 type=girg,,24906,4651,5000,GirgGen,0.056797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.39231742277876,1.092988562904028,1.0,164,0.9583333333333334,0.0,276,3734,0,0.0,0.0,0,0,0.0,0.0,0,582,3.40625,1.0,981,3,0.3888888888888889,0.0,112,Partition(BranchingPartition),success,0.258985,none,4022,HTD,,0.126166,48,,,,,,,none,PartitionTreedec,0.44429
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5771 type=girg,,24906,4651,5000,GirgGen,0.055828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.39231742277876,1.092988562904028,1.0,48,0.5555555555555556,0.0,160,3734,0,0.0,0.0,0,76,0.2638888888888889,0.0,76,220,2.1493055555555554,1.0,619,3,0.3888888888888889,0.0,112,Partition(BranchingPartition),success,0.246789,none,4022,HTD,,0.130107,48,,,,,,,none,PartitionTreedec,0.435075
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5771 type=girg,,24906,4651,5000,GirgGen,0.055277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.39231742277876,1.092988562904028,1.0,18,0.4513888888888889,0.0,130,3734,27,0.09375,0.0,27,30,0.10416666666666667,0.0,30,104,1.7465277777777777,1.0,503,3,0.3888888888888889,0.0,112,Partition(BranchingPartition),success,0.240975,none,4022,HTD,,0.124009,48,,,,,,,none,PartitionTreedec,0.422569
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5771 type=girg,,24906,4651,5000,GirgGen,0.052813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.39231742277876,1.0840377921432123,1.0,164,1.8194444444444444,0.0,524,3734,0,0.0,0.0,0,0,0.0,0.0,0,582,7.722222222222222,1.0,2224,0,0.0,0.0,0,Partition(BranchingPartition),success,0.296928,none,4022,HTD,,0.126069,48,,,,,,,none,PartitionTreedec,0.47808
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5771 type=girg,,24906,4651,5000,GirgGen,0.050727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.39231742277876,1.0840377921432123,1.0,48,1.0555555555555556,0.0,304,3734,0,0.0,0.0,0,76,0.6597222222222222,0.0,190,220,5.34375,1.0,1539,0,0.0,0.0,0,Partition(BranchingPartition),success,0.277448,none,4022,HTD,,0.12464,48,,,,,,,none,PartitionTreedec,0.455096
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5771 type=girg,,24906,4651,5000,GirgGen,0.060284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.39231742277876,1.0840377921432123,1.0,18,0.53125,0.0,153,3734,27,0.5104166666666666,0.0,147,30,0.22916666666666666,0.0,66,104,3.4652777777777777,1.0,998,0,0.0,0.0,0,Partition(BranchingPartition),success,0.259737,none,4022,HTD,,0.146276,48,,,,,,,none,PartitionTreedec,0.468617
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5772 type=girg,,24760,4757,5000,GirgGen,0.057633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,12.366322214245816,1.1142075143070416,1.0,710,3.754335260115607,0.0,1299,3673,0,0.0,0.0,0,0,0.0,0.0,0,2466,13.323699421965317,1.0,4610,3,0.45664739884393063,0.0,158,Partition(BranchingPartition),success,0.378483,none,4019,HTD,,0.132311,38,,,,,,,none,PartitionTreedec,0.570822
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5772 type=girg,,24760,4757,5000,GirgGen,0.057333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,12.366322214245816,1.1142075143070416,1.0,56,0.7601156069364162,0.0,263,3673,0,0.0,0.0,0,223,1.0751445086705202,0.0,372,366,3.300578034682081,1.0,1142,3,0.45664739884393063,0.0,158,Partition(BranchingPartition),success,0.265736,none,4019,HTD,,0.13387,38,,,,,,,none,PartitionTreedec,0.459343
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5772 type=girg,,24760,4757,5000,GirgGen,0.053959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,12.366322214245816,1.1142075143070416,1.0,13,0.523121387283237,0.0,181,3673,44,0.22832369942196531,0.0,79,47,0.2514450867052023,0.0,87,109,2.046242774566474,1.0,708,3,0.45664739884393063,0.0,158,Partition(BranchingPartition),success,0.243631,none,4019,HTD,,0.127073,38,,,,,,,none,PartitionTreedec,0.426952
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5772 type=girg,,24760,4757,5000,GirgGen,0.070992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,12.366322214245816,1.1037571535207764,1.0,710,5.4508670520231215,0.0,1886,3673,0,0.0,0.0,0,0,0.0,0.0,0,2466,21.083815028901736,1.0,7295,0,0.0,0.0,0,Partition(BranchingPartition),success,0.465192,none,4019,HTD,,0.125189,38,,,,,,,none,PartitionTreedec,0.663699
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5772 type=girg,,24760,4757,5000,GirgGen,0.057267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,12.366322214245816,1.1037571535207764,1.0,56,1.4277456647398843,0.0,494,3673,0,0.0,0.0,0,223,2.1098265895953756,0.0,730,366,7.708092485549133,1.0,2667,0,0.0,0.0,0,Partition(BranchingPartition),success,0.317688,none,4019,HTD,,0.127925,38,,,,,,,none,PartitionTreedec,0.50524
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5772 type=girg,,24760,4757,5000,GirgGen,0.057039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,12.366322214245816,1.1037571535207764,1.0,14,0.6358381502890174,0.0,220,3673,44,0.7832369942196532,0.0,271,47,0.5057803468208093,0.0,175,109,4.2485549132947975,1.0,1470,0,0.0,0.0,0,Partition(BranchingPartition),success,0.283203,none,4019,HTD,,0.129454,38,,,,,,,none,PartitionTreedec,0.472085
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5773 type=girg,,25140,4692,5000,GirgGen,0.052347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.129283016944965,1.0825098814229248,1.0,83,0.7984496124031008,0.0,206,3790,0,0.0,0.0,0,0,0.0,0.0,0,319,2.7868217054263567,1.0,719,3,0.45348837209302323,0.0,117,Partition(BranchingPartition),success,0.236098,none,4048,HTD,,0.118441,46,,,,,,,none,PartitionTreedec,0.409079
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5773 type=girg,,25140,4692,5000,GirgGen,0.052468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.129283016944965,1.0825098814229248,1.0,31,0.5891472868217055,0.0,152,3790,0,0.0,0.0,0,65,0.2751937984496124,0.0,71,158,2.124031007751938,1.0,548,3,0.45348837209302323,0.0,117,Partition(BranchingPartition),success,0.231866,none,4048,HTD,,0.118948,46,,,,,,,none,PartitionTreedec,0.405539
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5773 type=girg,,25140,4692,5000,GirgGen,0.052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.129283016944965,1.0825098814229248,1.0,15,0.5232558139534884,0.0,135,3790,16,0.06589147286821706,0.0,17,51,0.2054263565891473,0.0,53,103,1.8953488372093024,1.0,489,3,0.45348837209302323,0.0,117,Partition(BranchingPartition),success,0.229843,none,4048,HTD,,0.126443,46,,,,,,,none,PartitionTreedec,0.411423
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5773 type=girg,,25140,4692,5000,GirgGen,0.069231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.129283016944965,1.0728754940711462,1.0,83,1.6356589147286822,0.0,422,3790,0,0.0,0.0,0,0,0.0,0.0,0,319,7.344961240310077,1.0,1895,0,0.0,0.0,0,Partition(BranchingPartition),success,0.281438,none,4048,HTD,,0.119793,46,,,,,,,none,PartitionTreedec,0.472842
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5773 type=girg,,25140,4692,5000,GirgGen,0.053027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.129283016944965,1.0728754940711462,1.0,31,1.1085271317829457,0.0,286,3790,0,0.0,0.0,0,65,0.7403100775193798,0.0,191,158,5.686046511627907,1.0,1467,0,0.0,0.0,0,Partition(BranchingPartition),success,0.266203,none,4048,HTD,,0.13454,46,,,,,,,none,PartitionTreedec,0.456093
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5773 type=girg,,25140,4692,5000,GirgGen,0.059064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,12.129283016944965,1.0728754940711462,1.0,15,0.6046511627906976,0.0,156,3790,16,0.5038759689922481,0.0,130,51,0.3449612403100775,0.0,89,103,3.9031007751937983,1.0,1007,0,0.0,0.0,0,Partition(BranchingPartition),success,0.252472,none,4048,HTD,,0.130293,46,,,,,,,none,PartitionTreedec,0.444022
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=5774 type=girg,,24986,4728,5000,GirgGen,0.052338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,13.129283016944965,1.0963972736124634,1.0,1409,5.47887323943662,0.0,1556,3824,0,0.0,0.0,0,0,0.0,0.0,0,5203,19.83450704225352,1.0,5633,4,0.5176056338028169,0.0,147,Partition(BranchingPartition),success,0.418713,none,4108,HTD,,0.125812,47,,,,,,,none,PartitionTreedec,0.599127
