Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1270 type=girg,,2478,498,500,GirgGen,0.008245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.6293566200796095,1.192,1.0,3,0.3225806451612903,0.0,20,313,0,0.0,0.0,0,0,0.0,0.0,0,11,1.435483870967742,1.0,89,1,0.27419354838709675,0.0,17,Partition(BranchingPartition),success,0.024356,none,375,HTD,,0.049978,13,,,,,,,none,PartitionTreedec,0.084531
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1270 type=girg,,2478,498,500,GirgGen,0.0112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.6293566200796095,1.192,1.0,3,0.3225806451612903,0.0,20,313,0,0.0,0.0,0,0,0.0,0.0,0,11,1.435483870967742,1.0,89,1,0.27419354838709675,0.0,17,Partition(BranchingPartition),success,0.024801,none,375,HTD,,0.015168,13,,,,,,,none,PartitionTreedec,0.053111
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1270 type=girg,,2478,498,500,GirgGen,0.007476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.6293566200796095,1.192,1.0,2,0.3064516129032258,0.0,19,313,1,0.016129032258064516,0.0,1,0,0.0,0.0,0,8,1.3870967741935485,1.0,86,1,0.27419354838709675,0.0,17,Partition(BranchingPartition),success,0.024983,none,375,HTD,,0.014559,13,,,,,,,none,PartitionTreedec,0.048991
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1270 type=girg,,2478,498,500,GirgGen,0.007753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.6293566200796095,1.1866666666666668,1.0,3,0.3548387096774194,0.0,22,313,0,0.0,0.0,0,0,0.0,0.0,0,11,2.129032258064516,1.0,132,0,0.0,0.0,0,Partition(BranchingPartition),success,0.025374,none,375,HTD,,0.013963,13,,,,,,,none,PartitionTreedec,0.048976
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1270 type=girg,,2478,498,500,GirgGen,0.008726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.6293566200796095,1.1866666666666668,1.0,3,0.3387096774193548,0.0,21,313,0,0.0,0.0,0,1,0.016129032258064516,0.0,1,11,2.0806451612903225,1.0,129,0,0.0,0.0,0,Partition(BranchingPartition),success,0.025645,none,375,HTD,,0.021986,13,,,,,,,none,PartitionTreedec,0.058223
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1270 type=girg,,2478,498,500,GirgGen,0.00843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.6293566200796095,1.1866666666666668,1.0,2,0.3064516129032258,0.0,19,313,1,0.03225806451612903,0.0,2,1,0.016129032258064516,0.0,1,8,1.9838709677419355,1.0,123,0,0.0,0.0,0,Partition(BranchingPartition),success,0.026283,none,375,HTD,,0.015184,13,,,,,,,none,PartitionTreedec,0.051924
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1271 type=girg,,2489,494,500,GirgGen,0.008478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.044394119358453,1.2666666666666666,1.0,6,0.45454545454545453,0.0,35,283,0,0.0,0.0,0,0,0.0,0.0,0,21,1.8051948051948052,1.0,139,2,0.33766233766233766,0.0,26,Partition(BranchingPartition),success,0.029695,none,360,HTD,,0.01484,15,,,,,,,none,PartitionTreedec,0.054995
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1271 type=girg,,2489,494,500,GirgGen,0.008104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.044394119358453,1.2666666666666666,1.0,6,0.45454545454545453,0.0,35,283,0,0.0,0.0,0,0,0.0,0.0,0,21,1.8051948051948052,1.0,139,2,0.33766233766233766,0.0,26,Partition(BranchingPartition),success,0.029772,none,360,HTD,,0.01426,15,,,,,,,none,PartitionTreedec,0.05411
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1271 type=girg,,2489,494,500,GirgGen,0.041931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.044394119358453,1.2666666666666666,1.0,4,0.42857142857142855,0.0,33,283,2,0.025974025974025976,0.0,2,0,0.0,0.0,0,15,1.7272727272727273,1.0,133,2,0.33766233766233766,0.0,26,Partition(BranchingPartition),success,0.027856,none,360,HTD,,0.02817,15,,,,,,,none,PartitionTreedec,0.099858
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1271 type=girg,,2489,494,500,GirgGen,0.007603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,7.044394119358453,1.2555555555555555,1.0,10,0.8441558441558441,0.0,65,283,0,0.0,0.0,0,0,0.0,0.0,0,38,4.090909090909091,1.0,315,0,0.0,0.0,0,Partition(BranchingPartition),success,0.032818,none,360,HTD,,0.013403,15,,,,,,,none,PartitionTreedec,0.05565
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1271 type=girg,,2489,494,500,GirgGen,0.008456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,7.044394119358453,1.2555555555555555,1.0,8,0.7402597402597403,0.0,57,283,0,0.0,0.0,0,3,0.11688311688311688,0.0,9,34,3.8181818181818183,1.0,294,0,0.0,0.0,0,Partition(BranchingPartition),success,0.033416,none,360,HTD,,0.013787,15,,,,,,,none,PartitionTreedec,0.057609
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1271 type=girg,,2489,494,500,GirgGen,0.007582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,7.044394119358453,1.2555555555555555,1.0,4,0.42857142857142855,0.0,33,283,7,0.3116883116883117,0.0,24,2,0.03896103896103896,0.0,3,15,2.792207792207792,1.0,215,0,0.0,0.0,0,Partition(BranchingPartition),success,0.032053,none,360,HTD,,0.014893,15,,,,,,,none,PartitionTreedec,0.056494
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1272 type=girg,,2358,483,500,GirgGen,0.007626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.321928094887362,1.2146892655367232,1.0,1,0.21739130434782608,0.0,15,285,0,0.0,0.0,0,0,0.0,0.0,0,4,1.2753623188405796,1.0,88,1,0.18840579710144928,0.0,13,Partition(BranchingPartition),success,0.024178,none,354,HTD,,0.013927,10,,,,,,,none,PartitionTreedec,0.047547
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1272 type=girg,,2358,483,500,GirgGen,0.008089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.321928094887362,1.2146892655367232,1.0,1,0.21739130434782608,0.0,15,285,0,0.0,0.0,0,0,0.0,0.0,0,4,1.2753623188405796,1.0,88,1,0.18840579710144928,0.0,13,Partition(BranchingPartition),success,0.024946,none,354,HTD,,0.014489,10,,,,,,,none,PartitionTreedec,0.049463
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1272 type=girg,,2358,483,500,GirgGen,0.032983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.321928094887362,1.2146892655367232,1.0,1,0.21739130434782608,0.0,15,285,0,0.0,0.0,0,0,0.0,0.0,0,4,1.2753623188405796,1.0,88,1,0.18840579710144928,0.0,13,Partition(BranchingPartition),success,0.024598,none,354,HTD,,0.01524,10,,,,,,,none,PartitionTreedec,0.074699
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1272 type=girg,,2358,483,500,GirgGen,0.007294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.321928094887362,1.2090395480225988,1.0,1,0.21739130434782608,0.0,15,285,0,0.0,0.0,0,0,0.0,0.0,0,5,1.681159420289855,1.0,116,0,0.0,0.0,0,Partition(BranchingPartition),success,0.025654,none,354,HTD,,0.013099,10,,,,,,,none,PartitionTreedec,0.047934
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1272 type=girg,,2358,483,500,GirgGen,0.007763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.321928094887362,1.2090395480225988,1.0,1,0.21739130434782608,0.0,15,285,0,0.0,0.0,0,0,0.0,0.0,0,5,1.681159420289855,1.0,116,0,0.0,0.0,0,Partition(BranchingPartition),success,0.037619,none,354,HTD,,0.013616,10,,,,,,,none,PartitionTreedec,0.060956
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1272 type=girg,,2358,483,500,GirgGen,0.009185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.321928094887362,1.2090395480225988,1.0,1,0.21739130434782608,0.0,15,285,0,0.0,0.0,0,0,0.0,0.0,0,5,1.681159420289855,1.0,116,0,0.0,0.0,0,Partition(BranchingPartition),success,0.025444,none,354,HTD,,0.014011,10,,,,,,,none,PartitionTreedec,0.050611
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1273 type=girg,,2498,496,500,GirgGen,0.007547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.2558746736292428,1.0,6,0.38461538461538464,0.0,30,305,0,0.0,0.0,0,0,0.0,0.0,0,22,1.5769230769230769,1.0,123,2,0.3076923076923077,0.0,24,Partition(BranchingPartition),success,0.044636,none,383,HTD,,0.025173,14,,,,,,,none,PartitionTreedec,0.07924
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1273 type=girg,,2498,496,500,GirgGen,0.007777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.2558746736292428,1.0,6,0.38461538461538464,0.0,30,305,0,0.0,0.0,0,1,0.01282051282051282,0.0,1,22,1.5769230769230769,1.0,123,2,0.3076923076923077,0.0,24,Partition(BranchingPartition),success,0.027896,none,383,HTD,,0.013843,14,,,,,,,none,PartitionTreedec,0.051393
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1273 type=girg,,2498,496,500,GirgGen,0.008351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.2558746736292428,1.0,6,0.38461538461538464,0.0,30,305,0,0.0,0.0,0,1,0.01282051282051282,0.0,1,22,1.5769230769230769,1.0,123,2,0.3076923076923077,0.0,24,Partition(BranchingPartition),success,0.03006,none,383,HTD,,0.052625,14,,,,,,,none,PartitionTreedec,0.093062
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1273 type=girg,,2498,496,500,GirgGen,0.008437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.2402088772845954,1.0,6,0.44871794871794873,0.0,35,305,0,0.0,0.0,0,0,0.0,0.0,0,22,2.5384615384615383,1.0,198,0,0.0,0.0,0,Partition(BranchingPartition),success,0.03058,none,383,HTD,,0.016507,14,,,,,,,none,PartitionTreedec,0.057467
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1273 type=girg,,2498,496,500,GirgGen,0.008221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.2402088772845954,1.0,6,0.41025641025641024,0.0,32,305,0,0.0,0.0,0,3,0.07692307692307693,0.0,6,22,2.41025641025641,1.0,188,0,0.0,0.0,0,Partition(BranchingPartition),success,0.03146,none,383,HTD,,0.015733,14,,,,,,,none,PartitionTreedec,0.057411
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1273 type=girg,,2498,496,500,GirgGen,0.007041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.2402088772845954,1.0,6,0.3974358974358974,0.0,31,305,1,0.01282051282051282,0.0,1,3,0.07692307692307693,0.0,6,22,2.371794871794872,1.0,185,0,0.0,0.0,0,Partition(BranchingPartition),success,0.029799,none,383,HTD,,0.012698,14,,,,,,,none,PartitionTreedec,0.051325
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1274 type=girg,,2572,480,500,GirgGen,0.008195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.754887502163468,1.2320441988950277,1.0,2,0.26666666666666666,0.0,20,287,0,0.0,0.0,0,0,0.0,0.0,0,8,1.36,1.0,102,1,0.22666666666666666,0.0,17,Partition(BranchingPartition),success,0.027494,none,362,HTD,,0.014227,12,,,,,,,none,PartitionTreedec,0.051908
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.5 seed=1274 type=girg,,2572,480,500,GirgGen,0.008331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,5.754887502163468,1.2320441988950277,1.0,2,0.26666666666666666,0.0,20,287,0,0.0,0.0,0,1,0.013333333333333334,0.0,1,8,1.36,1.0,102,1,0.22666666666666666,0.0,17,Partition(BranchingPartition),success,0.027018,none,362,HTD,,0.015499,12,,,,,,,none,PartitionTreedec,0.052822
