Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1268 type=girg,,2494,494,500,GirgGen,0.012243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.39231742277876,1.5627705627705628,1.0,8,0.6217616580310881,0.0,120,269,6,0.06735751295336788,0.0,13,10,0.06735751295336788,0.0,13,34,1.8756476683937824,1.0,362,2,0.5440414507772021,0.0,105,Partition(BranchingPartition),success,0.061198,none,462,HTD,,0.063184,21,,,,,,,none,PartitionTreedec,0.138648
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1268 type=girg,,2494,494,500,GirgGen,0.008141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.39231742277876,1.5627705627705628,1.0,12,0.689119170984456,0.0,133,269,0,0.0,0.0,0,21,0.13471502590673576,0.0,26,51,2.1088082901554404,1.0,407,2,0.5440414507772021,0.0,105,Partition(BranchingPartition),success,0.063379,none,462,HTD,,0.045184,21,,,,,,,none,PartitionTreedec,0.11862
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1268 type=girg,,2494,494,500,GirgGen,0.007778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.39231742277876,1.5281385281385282,1.0,31,1.3626943005181347,0.0,263,269,0,0.0,0.0,0,0,0.0,0.0,0,109,5.865284974093265,1.0,1132,0,0.0,0.0,0,Partition(BranchingPartition),success,0.077448,none,462,HTD,,0.030218,21,,,,,,,none,PartitionTreedec,0.117321
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1268 type=girg,,2494,494,500,GirgGen,0.010485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.39231742277876,1.5627705627705628,1.0,31,0.7979274611398963,0.0,154,269,0,0.0,0.0,0,0,0.0,0.0,0,109,2.4507772020725387,1.0,473,2,0.5440414507772021,0.0,105,Partition(BranchingPartition),success,0.062668,none,462,HTD,,0.019867,21,,,,,,,none,PartitionTreedec,0.094902
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1268 type=girg,,2494,494,500,GirgGen,0.037649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.39231742277876,1.5281385281385282,1.0,12,0.9948186528497409,0.0,192,269,0,0.0,0.0,0,21,0.40932642487046633,0.0,79,51,4.77720207253886,1.0,922,0,0.0,0.0,0,Partition(BranchingPartition),success,0.129416,none,462,HTD,,0.04151,21,,,,,,,none,PartitionTreedec,0.210483
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1268 type=girg,,2494,494,500,GirgGen,0.039703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.39231742277876,1.5281385281385282,1.0,8,0.6528497409326425,0.0,126,269,6,0.3316062176165803,0.0,64,10,0.09326424870466321,0.0,18,34,3.5958549222797926,1.0,694,0,0.0,0.0,0,Partition(BranchingPartition),success,0.069734,none,462,HTD,,0.03939,21,,,,,,,none,PartitionTreedec,0.150706
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1269 type=girg,,2429,493,500,GirgGen,0.008841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,11.491853096329674,1.9094922737306843,2.0,373,2.63265306122449,1.0,645,208,0,0.0,0.0,0,687,3.3183673469387753,0.0,813,1530,9.244897959183673,2.0,2265,4,0.8163265306122449,1.0,200,Partition(BranchingPartition),success,0.174128,none,453,HTD,,0.019107,21,,,,,,,none,PartitionTreedec,0.203927
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1269 type=girg,,2429,493,500,GirgGen,0.009499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,11.491853096329674,1.9094922737306843,2.0,3087,15.142857142857142,1.0,3710,208,0,0.0,0.0,0,0,0.0,0.0,0,9893,47.820408163265306,2.0,11716,4,0.8163265306122449,1.0,200,Partition(BranchingPartition),success,0.338561,none,453,HTD,,0.025609,21,,,,,,,none,PartitionTreedec,0.375659
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1269 type=girg,,2429,493,500,GirgGen,0.007076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,11.491853096329674,1.9094922737306843,2.0,185,1.7142857142857142,1.0,420,208,156,0.7510204081632653,0.0,184,214,1.0244897959183674,0.0,251,792,5.648979591836735,2.0,1384,4,0.8163265306122449,1.0,200,Partition(BranchingPartition),success,0.100241,none,453,HTD,,0.017919,21,,,,,,,none,PartitionTreedec,0.127201
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.1 seed=1269 type=girg,,2429,493,500,GirgGen,0.008934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,11.491853096329674,1.8565121412803531,2.0,185,3.36734693877551,1.0,825,208,156,3.5306122448979593,0.0,865,214,5.089795918367347,0.0,1247,792,17.96734693877551,4.0,4402,0,0.0,0.0,0,Partition(BranchingPartition),success,0.195278,none,453,HTD,,0.018609,21,,,,,,,none,PartitionTreedec,0.2247
