Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1269 type=girg,,2439,500,500,GirgGen,0.035374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.584962500721156,1.5892420537897312,1.0,5,0.5223880597014925,0.0,105,208,0,0.0,0.0,0,4,0.1044776119402985,0.0,21,21,2.8059701492537314,1.0,564,0,0.0,0.0,0,Partition(BranchingPartition),success,0.062412,none,409,HTD,,0.079485,11,,,,,,,none,PartitionTreedec,0.179245
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1269 type=girg,,2439,500,500,GirgGen,0.008074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.584962500721156,1.5892420537897312,1.0,5,0.4079601990049751,0.0,82,208,4,0.11442786069651742,0.0,23,4,0.08955223880597014,0.0,18,18,2.4527363184079602,1.0,493,0,0.0,0.0,0,Partition(BranchingPartition),success,0.060976,none,409,HTD,,0.044121,11,,,,,,,none,PartitionTreedec,0.115181
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1270 type=girg,,2488,497,500,GirgGen,0.009151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.4962779156327544,1.0,8,0.487012987012987,0.0,75,249,0,0.0,0.0,0,0,0.0,0.0,0,31,1.7467532467532467,1.0,269,2,0.38961038961038963,0.0,60,Partition(BranchingPartition),success,0.046391,none,403,HTD,,0.015833,15,,,,,,,none,PartitionTreedec,0.073436
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1270 type=girg,,2488,497,500,GirgGen,0.009088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.4962779156327544,1.0,8,0.4805194805194805,0.0,74,249,0,0.0,0.0,0,3,0.032467532467532464,0.0,5,29,1.7142857142857142,1.0,264,2,0.38961038961038963,0.0,60,Partition(BranchingPartition),success,0.04598,none,403,HTD,,0.016427,15,,,,,,,none,PartitionTreedec,0.073606
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1270 type=girg,,2488,497,500,GirgGen,0.008203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.4962779156327544,1.0,8,0.461038961038961,0.0,71,249,3,0.01948051948051948,0.0,3,3,0.01948051948051948,0.0,3,29,1.6428571428571428,1.0,253,2,0.38961038961038963,0.0,60,Partition(BranchingPartition),success,0.141675,none,403,HTD,,0.015492,15,,,,,,,none,PartitionTreedec,0.167197
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1270 type=girg,,2488,497,500,GirgGen,0.011578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.4615384615384615,1.0,9,0.6493506493506493,0.0,100,249,0,0.0,0.0,0,0,0.0,0.0,0,32,3.3376623376623376,1.0,514,0,0.0,0.0,0,Partition(BranchingPartition),success,0.089862,none,403,HTD,,0.015982,15,,,,,,,none,PartitionTreedec,0.119375
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1270 type=girg,,2488,497,500,GirgGen,0.008986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.4615384615384615,1.0,8,0.6103896103896104,0.0,94,249,0,0.0,0.0,0,3,0.07792207792207792,0.0,12,29,3.2142857142857144,1.0,495,0,0.0,0.0,0,Partition(BranchingPartition),success,0.05239,none,403,HTD,,0.015445,15,,,,,,,none,PartitionTreedec,0.078831
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1270 type=girg,,2488,497,500,GirgGen,0.008599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.459431618637297,1.4615384615384615,1.0,8,0.474025974025974,0.0,73,249,5,0.13636363636363635,0.0,21,3,0.045454545454545456,0.0,7,29,2.779220779220779,1.0,428,0,0.0,0.0,0,Partition(BranchingPartition),success,0.051878,none,403,HTD,,0.015006,15,,,,,,,none,PartitionTreedec,0.077413
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1271 type=girg,,2443,486,500,GirgGen,0.009116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.07681559705083,1.5115681233933163,1.0,34,0.80625,0.0,129,229,0,0.0,0.0,0,0,0.0,0.0,0,133,2.91875,1.0,467,2,0.4,0.0,64,Partition(BranchingPartition),success,0.05307,none,389,HTD,,0.015219,15,,,,,,,none,PartitionTreedec,0.079426
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1271 type=girg,,2443,486,500,GirgGen,0.008594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.07681559705083,1.5115681233933163,1.0,22,0.70625,0.0,113,229,0,0.0,0.0,0,18,0.15,0.0,24,93,2.59375,1.0,415,2,0.4,0.0,64,Partition(BranchingPartition),success,0.05048,none,389,HTD,,0.015217,15,,,,,,,none,PartitionTreedec,0.076288
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1271 type=girg,,2443,486,500,GirgGen,0.008497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.07681559705083,1.5115681233933163,1.0,11,0.59375,0.0,95,229,13,0.11875,0.0,19,13,0.10625,0.0,17,52,2.2125,1.0,354,2,0.4,0.0,64,Partition(BranchingPartition),success,0.050279,none,389,HTD,,0.020429,15,,,,,,,none,PartitionTreedec,0.081242
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1271 type=girg,,2443,486,500,GirgGen,0.008516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.07681559705083,1.4832904884318765,1.0,34,1.1625,0.0,186,229,0,0.0,0.0,0,0,0.0,0.0,0,133,5.31875,1.0,851,0,0.0,0.0,0,Partition(BranchingPartition),success,0.062503,none,389,HTD,,0.015428,15,,,,,,,none,PartitionTreedec,0.088369
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1271 type=girg,,2443,486,500,GirgGen,0.008764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.07681559705083,1.4832904884318765,1.0,22,0.8875,0.0,142,229,0,0.0,0.0,0,18,0.275,0.0,44,93,4.4,1.0,704,0,0.0,0.0,0,Partition(BranchingPartition),success,0.059929,none,389,HTD,,0.015548,15,,,,,,,none,PartitionTreedec,0.086187
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1271 type=girg,,2443,486,500,GirgGen,0.008972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.07681559705083,1.4832904884318765,1.0,14,0.625,0.0,100,229,13,0.26875,0.0,43,13,0.16875,0.0,27,52,3.49375,1.0,559,0,0.0,0.0,0,Partition(BranchingPartition),success,0.055,none,389,HTD,,0.015486,15,,,,,,,none,PartitionTreedec,0.081379
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1272 type=girg,,2420,491,500,GirgGen,0.009637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.321928094887362,1.4441687344913152,1.0,7,0.41830065359477125,0.0,64,250,0,0.0,0.0,0,0,0.0,0.0,0,32,1.6928104575163399,1.0,259,2,0.32679738562091504,0.0,50,Partition(BranchingPartition),success,0.045377,none,403,HTD,,0.015841,12,,,,,,,none,PartitionTreedec,0.072872
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1272 type=girg,,2420,491,500,GirgGen,0.008684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.321928094887362,1.4441687344913152,1.0,6,0.40522875816993464,0.0,62,250,0,0.0,0.0,0,1,0.013071895424836602,0.0,2,27,1.6405228758169934,1.0,251,2,0.32679738562091504,0.0,50,Partition(BranchingPartition),success,0.043816,none,403,HTD,,0.015375,12,,,,,,,none,PartitionTreedec,0.069862
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1272 type=girg,,2420,491,500,GirgGen,0.00837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.321928094887362,1.4441687344913152,1.0,2,0.3660130718954248,0.0,56,250,5,0.0392156862745098,0.0,6,1,0.013071895424836602,0.0,2,9,1.5032679738562091,1.0,230,2,0.32679738562091504,0.0,50,Partition(BranchingPartition),success,0.043724,none,403,HTD,,0.014718,12,,,,,,,none,PartitionTreedec,0.068745
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1272 type=girg,,2420,491,500,GirgGen,0.008109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.321928094887362,1.4367245657568237,1.0,7,0.5686274509803921,0.0,87,250,0,0.0,0.0,0,0,0.0,0.0,0,32,3.0784313725490198,1.0,471,0,0.0,0.0,0,Partition(BranchingPartition),success,0.051772,none,403,HTD,,0.029829,12,,,,,,,none,PartitionTreedec,0.091746
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1272 type=girg,,2420,491,500,GirgGen,0.008206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.321928094887362,1.4367245657568237,1.0,6,0.5359477124183006,0.0,82,250,0,0.0,0.0,0,1,0.032679738562091505,0.0,5,27,2.9673202614379086,1.0,454,0,0.0,0.0,0,Partition(BranchingPartition),success,0.055997,none,403,HTD,,0.021237,12,,,,,,,none,PartitionTreedec,0.087419
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1272 type=girg,,2420,491,500,GirgGen,0.018403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.321928094887362,1.4367245657568237,1.0,4,0.3790849673202614,0.0,58,250,5,0.1568627450980392,0.0,24,1,0.032679738562091505,0.0,5,16,2.4640522875816995,1.0,377,0,0.0,0.0,0,Partition(BranchingPartition),success,0.049446,none,403,HTD,,0.015486,12,,,,,,,none,PartitionTreedec,0.085352
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1273 type=girg,,2515,497,500,GirgGen,0.014848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.906890595608518,1.4479418886198547,1.0,9,0.4358974358974359,0.0,68,257,0,0.0,0.0,0,0,0.0,0.0,0,35,1.6538461538461537,1.0,258,1,0.358974358974359,0.0,56,Partition(BranchingPartition),success,0.045651,none,413,HTD,,0.017639,14,,,,,,,none,PartitionTreedec,0.080042
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1273 type=girg,,2515,497,500,GirgGen,0.035674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.906890595608518,1.4479418886198547,1.0,9,0.4358974358974359,0.0,68,257,0,0.0,0.0,0,1,0.00641025641025641,0.0,1,35,1.6538461538461537,1.0,258,1,0.358974358974359,0.0,56,Partition(BranchingPartition),success,0.045131,none,413,HTD,,0.015575,14,,,,,,,none,PartitionTreedec,0.098259
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1273 type=girg,,2515,497,500,GirgGen,0.045712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.906890595608518,1.4479418886198547,1.0,4,0.40384615384615385,0.0,63,257,5,0.03205128205128205,0.0,5,1,0.00641025641025641,0.0,1,20,1.5576923076923077,1.0,243,1,0.358974358974359,0.0,56,Partition(BranchingPartition),success,0.045027,none,413,HTD,,0.015352,14,,,,,,,none,PartitionTreedec,0.107941
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1273 type=girg,,2515,497,500,GirgGen,0.007901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.906890595608518,1.4334140435835352,1.0,9,0.6282051282051282,0.0,98,257,0,0.0,0.0,0,0,0.0,0.0,0,35,3.3205128205128207,1.0,518,0,0.0,0.0,0,Partition(BranchingPartition),success,0.051668,none,413,HTD,,0.015146,14,,,,,,,none,PartitionTreedec,0.076596
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1273 type=girg,,2515,497,500,GirgGen,0.008091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.906890595608518,1.4334140435835352,1.0,9,0.5512820512820513,0.0,86,257,0,0.0,0.0,0,4,0.08974358974358974,0.0,14,35,3.0705128205128207,1.0,479,0,0.0,0.0,0,Partition(BranchingPartition),success,0.051127,none,413,HTD,,0.015078,14,,,,,,,none,PartitionTreedec,0.076187
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1273 type=girg,,2515,497,500,GirgGen,0.012173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.906890595608518,1.4334140435835352,1.0,4,0.40384615384615385,0.0,63,257,5,0.14743589743589744,0.0,23,4,0.0641025641025641,0.0,10,20,2.5961538461538463,1.0,405,0,0.0,0.0,0,Partition(BranchingPartition),success,0.049923,none,413,HTD,,0.046051,14,,,,,,,none,PartitionTreedec,0.110088
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1274 type=girg,,2565,486,500,GirgGen,0.008766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.169925001442312,1.4154228855721394,1.0,3,0.3706293706293706,0.0,53,259,0,0.0,0.0,0,0,0.0,0.0,0,12,1.4685314685314685,1.0,210,1,0.3356643356643357,0.0,48,Partition(BranchingPartition),success,0.042825,none,402,HTD,,0.016906,12,,,,,,,none,PartitionTreedec,0.070511
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=1274 type=girg,,2565,486,500,GirgGen,0.023765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.169925001442312,1.4154228855721394,1.0,3,0.3706293706293706,0.0,53,259,0,0.0,0.0,0,0,0.0,0.0,0,12,1.4685314685314685,1.0,210,1,0.3356643356643357,0.0,48,Partition(BranchingPartition),success,0.043299,none,402,HTD,,0.017536,12,,,,,,,none,PartitionTreedec,0.086607
