Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1268 type=girg,,2476,497,500,GirgGen,0.007873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.459431618637296,1.9346846846846846,2.0,94,2.89247311827957,1.0,807,165,0,0.0,0.0,0,205,4.222222222222222,0.0,1178,419,12.992831541218639,4.0,3625,0,0.0,0.0,0,Partition(BranchingPartition),success,0.184638,none,444,HTD,,0.019151,18,,,,,,,none,PartitionTreedec,0.213634
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1268 type=girg,,2476,497,500,GirgGen,0.008796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.459431618637296,2.0045045045045047,2.0,94,1.6344086021505377,1.0,456,165,0,0.0,0.0,0,205,2.025089605734767,0.0,565,419,5.774193548387097,2.0,1611,4,0.6845878136200717,1.0,191,Partition(BranchingPartition),success,0.102374,none,444,HTD,,0.041679,18,,,,,,,none,PartitionTreedec,0.154851
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1268 type=girg,,2476,497,500,GirgGen,0.008933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.459431618637296,1.9346846846846846,2.0,4966,27.14336917562724,1.0,7573,165,0,0.0,0.0,0,0,0.0,0.0,0,16849,92.56989247311827,4.0,25827,0,0.0,0.0,0,Partition(BranchingPartition),success,0.753766,none,444,HTD,,0.03547,18,,,,,,,none,PartitionTreedec,0.800104
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1268 type=girg,,2476,497,500,GirgGen,0.007824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.459431618637296,2.0045045045045047,2.0,69,1.2114695340501793,1.0,338,165,40,0.3333333333333333,0.0,93,75,0.7526881720430108,0.0,210,287,3.996415770609319,2.0,1115,4,0.6845878136200717,1.0,191,Partition(BranchingPartition),success,0.096046,none,444,HTD,,0.062362,18,,,,,,,none,PartitionTreedec,0.168257
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1268 type=girg,,2476,497,500,GirgGen,0.009169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.459431618637296,1.9346846846846846,2.0,69,1.6523297491039426,1.0,461,165,40,1.086021505376344,0.0,303,75,1.6881720430107527,0.0,471,287,8.200716845878135,4.0,2288,0,0.0,0.0,0,Partition(BranchingPartition),success,0.327345,none,444,HTD,,0.019953,18,,,,,,,none,PartitionTreedec,0.35849
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1268 type=girg,,2476,497,500,GirgGen,0.011922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,10.459431618637296,2.0045045045045047,2.0,4966,22.025089605734767,1.0,6145,165,0,0.0,0.0,0,0,0.0,0.0,0,16849,73.02508960573476,2.0,20374,4,0.6845878136200717,1.0,191,Partition(BranchingPartition),success,0.580092,none,444,HTD,,0.087488,18,,,,,,,none,PartitionTreedec,0.681502
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1269 type=girg,,2445,499,500,GirgGen,0.020519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,13.246740598493142,2.4887387387387387,2.0,348,2.330188679245283,1.0,741,126,477,1.5,0.0,477,554,1.7421383647798743,0.0,554,1799,7.889937106918239,2.0,2509,6,1.2358490566037736,1.0,393,Partition(BranchingPartition),success,0.145524,none,444,HTD,,0.05571,20,,,,,,,none,PartitionTreedec,0.223765
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1269 type=girg,,2445,499,500,GirgGen,0.007998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,13.246740598493142,2.4887387387387387,2.0,1226,5.091194968553459,1.0,1619,126,0,0.0,0.0,0,4218,13.264150943396226,0.0,4218,6282,21.9874213836478,2.0,6992,6,1.2358490566037736,1.0,393,Partition(BranchingPartition),success,0.242957,none,444,HTD,,0.019567,20,,,,,,,none,PartitionTreedec,0.273482
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1269 type=girg,,2445,499,500,GirgGen,0.009601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,13.246740598493142,2.3873873873873874,2.0,348,7.90566037735849,1.0,2514,126,477,7.984276729559748,0.0,2539,574,11.858490566037736,0.0,3771,1799,38.632075471698116,5.0,12285,0,0.0,0.0,0,Partition(BranchingPartition),success,0.530377,none,444,HTD,,0.019998,20,,,,,,,none,PartitionTreedec,0.561994
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.5 seed=1269 type=girg,,2445,499,500,GirgGen,0.008018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,13.246740598493142,2.3873873873873874,2.0,1226,19.5188679245283,1.0,6207,126,0,0.0,0.0,0,4218,47.18238993710692,0.0,15004,6282,89.28301886792453,5.0,28392,0,0.0,0.0,0,Partition(BranchingPartition),success,0.807368,none,444,HTD,,0.020035,20,,,,,,,none,PartitionTreedec,0.837436
