Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2476,500,500,GirgGen,0.008985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.714245517666122,1.8311688311688312,2.0,2,0.5796460176991151,1.0,131,159,1,0.004424778761061947,0.0,1,9,0.03982300884955752,0.0,9,14,1.676991150442478,2.0,379,2,0.5575221238938053,0.0,126,Partition(BranchingPartition),success,0.059812,none,385,HTD,,0.041626,13,,,,,,,none,PartitionTreedec,0.112403
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2476,500,500,GirgGen,0.008372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.714245517666122,1.787012987012987,2.0,23,1.0398230088495575,1.0,235,159,0,0.0,0.0,0,0,0.0,0.0,0,81,4.623893805309734,4.0,1045,0,0.0,0.0,0,Partition(BranchingPartition),success,0.076014,none,385,HTD,,0.026986,13,,,,,,,none,PartitionTreedec,0.113518
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2476,500,500,GirgGen,0.008558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.714245517666122,1.787012987012987,2.0,7,0.7743362831858407,1.0,175,159,0,0.0,0.0,0,9,0.2345132743362832,0.0,53,26,3.8008849557522124,4.0,859,0,0.0,0.0,0,Partition(BranchingPartition),success,0.07101,none,385,HTD,,0.015496,13,,,,,,,none,PartitionTreedec,0.096966
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2476,500,500,GirgGen,0.008352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.714245517666122,1.787012987012987,2.0,7,0.6858407079646017,1.0,155,159,3,0.08849557522123894,0.0,20,9,0.1902654867256637,0.0,43,26,3.52212389380531,4.0,796,0,0.0,0.0,0,Partition(BranchingPartition),success,0.071979,none,385,HTD,,0.056153,13,,,,,,,none,PartitionTreedec,0.138644
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2490,500,500,GirgGen,0.007923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,8.807354922057604,1.8943298969072164,2.0,35,0.8340248962655602,0.0,201,147,0,0.0,0.0,0,41,0.3278008298755187,0.0,79,131,2.5311203319502074,1.0,610,3,0.5850622406639004,0.0,141,Partition(BranchingPartition),success,0.068944,none,388,HTD,,0.025981,14,,,,,,,none,PartitionTreedec,0.10484
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2490,500,500,GirgGen,0.008095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,8.807354922057604,1.8943298969072164,2.0,88,1.2614107883817427,0.0,304,147,0,0.0,0.0,0,0,0.0,0.0,0,279,3.8506224066390042,1.0,928,3,0.5850622406639004,0.0,141,Partition(BranchingPartition),success,0.075973,none,388,HTD,,0.015497,14,,,,,,,none,PartitionTreedec,0.101484
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2490,500,500,GirgGen,0.008716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,8.807354922057604,1.8943298969072164,2.0,24,0.7261410788381742,0.0,175,147,14,0.0995850622406639,0.0,24,21,0.13692946058091288,0.0,33,92,2.145228215767635,1.0,517,3,0.5850622406639004,0.0,141,Partition(BranchingPartition),success,0.069334,none,388,HTD,,0.020078,14,,,,,,,none,PartitionTreedec,0.100139
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2490,500,500,GirgGen,0.008528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,8.807354922057604,1.8195876288659794,2.0,88,2.2697095435684647,0.0,547,147,0,0.0,0.0,0,0,0.0,0.0,0,279,8.950207468879668,1.0,2157,0,0.0,0.0,0,Partition(BranchingPartition),success,0.11033,none,388,HTD,,0.015536,14,,,,,,,none,PartitionTreedec,0.136365
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2490,500,500,GirgGen,0.008785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,8.807354922057604,1.8195876288659794,2.0,35,1.2987551867219918,0.0,313,147,0,0.0,0.0,0,41,0.8796680497925311,0.0,212,131,5.838174273858921,1.0,1407,0,0.0,0.0,0,Partition(BranchingPartition),success,0.089844,none,388,HTD,,0.01614,14,,,,,,,none,PartitionTreedec,0.116761
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2490,500,500,GirgGen,0.008998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,8.807354922057604,1.8195876288659794,2.0,24,0.9377593360995851,0.0,226,147,14,0.34854771784232363,0.0,84,21,0.43568464730290457,0.0,105,92,4.589211618257261,1.0,1106,0,0.0,0.0,0,Partition(BranchingPartition),success,0.085012,none,388,HTD,,0.015576,14,,,,,,,none,PartitionTreedec,0.111552
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2420,499,500,GirgGen,0.009344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.906890595608518,1.9536082474226804,2.0,75,1.0441767068273093,1.0,260,139,0,0.0,0.0,0,0,0.0,0.0,0,234,3.0481927710843375,2.0,759,3,0.6024096385542169,0.0,150,Partition(BranchingPartition),success,0.071068,none,388,HTD,,0.015288,12,,,,,,,none,PartitionTreedec,0.097693
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2420,499,500,GirgGen,0.00853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.906890595608518,1.9536082474226804,2.0,28,0.8433734939759037,1.0,210,139,0,0.0,0.0,0,42,0.21285140562248997,0.0,53,109,2.497991967871486,2.0,622,3,0.6024096385542169,0.0,150,Partition(BranchingPartition),success,0.07168,none,388,HTD,,0.016641,12,,,,,,,none,PartitionTreedec,0.098914
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2420,499,500,GirgGen,0.007722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.906890595608518,1.9536082474226804,2.0,17,0.7550200803212851,1.0,188,139,11,0.08433734939759036,0.0,21,14,0.10040160642570281,0.0,25,68,2.2008032128514055,2.0,548,3,0.6024096385542169,0.0,150,Partition(BranchingPartition),success,0.067743,none,388,HTD,,0.014411,12,,,,,,,none,PartitionTreedec,0.091826
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2420,499,500,GirgGen,0.008943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.906890595608518,1.8943298969072164,2.0,75,1.7951807228915662,1.0,447,139,0,0.0,0.0,0,0,0.0,0.0,0,234,7.024096385542169,4.0,1749,0,0.0,0.0,0,Partition(BranchingPartition),success,0.098213,none,388,HTD,,0.027007,12,,,,,,,none,PartitionTreedec,0.136124
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2420,499,500,GirgGen,0.02516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.906890595608518,1.8943298969072164,2.0,28,1.1967871485943775,1.0,298,139,0,0.0,0.0,0,42,0.6586345381526104,0.0,164,109,5.285140562248996,4.0,1316,0,0.0,0.0,0,Partition(BranchingPartition),success,0.092352,none,388,HTD,,0.024172,12,,,,,,,none,PartitionTreedec,0.143774
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2420,499,500,GirgGen,0.008659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.906890595608518,1.8943298969072164,2.0,17,0.927710843373494,1.0,231,139,11,0.26104417670682734,0.0,65,14,0.46184738955823296,0.0,115,68,4.409638554216867,4.0,1098,0,0.0,0.0,0,Partition(BranchingPartition),success,0.086687,none,388,HTD,,0.029083,12,,,,,,,none,PartitionTreedec,0.126492
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2521,495,500,GirgGen,0.008799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.39231742277876,1.720626631853786,2.0,20,0.6587677725118484,1.0,139,172,0,0.0,0.0,0,0,0.0,0.0,0,68,1.8909952606635072,2.0,399,3,0.5592417061611374,1.0,118,Partition(BranchingPartition),success,0.057392,none,383,HTD,,0.015579,13,,,,,,,none,PartitionTreedec,0.083766
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2521,495,500,GirgGen,0.015562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.39231742277876,1.720626631853786,2.0,10,0.6113744075829384,1.0,129,172,0,0.0,0.0,0,8,0.037914691943127965,0.0,8,39,1.7535545023696681,2.0,370,3,0.5592417061611374,1.0,118,Partition(BranchingPartition),success,0.058724,none,383,HTD,,0.015653,13,,,,,,,none,PartitionTreedec,0.091926
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2521,495,500,GirgGen,0.019311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.39231742277876,1.720626631853786,2.0,6,0.5924170616113744,1.0,125,172,4,0.018957345971563982,0.0,4,3,0.014218009478672985,0.0,3,25,1.6872037914691944,2.0,356,3,0.5592417061611374,1.0,118,Partition(BranchingPartition),success,0.058337,none,383,HTD,,0.021612,13,,,,,,,none,PartitionTreedec,0.101356
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2521,495,500,GirgGen,0.008528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.39231742277876,1.6840731070496084,2.0,20,1.014218009478673,1.0,214,172,0,0.0,0.0,0,0,0.0,0.0,0,68,4.5260663507109005,4.0,955,0,0.0,0.0,0,Partition(BranchingPartition),success,0.072046,none,383,HTD,,0.016141,13,,,,,,,none,PartitionTreedec,0.098669
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2521,495,500,GirgGen,0.021358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.39231742277876,1.6840731070496084,2.0,10,0.8009478672985783,1.0,169,172,0,0.0,0.0,0,9,0.21800947867298578,0.0,46,39,3.843601895734597,4.0,811,0,0.0,0.0,0,Partition(BranchingPartition),success,0.068889,none,383,HTD,,0.016408,13,,,,,,,none,PartitionTreedec,0.108623
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2521,495,500,GirgGen,0.049167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.39231742277876,1.6840731070496084,2.0,10,0.6729857819905213,1.0,142,172,4,0.12796208530805686,0.0,27,4,0.12322274881516587,0.0,26,34,3.4218009478672986,4.0,722,0,0.0,0.0,0,Partition(BranchingPartition),success,0.068304,none,383,HTD,,0.020185,13,,,,,,,none,PartitionTreedec,0.139685
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1274 type=girg,,2585,494,500,GirgGen,0.008391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.491853096329674,1.6552631578947368,2.0,13,0.5816326530612245,0.0,114,184,0,0.0,0.0,0,0,0.0,0.0,0,57,1.989795918367347,1.0,390,2,0.45918367346938777,0.0,90,Partition(BranchingPartition),success,0.05478,none,380,HTD,,0.015383,12,,,,,,,none,PartitionTreedec,0.080551
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=1274 type=girg,,2585,494,500,GirgGen,0.04936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.491853096329674,1.6552631578947368,2.0,13,0.5816326530612245,0.0,114,184,0,0.0,0.0,0,0,0.0,0.0,0,57,1.989795918367347,1.0,390,2,0.45918367346938777,0.0,90,Partition(BranchingPartition),success,0.057066,none,380,HTD,,0.054452,12,,,,,,,none,PartitionTreedec,0.162947
