Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50769 type=girg,,249408,49151,50000,GirgGen,0.565713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.081349,none,41621,HTD,,4.450111,60,,,,,,,none,PartitionTreedec,185.099959
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50769 type=girg,,249408,49151,50000,GirgGen,0.56307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.081013,none,41621,HTD,,4.187591,60,,,,,,,none,PartitionTreedec,184.834376
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50770 type=girg,,250311,49164,50000,GirgGen,0.573056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,22.276487941887197,1.5187986275552119,1.0,20722,1.8279263896793778,0.0,28905,25573,39496,2.497691772592171,0.0,39496,128519,8.127426800733573,0.0,128519,194017,13.786884209194966,1.0,218012,8,0.517485613103143,0.0,8183,Partition(BranchingPartition),success,16.025332,none,41386,HTD,,3.747779,54,,,,,,,none,PartitionTreedec,20.358771
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50770 type=girg,,250311,49164,50000,GirgGen,0.560179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,22.276487941887197,1.5187986275552119,1.0,80102,5.583064567128313,0.0,88285,25573,0,0.0,0.0,0,549180,34.72965281730222,0.0,549180,636882,41.79327135900841,1.0,660877,8,0.517485613103143,0.0,8183,Partition(BranchingPartition),success,28.303259,none,41386,HTD,,3.595035,54,,,,,,,none,PartitionTreedec,32.469685
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50770 type=girg,,250311,49164,50000,GirgGen,0.564286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,22.276487941887197,1.4862030638380128,1.0,20722,4.719408081957883,0.0,74628,25573,39496,8.219060266869032,0.0,129968,128519,19.973186618604945,0.0,315836,194017,36.841965471447544,1.0,582582,0,0.0,0.0,0,Partition(BranchingPartition),success,32.181106,none,41386,HTD,,3.597906,54,,,,,,,none,PartitionTreedec,36.354345
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50770 type=girg,,250311,49164,50000,GirgGen,0.573771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,22.276487941887197,1.4862030638380128,1.0,80102,16.027003098716246,0.0,253435,25573,0,0.0,0.0,0,549180,84.27907417947259,0.0,1332705,636882,108.5012964016948,1.0,1715731,0,0.0,0.0,0,Partition(BranchingPartition),success,66.64696,none,41386,HTD,,3.89434,54,,,,,,,none,PartitionTreedec,71.126101
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50770 type=girg,,250311,49164,50000,GirgGen,0.568375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.070378,none,41386,HTD,,3.66158,54,,,,,,,none,PartitionTreedec,184.30679
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50770 type=girg,,250311,49164,50000,GirgGen,0.622968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.065634,none,41386,HTD,,3.670639,54,,,,,,,none,PartitionTreedec,184.361964
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50771 type=girg,,248399,48992,50000,GirgGen,0.567881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,24.803033756383023,1.4744840209040773,1.0,73485,5.506879171774963,0.0,80852,26841,166891,11.367048086091813,0.0,166891,553905,37.72680833673886,0.0,553905,795133,55.65869772510557,1.0,817181,11,0.5017708759024656,0.0,7367,Partition(BranchingPartition),success,49.138484,none,41523,HTD,,5.161401,58,,,,,,,none,PartitionTreedec,54.878916
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50771 type=girg,,248399,48992,50000,GirgGen,0.54207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,24.803033756383023,1.4457770392312694,1.0,73485,13.213594878082006,0.0,194002,26841,166891,25.25323525405258,0.0,370768,553905,74.4306633973573,0.0,1092791,795133,119.43134450347364,1.0,1753491,0,0.0,0.0,0,Partition(BranchingPartition),success,95.296383,none,41523,HTD,,5.143799,58,,,,,,,none,PartitionTreedec,100.993244
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50771 type=girg,,248399,48992,50000,GirgGen,0.587939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,24.803033756383023,1.4744840209040773,1.0,338182,23.53555373927258,0.0,345549,26841,0,0.0,0.0,0,2689592,183.18975616401036,0.0,2689592,3033054,208.08486582209508,1.0,3055102,11,0.5017708759024656,0.0,7367,Partition(BranchingPartition),success,122.792586,none,41523,HTD,,5.393122,58,,,,,,,none,PartitionTreedec,128.784346
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50771 type=girg,,248399,48992,50000,GirgGen,0.564803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.071041,none,41523,HTD,,5.196876,58,,,,,,,none,PartitionTreedec,185.836298
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50771 type=girg,,248399,48992,50000,GirgGen,0.577155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.076228,none,41523,HTD,,5.409965,58,,,,,,,none,PartitionTreedec,186.066875
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50771 type=girg,,248399,48992,50000,GirgGen,0.577226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,24.803033756383023,1.4457770392312694,1.0,338182,50.582890614357716,0.0,742658,26841,0,0.0,0.0,0,2689592,342.2026971802207,0.0,5024220,3033054,404.4621986105435,1.0,5938314,0,0.0,0.0,0,Partition(BranchingPartition),success,224.964833,none,41523,HTD,,5.345734,58,,,,,,,none,PartitionTreedec,230.89854
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50772 type=girg,,249885,49218,50000,GirgGen,0.597677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,20.343602137745734,1.5109374623157996,1.0,4616,1.2361093288848968,0.0,19266,25877,8570,1.4324393686641859,0.0,22326,25252,3.6470550494033107,0.0,56843,39110,7.441614269215963,1.0,115985,8,0.5234184524573335,0.0,8158,Partition(BranchingPartition),success,10.055505,none,41463,HTD,,3.774974,51,,,,,,,none,PartitionTreedec,14.439103
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50772 type=girg,,249885,49218,50000,GirgGen,0.562551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,20.343602137745734,1.5109374623157996,1.0,17468,3.264917233414603,0.0,50887,25877,0,0.0,0.0,0,101508,15.689657384832541,0.0,244539,121379,20.39965353522392,1.0,317949,8,0.5234184524573335,0.0,8158,Partition(BranchingPartition),success,16.026564,none,41463,HTD,,4.149071,51,,,,,,,none,PartitionTreedec,20.749304
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50772 type=girg,,249885,49218,50000,GirgGen,0.579635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,20.343602137745734,1.4783300774184212,1.0,4616,3.977158988836135,0.0,61988,25877,10717,6.675028872064673,0.0,104037,25252,13.769536763762352,0.0,214612,39448,28.26658539715129,1.0,440563,0,0.0,0.0,0,Partition(BranchingPartition),success,24.575872,none,41463,HTD,,3.666484,51,,,,,,,none,PartitionTreedec,28.832794
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50772 type=girg,,249885,49218,50000,GirgGen,0.568331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,20.343602137745734,1.4783300774184212,1.0,19572,12.444437315539586,0.0,193959,25877,0,0.0,0.0,0,120755,56.5393943282433,0.0,881223,140807,77.25330424740152,1.0,1204070,0,0.0,0.0,0,Partition(BranchingPartition),success,46.946999,none,41463,HTD,,3.728682,51,,,,,,,none,PartitionTreedec,51.25481
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50772 type=girg,,249885,49218,50000,GirgGen,0.601368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.061811,none,41463,HTD,,3.656596,51,,,,,,,none,PartitionTreedec,184.322481
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50772 type=girg,,249885,49218,50000,GirgGen,0.573019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.063142,none,41463,HTD,,3.852922,51,,,,,,,none,PartitionTreedec,184.491766
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50773 type=girg,,249060,49149,50000,GirgGen,0.562489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,18.947180316634235,1.5308928355684426,1.0,2962,0.7398560615460975,0.0,11925,25267,5061,0.34818215659511104,0.0,5612,14089,0.9606650949249287,0.0,15484,22763,3.1035488273979404,1.0,50023,8,0.5307730487653555,0.0,8555,Partition(BranchingPartition),success,6.733375,none,41385,HTD,,3.447809,47,,,,,,,none,PartitionTreedec,10.754986
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50773 type=girg,,249060,49149,50000,GirgGen,0.581228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,18.947180316634235,1.5308928355684426,1.0,9706,1.222608264052612,0.0,19706,25267,0,0.0,0.0,0,50173,3.467986102494106,0.0,55897,61646,5.8358357116267525,1.0,94062,8,0.5307730487653555,0.0,8555,Partition(BranchingPartition),success,8.141938,none,41385,HTD,,3.541132,47,,,,,,,none,PartitionTreedec,12.275404
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50773 type=girg,,249060,49149,50000,GirgGen,0.586694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,18.947180316634235,1.4982239942007973,1.0,2962,2.131343839186003,0.0,34353,25267,5061,2.929209579352277,0.0,47213,14089,5.608450179923067,0.0,90397,22763,13.858667328452661,1.0,223374,0,0.0,0.0,0,Partition(BranchingPartition),success,14.096024,none,41385,HTD,,3.648527,47,,,,,,,none,PartitionTreedec,18.342829
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50773 type=girg,,249060,49149,50000,GirgGen,0.558788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,18.947180316634235,1.4982239942007973,1.0,9706,5.726206725400174,0.0,92295,25267,0,0.0,0.0,0,50173,20.660379699714603,0.0,333004,61646,32.28136245191711,1.0,520311,0,0.0,0.0,0,Partition(BranchingPartition),success,21.911837,none,41385,HTD,,3.655411,47,,,,,,,none,PartitionTreedec,26.137134
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50773 type=girg,,249060,49149,50000,GirgGen,0.569274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,18.947180316634235,1.5308928355684426,1.0,1190970,78.51755800967862,0.0,1265546,25267,0,0.0,0.0,0,0,0.0,0.0,0,3942165,259.4918724407495,1.0,4182490,8,0.5307730487653555,0.0,8555,Partition(BranchingPartition),success,134.134052,none,41385,HTD,,3.527439,47,,,,,,,none,PartitionTreedec,138.2421
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50773 type=girg,,249060,49149,50000,GirgGen,0.583554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,-1,9.0,9.0,1190970,1190970.0,1190970.0,1190970,0,0,0.0,0.0,0,0,0.0,0.0,0,3942165,3942165.0,3942165.0,3942165,0,0.0,0.0,0,Partition(BranchingPartition),timeout,300.996198,none,41385,HTD,,3.482993,47,,,,,,,none,PartitionTreedec,305.064657
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.5 seed=50774 type=girg,,250013,48971,50000,GirgGen,0.598632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,18.791061114716953,1.4724934622489863,1.0,433,0.5416864205892313,0.0,7998,26916,901,0.09529292245174399,0.0,1407,3119,0.3016593294954284,0.0,4454,4462,1.9393159498814765,1.0,28634,7,0.498679309177108,0.0,7363,Partition(BranchingPartition),success,6.168708,none,41681,HTD,,4.750681,51,,,,,,,none,PartitionTreedec,11.528414
