Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1268 type=girg,,2493,499,500,GirgGen,0.045942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,13.92481250360578,2.710706150341686,2.0,165,1.8832335329341316,1.0,629,105,133,0.39820359281437123,0.0,133,324,0.9700598802395209,0.0,324,862,4.967065868263473,2.0,1659,6,1.3892215568862276,1.0,464,Partition(BranchingPartition),success,0.175794,none,439,HTD,,0.103688,21,,,,,,,none,PartitionTreedec,0.327393
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1268 type=girg,,2493,499,500,GirgGen,0.008071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,13.92481250360578,2.6013667425968108,2.0,441,10.676646706586826,1.0,3566,105,820,9.937125748502995,0.0,3319,834,15.709580838323353,0.0,5247,2191,49.877245508982035,5.0,16659,0,0.0,0.0,0,Partition(BranchingPartition),success,0.891827,none,439,HTD,,0.041929,21,,,,,,,none,PartitionTreedec,0.943766
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1268 type=girg,,2493,499,500,GirgGen,0.26522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,13.92481250360578,2.710706150341686,2.0,430,2.6766467065868262,1.0,894,105,0,0.0,0.0,0,1863,5.577844311377246,0.0,1863,2533,9.970059880239521,2.0,3330,6,1.3892215568862276,1.0,464,Partition(BranchingPartition),success,0.587067,none,439,HTD,,0.058291,21,,,,,,,none,PartitionTreedec,0.912497
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1268 type=girg,,2493,499,500,GirgGen,0.097011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,13.92481250360578,2.6013667425968108,2.0,1495,24.877245508982035,1.0,8309,105,0,0.0,0.0,0,2816,57.26946107784431,0.0,19128,6111,110.98502994011976,5.0,37069,0,0.0,0.0,0,Partition(BranchingPartition),success,1.003818,none,439,HTD,,0.193993,21,,,,,,,none,PartitionTreedec,1.296758
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1268 type=girg,,2493,499,500,GirgGen,0.075078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,13.92481250360578,2.710706150341686,2.0,529425,1586.494011976048,1.0,529889,105,0,0.0,0.0,0,0,0.0,0.0,0,1460001,4373.646706586826,2.0,1460798,6,1.3892215568862276,1.0,464,Partition(BranchingPartition),success,39.603424,none,439,HTD,,0.127949,21,,,,,,,none,PartitionTreedec,39.808512
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1268 type=girg,,2493,499,500,GirgGen,0.007979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,13.92481250360578,2.6013667425968108,2.0,529425,2636.553892215569,1.0,880609,105,0,0.0,0.0,0,0,0.0,0.0,0,1460001,7539.883233532934,5.0,2518321,0,0.0,0.0,0,Partition(BranchingPartition),success,65.300833,none,439,HTD,,0.022008,21,,,,,,,none,PartitionTreedec,65.332806
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1269 type=girg,,2446,500,500,GirgGen,0.007977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,16.07681559705083,3.226107226107226,3.0,2602,8.784741144414168,1.0,3224,62,0,0.0,0.0,0,11216,30.561307901907355,0.0,11216,14454,42.07629427792916,2.0,15442,8,1.6948228882833787,1.0,622,Partition(BranchingPartition),success,0.495321,none,429,HTD,,0.0192,23,,,,,,,none,PartitionTreedec,0.524424
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1269 type=girg,,2446,500,500,GirgGen,0.008341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,16.07681559705083,3.226107226107226,3.0,401,2.787465940054496,1.0,1023,62,614,1.673024523160763,0.0,614,1249,3.4032697547683926,0.0,1249,2300,8.959128065395095,2.0,3288,8,1.6948228882833787,1.0,622,Partition(BranchingPartition),success,0.192584,none,429,HTD,,0.018466,23,,,,,,,none,PartitionTreedec,0.221385
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1269 type=girg,,2446,500,500,GirgGen,0.007882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,16.07681559705083,3.0303030303030303,3.0,6760,37.22070844686648,1.0,13660,62,8532,42.967302452316076,0.0,15769,6725,52.15803814713897,0.0,19142,28929,173.89645776566758,5.0,63820,0,0.0,0.0,0,Partition(BranchingPartition),success,1.973809,none,429,HTD,,0.01913,23,,,,,,,none,PartitionTreedec,2.002868
,,,,,,,none,alpha=2.5 d=1 deg=10 ple=2.9 seed=1269 type=girg,,2446,500,500,GirgGen,0.00846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,16.07681559705083,3.0303030303030303,3.0,29340,155.41144414168937,1.0,57036,62,0,0.0,0.0,0,49306,383.58310626702996,0.0,140775,116422,694.7847411444142,6.0,254986,0,0.0,0.0,0,Partition(BranchingPartition),success,6.481253,none,429,HTD,,0.020303,23,,,,,,,none,PartitionTreedec,6.512123
