Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1269 type=girg,,2420,493,500,GirgGen,0.007945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.754887502163468,1.308411214953271,1.0,6,0.4918032786885246,0.0,60,306,0,0.0,0.0,0,3,0.040983606557377046,0.0,5,25,2.8114754098360657,1.0,343,0,0.0,0.0,0,Partition(BranchingPartition),success,0.05463,none,428,HTD,,0.031461,14,,,,,,,none,PartitionTreedec,0.095954
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1269 type=girg,,2420,493,500,GirgGen,0.017261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.754887502163468,1.308411214953271,1.0,2,0.3524590163934426,0.0,43,306,5,0.13934426229508196,0.0,17,3,0.02459016393442623,0.0,3,9,2.377049180327869,1.0,290,0,0.0,0.0,0,Partition(BranchingPartition),success,0.043507,none,428,HTD,,0.017501,14,,,,,,,none,PartitionTreedec,0.080171
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1270 type=girg,,2470,483,500,GirgGen,0.008453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.39231742277876,1.307875894988067,1.0,16,0.5925925925925926,0.0,64,311,0,0.0,0.0,0,0,0.0,0.0,0,63,2.1018518518518516,1.0,227,2,0.4166666666666667,0.0,45,Partition(BranchingPartition),success,0.038306,none,419,HTD,,0.015094,20,,,,,,,none,PartitionTreedec,0.06368
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1270 type=girg,,2470,483,500,GirgGen,0.008537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.39231742277876,1.307875894988067,1.0,7,0.5092592592592593,0.0,55,311,0,0.0,0.0,0,10,0.09259259259259259,0.0,10,32,1.8148148148148149,1.0,196,2,0.4166666666666667,0.0,45,Partition(BranchingPartition),success,0.038791,none,419,HTD,,0.014832,20,,,,,,,none,PartitionTreedec,0.064136
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1270 type=girg,,2470,483,500,GirgGen,0.008743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.39231742277876,1.307875894988067,1.0,4,0.48148148148148145,0.0,52,311,3,0.027777777777777776,0.0,3,4,0.037037037037037035,0.0,4,20,1.7037037037037037,1.0,184,2,0.4166666666666667,0.0,45,Partition(BranchingPartition),success,0.039027,none,419,HTD,,0.015967,20,,,,,,,none,PartitionTreedec,0.065712
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1270 type=girg,,2470,483,500,GirgGen,0.008297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,8.39231742277876,1.2935560859188544,1.0,16,1.0277777777777777,0.0,111,311,0,0.0,0.0,0,0,0.0,0.0,0,63,4.87037037037037,1.0,526,0,0.0,0.0,0,Partition(BranchingPartition),success,0.047034,none,419,HTD,,0.014418,20,,,,,,,none,PartitionTreedec,0.071565
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1270 type=girg,,2470,483,500,GirgGen,0.029803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,8.39231742277876,1.2935560859188544,1.0,8,0.8888888888888888,0.0,96,311,0,0.0,0.0,0,10,0.1574074074074074,0.0,17,32,4.407407407407407,1.0,476,0,0.0,0.0,0,Partition(BranchingPartition),success,0.047588,none,419,HTD,,0.015426,20,,,,,,,none,PartitionTreedec,0.094807
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1270 type=girg,,2470,483,500,GirgGen,0.007983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,8.39231742277876,1.2935560859188544,1.0,5,0.5370370370370371,0.0,58,311,6,0.35185185185185186,0.0,38,4,0.05555555555555555,0.0,6,20,3.25,1.0,351,0,0.0,0.0,0,Partition(BranchingPartition),success,0.043887,none,419,HTD,,0.014815,20,,,,,,,none,PartitionTreedec,0.068634
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1271 type=girg,,2469,475,500,GirgGen,0.009023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.07681559705083,1.2941176470588236,1.0,11,0.71875,0.0,69,312,0,0.0,0.0,0,0,0.0,0.0,0,45,2.4583333333333335,1.0,236,2,0.4895833333333333,0.0,47,Partition(BranchingPartition),success,0.038611,none,408,HTD,,0.01568,22,,,,,,,none,PartitionTreedec,0.065279
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1271 type=girg,,2469,475,500,GirgGen,0.009308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.07681559705083,1.2941176470588236,1.0,9,0.6666666666666666,0.0,64,312,0,0.0,0.0,0,3,0.052083333333333336,0.0,5,39,2.3020833333333335,1.0,221,2,0.4895833333333333,0.0,47,Partition(BranchingPartition),success,0.14919,none,408,HTD,,0.016219,22,,,,,,,none,PartitionTreedec,0.17675
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1271 type=girg,,2469,475,500,GirgGen,0.00831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.07681559705083,1.2941176470588236,1.0,3,0.5416666666666666,0.0,52,312,6,0.125,0.0,12,2,0.03125,0.0,3,17,1.84375,1.0,177,2,0.4895833333333333,0.0,47,Partition(BranchingPartition),success,0.036636,none,408,HTD,,0.016116,22,,,,,,,none,PartitionTreedec,0.063002
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1271 type=girg,,2469,475,500,GirgGen,0.008392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,8.07681559705083,1.2745098039215685,1.0,22,1.3958333333333333,0.0,134,312,0,0.0,0.0,0,0,0.0,0.0,0,95,6.71875,1.0,645,0,0.0,0.0,0,Partition(BranchingPartition),success,0.049183,none,408,HTD,,0.014953,22,,,,,,,none,PartitionTreedec,0.074366
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1271 type=girg,,2469,475,500,GirgGen,0.008439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,8.07681559705083,1.2745098039215685,1.0,14,1.1458333333333333,0.0,110,312,0,0.0,0.0,0,11,0.3333333333333333,0.0,32,71,5.885416666666667,1.0,565,0,0.0,0.0,0,Partition(BranchingPartition),success,0.048825,none,408,HTD,,0.015076,22,,,,,,,none,PartitionTreedec,0.074284
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1271 type=girg,,2469,475,500,GirgGen,0.045642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,8.07681559705083,1.2745098039215685,1.0,4,0.5833333333333334,0.0,56,312,11,0.5625,0.0,54,3,0.08333333333333333,0.0,8,21,3.6979166666666665,1.0,355,0,0.0,0.0,0,Partition(BranchingPartition),success,0.044476,none,408,HTD,,0.017878,22,,,,,,,none,PartitionTreedec,0.110046
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1272 type=girg,,2415,471,500,GirgGen,0.009449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.22881869049588,1.3236714975845412,1.0,21,0.7009345794392523,0.0,75,307,0,0.0,0.0,0,0,0.0,0.0,0,84,2.7009345794392523,1.0,289,2,0.35514018691588783,0.0,38,Partition(BranchingPartition),success,0.041198,none,414,HTD,,0.02836,19,,,,,,,none,PartitionTreedec,0.080951
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1272 type=girg,,2415,471,500,GirgGen,0.008731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.22881869049588,1.3236714975845412,1.0,11,0.5607476635514018,0.0,60,307,0,0.0,0.0,0,17,0.205607476635514,0.0,22,46,2.2523364485981308,1.0,241,2,0.35514018691588783,0.0,38,Partition(BranchingPartition),success,0.039057,none,414,HTD,,0.015745,19,,,,,,,none,PartitionTreedec,0.065444
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1272 type=girg,,2415,471,500,GirgGen,0.052282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.22881869049588,1.3236714975845412,1.0,5,0.42990654205607476,0.0,46,307,7,0.1308411214953271,0.0,14,1,0.009345794392523364,0.0,1,23,1.7102803738317758,1.0,183,2,0.35514018691588783,0.0,38,Partition(BranchingPartition),success,0.037469,none,414,HTD,,0.029292,19,,,,,,,none,PartitionTreedec,0.120962
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1272 type=girg,,2415,471,500,GirgGen,0.008846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.22881869049588,1.318840579710145,1.0,21,0.9439252336448598,0.0,101,307,0,0.0,0.0,0,0,0.0,0.0,0,84,4.626168224299065,1.0,495,0,0.0,0.0,0,Partition(BranchingPartition),success,0.045371,none,414,HTD,,0.015429,19,,,,,,,none,PartitionTreedec,0.071529
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1272 type=girg,,2415,471,500,GirgGen,0.008955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.22881869049588,1.318840579710145,1.0,11,0.7383177570093458,0.0,79,307,0,0.0,0.0,0,17,0.308411214953271,0.0,33,46,3.9158878504672896,1.0,419,0,0.0,0.0,0,Partition(BranchingPartition),success,0.045318,none,414,HTD,,0.017174,19,,,,,,,none,PartitionTreedec,0.073442
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1272 type=girg,,2415,471,500,GirgGen,0.009104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,8.22881869049588,1.318840579710145,1.0,6,0.45794392523364486,0.0,49,307,7,0.2803738317757009,0.0,30,7,0.09345794392523364,0.0,10,25,2.869158878504673,1.0,307,0,0.0,0.0,0,Partition(BranchingPartition),success,0.041592,none,414,HTD,,0.01566,19,,,,,,,none,PartitionTreedec,0.068532
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1273 type=girg,,2535,490,500,GirgGen,0.008996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,7.228818690495881,1.2836879432624113,1.0,4,0.3142857142857143,0.0,33,318,0,0.0,0.0,0,0,0.0,0.0,0,16,1.5142857142857142,1.0,159,1,0.24761904761904763,0.0,26,Partition(BranchingPartition),success,0.037799,none,423,HTD,,0.017925,19,,,,,,,none,PartitionTreedec,0.066716
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1273 type=girg,,2535,490,500,GirgGen,0.008721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,7.228818690495881,1.2836879432624113,1.0,4,0.3142857142857143,0.0,33,318,0,0.0,0.0,0,0,0.0,0.0,0,16,1.5142857142857142,1.0,159,1,0.24761904761904763,0.0,26,Partition(BranchingPartition),success,0.03756,none,423,HTD,,0.038635,19,,,,,,,none,PartitionTreedec,0.086823
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1273 type=girg,,2535,490,500,GirgGen,0.009085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,7.228818690495881,1.2836879432624113,1.0,2,0.29523809523809524,0.0,31,318,2,0.01904761904761905,0.0,2,0,0.0,0.0,0,10,1.457142857142857,1.0,153,1,0.24761904761904763,0.0,26,Partition(BranchingPartition),success,0.036082,none,423,HTD,,0.015472,19,,,,,,,none,PartitionTreedec,0.062541
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1273 type=girg,,2535,490,500,GirgGen,0.014982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,7.228818690495881,1.2647754137115839,1.0,5,0.3523809523809524,0.0,37,318,0,0.0,0.0,0,0,0.0,0.0,0,20,2.2666666666666666,1.0,238,0,0.0,0.0,0,Partition(BranchingPartition),success,0.071859,none,423,HTD,,0.105224,19,,,,,,,none,PartitionTreedec,0.194051
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1273 type=girg,,2535,490,500,GirgGen,0.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,7.228818690495881,1.2647754137115839,1.0,5,0.3523809523809524,0.0,37,318,0,0.0,0.0,0,0,0.0,0.0,0,20,2.2666666666666666,1.0,238,0,0.0,0.0,0,Partition(BranchingPartition),success,0.039654,none,423,HTD,,0.03468,19,,,,,,,none,PartitionTreedec,0.085376
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1273 type=girg,,2535,490,500,GirgGen,0.009071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,7.228818690495881,1.2647754137115839,1.0,2,0.29523809523809524,0.0,31,318,4,0.05714285714285714,0.0,6,0,0.0,0.0,0,10,2.085714285714286,1.0,219,0,0.0,0.0,0,Partition(BranchingPartition),success,0.038744,none,423,HTD,,0.01595,19,,,,,,,none,PartitionTreedec,0.065673
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1274 type=girg,,2486,465,500,GirgGen,0.00887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.700439718141093,1.291044776119403,1.0,2,0.32653061224489793,0.0,32,304,0,0.0,0.0,0,0,0.0,0.0,0,8,1.4489795918367347,1.0,142,1,0.2755102040816326,0.0,27,Partition(BranchingPartition),success,0.033302,none,402,HTD,,0.015092,16,,,,,,,none,PartitionTreedec,0.059122
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.1 seed=1274 type=girg,,2486,465,500,GirgGen,0.018794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,3,6.700439718141093,1.291044776119403,1.0,2,0.32653061224489793,0.0,32,304,0,0.0,0.0,0,0,0.0,0.0,0,8,1.4489795918367347,1.0,142,1,0.2755102040816326,0.0,27,Partition(BranchingPartition),success,0.033423,none,402,HTD,,0.015329,16,,,,,,,none,PartitionTreedec,0.069468
