Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5769 type=girg,,24791,4943,5000,GirgGen,0.060999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.754887502163468,1.3742295274434986,1.0,7,0.3664259927797834,0.0,406,2299,0,0.0,0.0,0,2,0.019855595667870037,0.0,22,26,2.204873646209386,1.0,2443,0,0.0,0.0,0,Partition(BranchingPartition),success,0.368102,none,3407,HTD,,0.114767,16,,,,,,,none,PartitionTreedec,0.546595
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5769 type=girg,,24791,4943,5000,GirgGen,0.05009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.754887502163468,1.3742295274434986,1.0,5,0.32942238267148016,0.0,365,2299,2,0.03700361010830325,0.0,41,2,0.019855595667870037,0.0,22,19,2.0929602888086642,1.0,2319,0,0.0,0.0,0,Partition(BranchingPartition),success,0.385889,none,3407,HTD,,0.109876,16,,,,,,,none,PartitionTreedec,0.54836
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5770 type=girg,,24813,4944,5000,GirgGen,0.113405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.491853096329674,1.3671967020023557,1.0,5,0.28234183191690276,0.0,299,2337,0,0.0,0.0,0,0,0.0,0.0,0,18,1.3087818696883853,1.0,1386,2,0.2719546742209632,0.0,288,Partition(BranchingPartition),success,0.309186,none,3396,HTD,,0.107587,14,,,,,,,none,PartitionTreedec,0.532661
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5770 type=girg,,24813,4944,5000,GirgGen,0.051685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.491853096329674,1.3671967020023557,1.0,5,0.2813975448536355,0.0,298,2337,0,0.0,0.0,0,1,0.0009442870632672333,0.0,1,18,1.3059490084985836,1.0,1383,2,0.2719546742209632,0.0,288,Partition(BranchingPartition),success,0.306455,none,3396,HTD,,0.09959,14,,,,,,,none,PartitionTreedec,0.460181
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5770 type=girg,,24813,4944,5000,GirgGen,0.058632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.491853096329674,1.3571849234393405,1.0,5,0.3153918791312559,0.0,334,2337,0,0.0,0.0,0,0,0.0,0.0,0,18,2.016052880075543,1.0,2135,0,0.0,0.0,0,Partition(BranchingPartition),success,0.324774,none,3396,HTD,,0.100096,14,,,,,,,none,PartitionTreedec,0.485958
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5770 type=girg,,24813,4944,5000,GirgGen,0.052898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.491853096329674,1.3671967020023557,1.0,2,0.2757318224740321,0.0,292,2337,3,0.0056657223796034,0.0,6,1,0.0009442870632672333,0.0,1,9,1.2889518413597734,1.0,1365,2,0.2719546742209632,0.0,288,Partition(BranchingPartition),success,0.305157,none,3396,HTD,,0.099953,14,,,,,,,none,PartitionTreedec,0.460506
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5770 type=girg,,24813,4944,5000,GirgGen,0.052129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.491853096329674,1.3571849234393405,1.0,5,0.311614730878187,0.0,330,2337,0,0.0,0.0,0,1,0.0056657223796034,0.0,6,18,2.0047214353163363,1.0,2123,0,0.0,0.0,0,Partition(BranchingPartition),success,0.326887,none,3396,HTD,,0.104614,14,,,,,,,none,PartitionTreedec,0.486075
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5770 type=girg,,24813,4944,5000,GirgGen,0.053349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,6.491853096329674,1.3571849234393405,1.0,4,0.2776203966005666,0.0,294,2337,3,0.0339943342776204,0.0,36,1,0.0056657223796034,0.0,6,14,1.902738432483475,1.0,2015,0,0.0,0.0,0,Partition(BranchingPartition),success,0.450207,none,3396,HTD,,0.103081,14,,,,,,,none,PartitionTreedec,0.609069
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5771 type=girg,,24365,4820,5000,GirgGen,0.052302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.199672344836364,1.4105716041794714,1.0,15,0.33965672990063234,0.0,376,2147,0,0.0,0.0,0,0,0.0,0.0,0,59,1.4263775971093045,1.0,1579,2,0.3080397470641373,0.0,341,Partition(BranchingPartition),success,0.327387,none,3254,HTD,,0.110734,14,,,,,,,none,PartitionTreedec,0.492987
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5771 type=girg,,24365,4820,5000,GirgGen,0.055445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.199672344836364,1.4105716041794714,1.0,9,0.33152664859981934,0.0,367,2147,0,0.0,0.0,0,10,0.012646793134598013,0.0,14,34,1.4001806684733513,1.0,1550,2,0.3080397470641373,0.0,341,Partition(BranchingPartition),success,0.325685,none,3254,HTD,,0.104397,14,,,,,,,none,PartitionTreedec,0.488117
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5771 type=girg,,24365,4820,5000,GirgGen,0.052715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.199672344836364,1.4105716041794714,1.0,8,0.3206865401987353,0.0,355,2147,6,0.01084010840108401,0.0,12,1,0.0027100271002710027,0.0,3,30,1.3613369467028003,1.0,1507,2,0.3080397470641373,0.0,341,Partition(BranchingPartition),success,0.439176,none,3254,HTD,,0.100703,14,,,,,,,none,PartitionTreedec,0.595145
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5771 type=girg,,24365,4820,5000,GirgGen,0.059877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.199672344836364,1.3902888752304856,1.0,15,0.4056007226738934,0.0,449,2147,0,0.0,0.0,0,0,0.0,0.0,0,59,2.3396567299006326,1.0,2590,0,0.0,0.0,0,Partition(BranchingPartition),success,0.355259,none,3254,HTD,,0.099874,14,,,,,,,none,PartitionTreedec,0.517611
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5771 type=girg,,24365,4820,5000,GirgGen,0.053915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.199672344836364,1.3902888752304856,1.0,9,0.3839205058717254,0.0,425,2147,0,0.0,0.0,0,10,0.03342366757000903,0.0,37,38,2.2719060523938572,1.0,2515,0,0.0,0.0,0,Partition(BranchingPartition),success,0.350721,none,3254,HTD,,0.102582,14,,,,,,,none,PartitionTreedec,0.50976
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5771 type=girg,,24365,4820,5000,GirgGen,0.05253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.199672344836364,1.3902888752304856,1.0,8,0.33514001806684734,0.0,371,2147,7,0.04878048780487805,0.0,54,2,0.01987353206865402,0.0,22,30,2.1147244805781393,1.0,2341,0,0.0,0.0,0,Partition(BranchingPartition),success,0.34683,none,3254,HTD,,0.201753,14,,,,,,,none,PartitionTreedec,0.603632
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5772 type=girg,,24664,4925,5000,GirgGen,0.057697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.044394119358453,1.4454819277108433,1.0,9,0.30491803278688523,0.0,372,2100,0,0.0,0.0,0,0,0.0,0.0,0,33,1.3442622950819672,1.0,1640,2,0.2901639344262295,0.0,354,Partition(BranchingPartition),success,0.353625,none,3320,HTD,,0.103057,15,,,,,,,none,PartitionTreedec,0.517151
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5772 type=girg,,24664,4925,5000,GirgGen,0.052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.044394119358453,1.4454819277108433,1.0,7,0.30327868852459017,0.0,370,2100,0,0.0,0.0,0,3,0.002459016393442623,0.0,3,27,1.339344262295082,1.0,1634,2,0.2901639344262295,0.0,354,Partition(BranchingPartition),success,0.338826,none,3320,HTD,,0.100798,15,,,,,,,none,PartitionTreedec,0.494877
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5772 type=girg,,24664,4925,5000,GirgGen,0.055762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.044394119358453,1.4454819277108433,1.0,4,0.29918032786885246,0.0,365,2100,3,0.004098360655737705,0.0,5,1,0.000819672131147541,0.0,1,17,1.3254098360655737,1.0,1617,2,0.2901639344262295,0.0,354,Partition(BranchingPartition),success,0.466133,none,3320,HTD,,0.101303,15,,,,,,,none,PartitionTreedec,0.625792
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5772 type=girg,,24664,4925,5000,GirgGen,0.097067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.044394119358453,1.4228915662650603,1.0,11,0.3524590163934426,0.0,430,2100,0,0.0,0.0,0,0,0.0,0.0,0,37,2.142622950819672,1.0,2614,0,0.0,0.0,0,Partition(BranchingPartition),success,0.374308,none,3320,HTD,,0.098022,15,,,,,,,none,PartitionTreedec,0.572091
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5772 type=girg,,24664,4925,5000,GirgGen,0.058703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.044394119358453,1.4228915662650603,1.0,7,0.3368852459016393,0.0,411,2100,0,0.0,0.0,0,6,0.029508196721311476,0.0,36,27,2.0909836065573773,1.0,2551,0,0.0,0.0,0,Partition(BranchingPartition),success,0.369522,none,3320,HTD,,0.101639,15,,,,,,,none,PartitionTreedec,0.532525
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5772 type=girg,,24664,4925,5000,GirgGen,0.057759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,7.044394119358453,1.4228915662650603,1.0,5,0.30983606557377047,0.0,378,2100,3,0.027049180327868853,0.0,33,2,0.02459016393442623,0.0,30,18,2.0073770491803278,1.0,2449,0,0.0,0.0,0,Partition(BranchingPartition),success,0.370604,none,3320,HTD,,0.101493,15,,,,,,,none,PartitionTreedec,0.532465
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5773 type=girg,,24618,4793,5000,GirgGen,0.053416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.169925001442312,1.374043464952556,1.0,19,0.337220602526725,0.0,347,2238,0,0.0,0.0,0,0,0.0,0.0,0,68,1.4742468415937804,1.0,1517,3,0.2857142857142857,0.0,294,Partition(BranchingPartition),success,0.306953,none,3267,HTD,,0.111964,15,,,,,,,none,PartitionTreedec,0.474856
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5773 type=girg,,24618,4793,5000,GirgGen,0.054615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.169925001442312,1.374043464952556,1.0,19,0.33138969873663754,0.0,341,2238,0,0.0,0.0,0,7,0.01749271137026239,0.0,18,65,1.4548104956268222,1.0,1497,3,0.2857142857142857,0.0,294,Partition(BranchingPartition),success,0.315337,none,3267,HTD,,0.09679,15,,,,,,,none,PartitionTreedec,0.469342
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5773 type=girg,,24618,4793,5000,GirgGen,0.053705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.169925001442312,1.374043464952556,1.0,16,0.31486880466472306,0.0,324,2238,5,0.01652089407191448,0.0,17,7,0.009718172983479106,0.0,10,56,1.4003887269193391,1.0,1441,3,0.2857142857142857,0.0,294,Partition(BranchingPartition),success,0.315288,none,3267,HTD,,0.102266,15,,,,,,,none,PartitionTreedec,0.47383
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5773 type=girg,,24618,4793,5000,GirgGen,0.057871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.169925001442312,1.3559840832568106,1.0,19,0.4071914480077745,0.0,419,2238,0,0.0,0.0,0,0,0.0,0.0,0,68,2.3449951409135084,1.0,2413,0,0.0,0.0,0,Partition(BranchingPartition),success,0.414471,none,3267,HTD,,0.101802,15,,,,,,,none,PartitionTreedec,0.576691
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5773 type=girg,,24618,4793,5000,GirgGen,0.091114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.169925001442312,1.3559840832568106,1.0,19,0.3867832847424684,0.0,398,2238,0,0.0,0.0,0,7,0.03984450923226433,0.0,41,65,2.282798833819242,1.0,2349,0,0.0,0.0,0,Partition(BranchingPartition),success,0.340701,none,3267,HTD,,0.099594,15,,,,,,,none,PartitionTreedec,0.53407
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5773 type=girg,,24618,4793,5000,GirgGen,0.055813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.169925001442312,1.3559840832568106,1.0,16,0.32847424684159376,0.0,338,2238,5,0.05830903790087463,0.0,60,7,0.026239067055393587,0.0,27,56,2.0991253644314867,1.0,2160,0,0.0,0.0,0,Partition(BranchingPartition),success,0.340818,none,3267,HTD,,0.103094,15,,,,,,,none,PartitionTreedec,0.502358
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=5774 type=girg,,24961,4943,5000,GirgGen,0.070662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,7.339850002884624,1.4246979074565282,1.0,17,0.35384615384615387,0.0,414,2223,0,0.0,0.0,0,0,0.0,0.0,0,64,1.4230769230769231,1.0,1665,3,0.32735042735042735,0.0,383,Partition(BranchingPartition),success,0.336198,none,3393,HTD,,0.107738,14,,,,,,,none,PartitionTreedec,0.517167
