n,orig_n,girg_options,spec,algo:contraction:avg_deg,algo:contraction:in_n,algo:contraction:largest_clique,algo:contraction:max_deg,algo:contraction:out_n,algo:partition:amount,algo:partition:average,algo:partition:largest,algo:partition:median,algo:partition:smallest,algo:weighted_treewidth:treewidth,time_total,time_contraction,time_partition,time_weighted_treewidth
623001,632311,seed=632411 alpha=0.75 t=0.2 coords=True,algo:pflattened algo.pflattened.partition:max_radius algo.pflattened.weighted_treewidth:htd,9.929541809187006,623001,38,84357,258735,258735,2.407872920169285,12,2,1,391,336.551942,1.608616,70.513572,264.429754
620680,632311,seed=632412 alpha=0.75 t=0.2 coords=True,algo:pflattened algo.pflattened.partition:max_radius algo.pflattened.weighted_treewidth:htd,8.811883194836376,620680,33,18335,256564,256564,2.419201446812491,13,2.0,1,403,262.93156,1.486802,69.707598,191.73716
620754,632311,seed=632413 alpha=0.75 t=0.2 coords=True,algo:pflattened algo.pflattened.partition:max_radius algo.pflattened.weighted_treewidth:htd,8.816527498512386,620754,30,7922,257123,257123,2.414229765520782,14,2,1,378,268.249141,1.550335,69.898116,196.80069
622012,632311,seed=632414 alpha=0.75 t=0.2 coords=True,algo:pflattened algo.pflattened.partition:max_radius algo.pflattened.weighted_treewidth:htd,9.537941315775171,622012,42,68997,257582,257582,2.41481159397784,13,2.0,1,421,293.794083,1.541859,70.371785,221.880439
622594,632311,seed=632415 alpha=0.75 t=0.2 coords=True,algo:pflattened algo.pflattened.partition:max_radius algo.pflattened.weighted_treewidth:htd,9.753692634873659,622594,44,55787,258149,258149,2.4117621993499876,13,2,1,468,271.0529,1.668479,70.307129,199.077292
621644,632311,seed=632416 alpha=0.75 t=0.2 coords=True,algo:pflattened algo.pflattened.partition:max_radius algo.pflattened.weighted_treewidth:htd,9.13457959867258,621644,39,41749,257944,257944,2.409995968117111,15,2.0,1,422,263.289179,1.509125,70.188157,191.591897
621089,632311,seed=632417 alpha=0.75 t=0.2 coords=True,algo:pflattened algo.pflattened.partition:max_radius algo.pflattened.weighted_treewidth:htd,9.067951275082718,621089,42,10600,257199,257199,2.414818875656593,14,2,1,440,262.233342,1.550693,69.512232,191.170417
623376,632311,seed=632419 alpha=0.75 t=0.2 coords=True,algo:pflattened algo.pflattened.partition:max_radius algo.pflattened.weighted_treewidth:htd,9.970692854933498,623376,38,74199,258640,258640,2.410207237859573,14,2.0,1,449,334.302979,1.591362,71.391865,261.319752
620762,632311,seed=632420 alpha=0.75 t=0.2 coords=True,algo:pflattened algo.pflattened.partition:max_radius algo.pflattened.weighted_treewidth:htd,8.870630731623772,620762,38,7476,256908,256908,2.416281314711881,15,2.0,1,435,263.067745,1.516173,69.855276,191.696296
