n,orig_n,girg_options,spec,algo:max_weight,time_total
167747,170300,seed=1157467 alpha=0.95 t=0.1 coords=True,algo:part_treedec,11.92481250360578,77.263032
168403,170300,seed=1157468 alpha=0.95 t=0.1 coords=True,algo:part_treedec,11.169925001442312,109.212081
168414,170300,seed=1157469 alpha=0.95 t=0.1 coords=True,algo:part_treedec,11.07681559705083,124.758013
168126,170300,seed=1157470 alpha=0.95 t=0.1 coords=True,algo:part_treedec,10.629356620079609,82.775765
167962,170300,seed=1157471 alpha=0.95 t=0.1 coords=True,algo:part_treedec,11.491853096329674,83.906517
167907,170300,seed=1157472 alpha=0.95 t=0.1 coords=True,algo:part_treedec,10.29920801838728,100.6314
168437,170300,seed=1157473 alpha=0.95 t=0.1 coords=True,algo:part_treedec,10.754887502163468,93.429151
168005,170300,seed=1157474 alpha=0.95 t=0.1 coords=True,algo:part_treedec,9.754887502163468,80.310468
168046,170300,seed=1157475 alpha=0.95 t=0.1 coords=True,algo:part_treedec,12.169925001442312,92.264651
167620,170300,seed=1157476 alpha=0.95 t=0.1 coords=True,algo:part_treedec,9.870364719583405,82.898182
