Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1268 type=girg,,2491,493,500,GirgGen,0.012443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,2.21875,2.0,71,3,6.754887502163468,1.0835380835380835,1.0,1,0.125,0.0,4,375,2,0.0625,0.0,2,1,0.03125,0.0,1,6,1.25,1.0,40,1,0.09375,0.0,3,Partition(BranchingPartition),success,0.018948,none,407,HTD,,0.013028,19,,,,,,,none,PartitionTreedec,0.046481
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1269 type=girg,,2437,490,500,GirgGen,0.262536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,2.2444444444444445,2.0,101,3,6.169925001442312,1.1262135922330097,1.0,1,0.2,0.0,9,367,1,0.044444444444444446,0.0,2,0,0.0,0.0,0,5,1.4,1.0,63,1,0.13333333333333333,0.0,6,Partition(BranchingPartition),success,0.021347,none,412,HTD,,0.013961,13,,,,,,,none,PartitionTreedec,0.299968
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1270 type=girg,,2450,479,500,GirgGen,0.008764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,2.5625,2.0,82,3,7.0,1.0964467005076142,1.0,2,0.375,0.0,12,362,2,0.125,0.0,4,0,0.0,0.0,0,10,1.6875,1.0,54,1,0.28125,0.0,9,Partition(BranchingPartition),success,0.02118,none,394,HTD,,0.016361,18,,,,,,,none,PartitionTreedec,0.048633
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1271 type=girg,,2478,474,500,GirgGen,0.026389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,2.739130434782609,2.0,63,3,7.087462841250339,1.0775401069518717,1.0,1,0.4782608695652174,0.0,11,351,2,0.08695652173913043,0.0,2,0,0.0,0.0,0,5,1.826086956521739,1.0,42,1,0.34782608695652173,0.0,8,Partition(BranchingPartition),success,0.017623,none,374,HTD,,0.022223,21,,,,,,,none,PartitionTreedec,0.068286
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1272 type=girg,,2372,467,500,GirgGen,0.00743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,2.263157894736842,2.0,86,2,5.700439718141093,1.0992167101827677,1.0,1,0.18421052631578946,0.0,7,345,0,0.0,0.0,0,0,0.0,0.0,0,4,1.3421052631578947,1.0,51,1,0.10526315789473684,0.0,4,Partition(BranchingPartition),success,0.020321,none,383,HTD,,0.014165,16,,,,,,,none,PartitionTreedec,0.044052
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1273 type=girg,,2539,490,500,GirgGen,0.01376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,2.3,2.0,69,3,7.087462841250339,1.0831234256926952,1.0,1,0.26666666666666666,0.0,8,367,1,0.03333333333333333,0.0,1,0,0.0,0.0,0,5,1.4333333333333333,1.0,43,1,0.2,0.0,6,Partition(BranchingPartition),success,0.020052,none,397,HTD,,0.013623,20,,,,,,,none,PartitionTreedec,0.049669
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1274 type=girg,,2507,472,500,GirgGen,0.007875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,2.2941176470588234,2.0,117,3,6.754887502163468,1.1318407960199004,1.0,3,0.2549019607843137,0.0,13,351,2,0.0392156862745098,0.0,2,0,0.0,0.0,0,12,1.4901960784313726,1.0,76,1,0.1568627450980392,0.0,8,Partition(BranchingPartition),success,0.024737,none,402,HTD,,0.014446,15,,,,,,,none,PartitionTreedec,0.049318
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1275 type=girg,,2417,476,500,GirgGen,0.008755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,2.3137254901960786,2.0,118,3,6.044394119358453,1.1458333333333333,1.0,1,0.23529411764705882,0.0,12,333,1,0.0196078431372549,0.0,1,0,0.0,0.0,0,6,1.4901960784313726,1.0,76,1,0.13725490196078433,0.0,7,Partition(BranchingPartition),success,0.023801,none,384,HTD,,0.029035,14,,,,,,,none,PartitionTreedec,0.063725
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1276 type=girg,,2505,484,500,GirgGen,0.008711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,4,2.1702127659574466,2.0,102,3,5.906890595608519,1.1262376237623761,1.0,1,0.1276595744680851,0.0,6,357,0,0.0,0.0,0,0,0.0,0.0,0,5,1.2765957446808511,1.0,60,1,0.06382978723404255,0.0,3,Partition(BranchingPartition),success,0.023229,none,404,HTD,,0.018137,16,,,,,,,none,PartitionTreedec,0.054912
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.1 seed=1277 type=girg,,2447,482,500,GirgGen,0.008067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,2.627450980392157,2.0,134,3,6.700439718141093,1.1683937823834196,1.0,1,0.37254901960784315,0.0,19,335,2,0.11764705882352941,0.0,6,0,0.0,0.0,0,8,1.6862745098039216,1.0,86,1,0.3137254901960784,0.0,16,Partition(BranchingPartition),success,0.025415,none,386,HTD,,0.028004,17,,,,,,,none,PartitionTreedec,0.063797
