Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50768 type=girg,,249064,47969,50000,GirgGen,1.078035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,71,3.1389369592089,2.0,12697,7,20.405770958832164,1.1325655661444844,1.0,941,0.6326328800988875,0.0,2559,35724,2333,0.576761433868974,0.0,2333,5138,1.2702101359703337,0.0,5138,8458,3.4907292954264526,1.0,14120,5,0.4,0.0,1618,Partition(BranchingPartition),success,4.549508,none,39769,HTD,,3.427303,88,,,,,,,none,PartitionTreedec,9.061899
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50769 type=girg,,249241,48251,50000,GirgGen,0.50069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,67,3.1166624397666753,2.0,12289,9,21.52768316916469,1.1296370064233432,1.0,1466,0.9731169160537662,0.0,3837,36223,3618,1.256910981486178,0.0,4956,9569,3.574182094851636,0.0,14093,14700,6.81790514836419,1.0,26883,7,0.4235353791529292,0.0,1670,Partition(BranchingPartition),success,5.731472,none,40166,HTD,,3.423891,80,,,,,,,none,PartitionTreedec,9.663226
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50770 type=girg,,249906,48130,50000,GirgGen,0.522781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,61,2.9866061293984107,2.0,13156,7,18.661778097771986,1.140793499523499,1.0,642,0.6712826333711691,0.0,2957,35469,1358,0.5475595913734392,0.0,2412,3102,1.244494892167991,0.0,5482,5196,3.5200908059023837,1.0,15506,5,0.3822928490351873,0.0,1684,Partition(BranchingPartition),success,4.355533,none,39874,HTD,,3.191832,74,,,,,,,none,PartitionTreedec,8.077774
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50771 type=girg,,247944,47723,50000,GirgGen,0.485874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,50,3.071171420659097,2.0,11090,7,17.96434086779242,1.1178184741377144,1.0,307,0.6333425643865965,0.0,2287,36196,640,0.4070894489061202,0.0,1470,1194,0.8144558294101357,0.0,2941,2168,2.9207975630019387,1.0,10547,5,0.39850456937136525,0.0,1439,Partition(BranchingPartition),success,4.437803,none,39807,HTD,,3.531747,69,,,,,,,none,PartitionTreedec,8.462185
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50772 type=girg,,249317,48275,50000,GirgGen,0.510072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,49,2.968780019212296,2.0,12362,7,18.572670623938002,1.1356812933025404,1.0,346,0.5292987512007685,0.0,2204,35672,916,0.2804995196926033,0.0,1168,1582,0.515609990393852,0.0,2147,2886,2.354466858789625,1.0,9804,5,0.4032180595581172,0.0,1679,Partition(BranchingPartition),success,3.785722,none,39836,HTD,,2.948566,72,,,,,,,none,PartitionTreedec,7.251236
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50773 type=girg,,249166,48214,50000,GirgGen,0.509833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,47,2.8720412467775955,2.0,12255,7,17.568668693380506,1.1359123243596512,1.0,242,0.4262948207171315,0.0,1819,35516,611,0.1431919381298336,0.0,611,1287,0.3016170611670963,0.0,1287,2165,1.8774314506679166,1.0,8011,5,0.36934614483243494,0.0,1576,Partition(BranchingPartition),success,3.576725,none,39783,HTD,,2.714301,66,,,,,,,none,PartitionTreedec,6.807784
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50774 type=girg,,250113,48060,50000,GirgGen,0.496056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,65,3.012030936694357,2.0,10515,7,17.964746974773533,1.112481731936291,1.0,590,0.6757376109997135,0.0,2359,36880,1221,0.4488685190489831,0.0,1567,2812,1.036665711830421,0.0,3619,4651,3.220567172729877,1.0,11243,5,0.415640217702664,0.0,1451,Partition(BranchingPartition),success,4.876923,none,40371,HTD,,3.655601,69,,,,,,,none,PartitionTreedec,9.035554
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50775 type=girg,,249219,48127,50000,GirgGen,0.526893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,81,3.1713953488372093,2.0,13637,7,19.121209716409282,1.1420163184883927,1.0,867,0.6702325581395349,0.0,2882,35287,1358,0.3930232558139535,0.0,1690,3507,1.0251162790697674,0.0,4408,5849,3.1404651162790698,1.0,13504,5,0.4053488372093023,0.0,1743,Partition(BranchingPartition),success,4.082738,none,39587,HTD,,2.9379,75,,,,,,,none,PartitionTreedec,7.554988
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50776 type=girg,,250141,47948,50000,GirgGen,0.516118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,53,3.145763584857069,2.0,12215,7,18.930125152454508,1.1281092342059686,1.0,733,0.6507854751480814,0.0,2527,35958,1445,0.4478496008241051,0.0,1739,3739,1.1568374967808395,0.0,4492,5957,3.28328611898017,1.0,12749,5,0.41256760236930207,0.0,1602,Partition(BranchingPartition),success,3.991156,none,39841,HTD,,2.638673,72,,,,,,,none,PartitionTreedec,7.153148
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.3 seed=50777 type=girg,,249687,47921,50000,GirgGen,0.498887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,69,3.0165905265688866,2.0,12546,7,19.413446126359844,1.133534697192751,1.0,472,0.4897811974032219,0.0,2037,35239,1226,0.327482567924982,0.0,1362,1860,0.49843712430872805,0.0,2073,3704,2.3592209665785044,1.0,9812,5,0.3609040634767973,0.0,1501,Partition(BranchingPartition),success,3.701627,none,39398,HTD,,2.346194,88,,,,,,,none,PartitionTreedec,6.55359
