Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1268 type=girg,,2483,497,500,GirgGen,0.032221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,2.572649572649573,2.0,301,4,6.807354922057604,1.3372365339578454,1.0,2,0.358974358974359,0.0,42,310,3,0.02564102564102564,0.0,3,2,0.017094017094017096,0.0,2,8,1.4615384615384615,1.0,171,2,0.3247863247863248,0.0,38,Partition(BranchingPartition),success,0.038621,none,427,HTD,,0.01511,18,,,,,,,none,PartitionTreedec,0.088134
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1269 type=girg,,2393,494,500,GirgGen,0.016058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,6,2.6049382716049383,2.0,422,3,6.39231742277876,1.4412470023980815,1.0,4,0.38271604938271603,0.0,62,255,2,0.012345679012345678,0.0,2,0,0.0,0.0,0,17,1.5185185185185186,1.0,246,1,0.3333333333333333,0.0,54,Partition(BranchingPartition),success,0.045449,none,417,HTD,,0.01384,12,,,,,,,none,PartitionTreedec,0.077463
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1270 type=girg,,2494,495,500,GirgGen,0.037247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,10,2.613138686131387,2.0,358,4,8.022367813028454,1.3732718894009217,1.0,5,0.3357664233576642,0.0,46,297,5,0.10948905109489052,0.0,15,4,0.0364963503649635,0.0,5,23,1.6277372262773722,1.0,223,2,0.25547445255474455,0.0,35,Partition(BranchingPartition),success,0.044527,none,434,HTD,,0.016508,17,,,,,,,none,PartitionTreedec,0.10055
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1271 type=girg,,2509,488,500,GirgGen,0.077311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,15,3.1214285714285714,2.0,437,4,8.022367813028454,1.4004854368932038,1.0,5,0.4357142857142857,0.0,61,272,13,0.15714285714285714,0.0,22,3,0.02857142857142857,0.0,4,23,1.792857142857143,1.0,251,2,0.35714285714285715,0.0,50,Partition(BranchingPartition),success,0.047724,none,412,HTD,,0.036321,18,,,,,,,none,PartitionTreedec,0.163632
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1272 type=girg,,2405,487,500,GirgGen,0.008817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.773109243697479,2.0,330,3,6.459431618637297,1.3468899521531101,1.0,2,0.40336134453781514,0.0,48,299,4,0.05042016806722689,0.0,6,0,0.0,0.0,0,7,1.546218487394958,1.0,184,1,0.3697478991596639,0.0,44,Partition(BranchingPartition),success,0.040258,none,418,HTD,,0.051122,13,,,,,,,none,PartitionTreedec,0.102365
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1273 type=girg,,2500,492,500,GirgGen,0.011108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,12,2.6929133858267718,2.0,342,3,7.129283016944966,1.3522458628841607,1.0,2,0.3464566929133858,0.0,44,296,5,0.03937007874015748,0.0,5,0,0.0,0.0,0,9,1.4251968503937007,1.0,181,2,0.33070866141732286,0.0,42,Partition(BranchingPartition),success,0.041202,none,423,HTD,,0.050547,17,,,,,,,none,PartitionTreedec,0.105039
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1274 type=girg,,2508,480,500,GirgGen,0.028699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,5,2.44,2.0,305,3,6.044394119358453,1.3391089108910892,1.0,1,0.264,0.0,33,279,0,0.0,0.0,0,0,0.0,0.0,0,6,1.384,1.0,173,1,0.224,0.0,28,Partition(BranchingPartition),success,0.039822,none,404,HTD,,0.015704,13,,,,,,,none,PartitionTreedec,0.086463
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1275 type=girg,,2474,487,500,GirgGen,0.01215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,2.8698630136986303,2.0,419,4,6.754887502163468,1.4399038461538463,1.0,4,0.4589041095890411,0.0,67,270,2,0.0136986301369863,0.0,2,1,0.00684931506849315,0.0,1,11,1.6575342465753424,1.0,242,2,0.3972602739726027,0.0,58,Partition(BranchingPartition),success,0.046291,none,416,HTD,,0.016447,13,,,,,,,none,PartitionTreedec,0.077186
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1276 type=girg,,2468,487,500,GirgGen,0.008291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,2.5918367346938775,2.0,254,4,6.906890595608518,1.2673267326732673,1.0,4,0.336734693877551,0.0,33,306,2,0.02040816326530612,0.0,2,0,0.0,0.0,0,17,1.5,1.0,147,2,0.2857142857142857,0.0,28,Partition(BranchingPartition),success,0.034585,none,404,HTD,,0.014831,15,,,,,,,none,PartitionTreedec,0.059885
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=1277 type=girg,,2431,489,500,GirgGen,0.012519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,3.25,2.0,507,4,8.491853096329674,1.5122549019607843,1.0,22,0.6538461538461539,0.0,102,252,19,0.14743589743589744,0.0,23,11,0.10897435897435898,0.0,17,116,2.3525641025641026,1.0,367,2,0.4935897435897436,0.0,77,Partition(BranchingPartition),success,0.051748,none,408,HTD,,0.019061,17,,,,,,,none,PartitionTreedec,0.085528
