Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5768 type=girg,,24916,4857,5000,GirgGen,0.104482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,17,3.17353198948291,2.0,3621,6,13.4093909361377,1.3587136438874439,1.0,52,0.5766871165644172,0.0,658,3088,105,0.15074496056091147,0.0,172,143,0.24364592462751972,0.0,278,317,2.021034180543383,1.0,2306,4,0.4864154250657318,0.0,555,Partition(BranchingPartition),success,0.437014,none,4229,HTD,,0.147172,36,,,,,,,none,PartitionTreedec,0.691704
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5769 type=girg,,24755,4857,5000,GirgGen,0.22762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,20,2.9664310954063606,2.0,3358,5,11.4093909361377,1.3366916588566073,1.0,28,0.4628975265017668,0.0,524,3136,57,0.0803886925795053,0.0,91,67,0.10954063604240283,0.0,124,169,1.6908127208480566,1.0,1914,3,0.4169611307420495,0.0,472,Partition(BranchingPartition),success,0.476922,none,4268,HTD,,0.33939,29,,,,,,,none,PartitionTreedec,1.047007
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5770 type=girg,,24857,4889,5000,GirgGen,0.095406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,45,3.2984531392174703,2.0,3625,7,14.720671786825553,1.329685681024447,1.0,215,0.7961783439490446,0.0,875,3196,448,0.8116469517743403,0.0,892,1056,1.6742493175614195,0.0,1840,1756,4.336669699727024,1.0,4766,5,0.43312101910828027,0.0,476,Partition(BranchingPartition),success,0.68089,none,4295,HTD,,0.163453,38,,,,,,,none,PartitionTreedec,0.942671
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5771 type=girg,,24767,4853,5000,GirgGen,0.057274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,42,3.4435695538057742,2.0,3936,7,14.536247215688128,1.3700356718192628,1.0,160,0.7961504811898513,0.0,910,3062,389,0.6640419947506562,0.0,759,695,1.1216097987751532,0.0,1282,1263,3.657917760279965,1.0,4181,5,0.5214348206474191,0.0,596,Partition(BranchingPartition),success,0.607906,none,4205,HTD,,0.161679,38,,,,,,,none,PartitionTreedec,0.829837
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5772 type=girg,,24875,4887,5000,GirgGen,0.05964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,24,3.347560975609756,2.0,4392,7,14.562242424221072,1.4287425149700599,1.0,268,0.7507621951219512,0.0,985,2863,319,0.3353658536585366,0.0,440,636,0.6417682926829268,0.0,842,1445,2.9001524390243905,1.0,3805,4,0.5137195121951219,0.0,674,Partition(BranchingPartition),success,0.658841,none,4175,HTD,,0.162099,33,,,,,,,none,PartitionTreedec,0.883627
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5773 type=girg,,25149,4826,5000,GirgGen,0.063593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,38,3.871584699453552,2.0,4251,7,14.629356620079609,1.3664195168619948,1.0,272,0.9398907103825137,0.0,1032,3083,298,0.4581056466302368,0.0,503,631,0.8816029143897997,0.0,968,1453,3.6138433515482697,1.0,3968,4,0.5473588342440802,0.0,601,Partition(BranchingPartition),success,0.518176,none,4181,HTD,,0.15301,37,,,,,,,none,PartitionTreedec,0.737877
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5774 type=girg,,25002,4847,5000,GirgGen,0.063868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,31,3.438135593220339,2.0,4057,8,14.977279923499918,1.3856270549553782,1.0,246,0.7593220338983051,0.0,896,3078,444,0.3864406779661017,0.0,456,974,0.8550847457627119,0.0,1009,1754,3.0889830508474576,1.0,3645,6,0.5398305084745763,0.0,637,Partition(BranchingPartition),success,0.573587,none,4258,HTD,,0.183203,39,,,,,,,none,PartitionTreedec,0.823603
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5775 type=girg,,25134,4889,5000,GirgGen,0.060725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,30,3.368378812199037,2.0,4197,8,14.169925001442312,1.3922029121653359,1.0,122,0.658908507223114,0.0,821,3012,300,0.26725521669341895,0.0,333,497,0.45024077046548955,0.0,561,934,2.4935794542536116,1.0,3107,6,0.49919743178170145,0.0,622,Partition(BranchingPartition),success,0.491338,none,4258,HTD,,0.164228,33,,,,,,,none,PartitionTreedec,0.719518
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5776 type=girg,,25022,4893,5000,GirgGen,0.065481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,51,3.9029649595687332,2.0,4344,8,17.443137811296644,1.3727040223203906,1.0,1667,2.0952380952380953,0.0,2332,3188,3504,3.1482479784366575,0.0,3504,7294,6.553459119496855,0.0,7294,12783,13.081761006289309,1.0,14560,6,0.5974842767295597,0.0,665,Partition(BranchingPartition),success,0.998007,none,4301,HTD,,0.170237,42,,,,,,,none,PartitionTreedec,1.236769
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.3 seed=5777 type=girg,,24900,4814,5000,GirgGen,0.060414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,27,3.5345581802274717,2.0,4040,8,14.167418145831737,1.3805792972459638,1.0,274,0.8320209973753281,0.0,951,3069,138,0.21872265966754156,0.0,250,278,0.45231846019247596,0.0,517,1170,2.952755905511811,1.0,3375,5,0.5345581802274716,0.0,611,Partition(BranchingPartition),success,0.48065,none,4212,HTD,,0.17386,36,,,,,,,none,PartitionTreedec,0.717923
