Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5768 type=girg,,24518,4898,5000,GirgGen,0.234261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,15,3.001390176088971,2.0,6477,5,8.169925001442312,1.7770750988142292,2.0,11,0.5542168674698795,0.0,1196,1637,12,0.006950880444856348,0.0,15,9,0.005560704355885079,0.0,12,50,1.58758109360519,1.0,3426,3,0.5435588507877664,0.0,1173,Partition(BranchingPartition),success,0.852356,none,3795,HTD,,0.125474,16,,,,,,,none,PartitionTreedec,1.215486
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5769 type=girg,,24703,4956,5000,GirgGen,0.060101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,2.913817330210773,2.0,6221,5,8.366322214245816,1.7398373983739837,2.0,8,0.5236533957845433,0.0,1118,1678,9,0.004215456674473068,0.0,9,7,0.003278688524590164,0.0,7,36,1.5362997658079625,1.0,3280,3,0.5199063231850117,0.0,1110,Partition(BranchingPartition),success,0.585035,none,3813,HTD,,0.142991,16,,,,,,,none,PartitionTreedec,0.791579
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5770 type=girg,,24840,4958,5000,GirgGen,0.058317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,2.9811743612729718,2.0,6651,5,8.643856189774723,1.7956241956241956,2.0,9,0.5741819811743613,0.0,1281,1654,2,0.0008964589870013447,0.0,2,16,0.007171671896010758,0.0,16,39,1.5871806364858807,1.0,3541,3,0.5701479157328552,0.0,1272,Partition(BranchingPartition),success,0.59133,none,3885,HTD,,0.191183,15,,,,,,,none,PartitionTreedec,0.844315
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5771 type=girg,,24887,4956,5000,GirgGen,0.061911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,14,2.9630796938316073,2.0,6581,5,8.459431618637296,1.7937845667632342,2.0,13,0.5628095452498875,0.0,1250,1576,13,0.010805943268797838,0.0,24,9,0.00765420981539847,0.0,17,54,1.6114362899594776,1.0,3579,3,0.5466006303466907,0.0,1214,Partition(BranchingPartition),success,0.596749,none,3797,HTD,,0.131827,15,,,,,,,none,PartitionTreedec,0.793955
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5772 type=girg,,24774,4970,5000,GirgGen,0.08773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,12,2.931324767390341,2.0,6616,6,8.044394119358454,1.807540205641972,2.0,11,0.565352237483385,0.0,1276,1536,3,0.004873726185201595,0.0,11,10,0.00930438635356668,0.0,21,34,1.6056712450155073,1.0,3624,4,0.5516171909614532,0.0,1245,Partition(BranchingPartition),success,0.639096,none,3793,HTD,,0.142349,16,,,,,,,none,PartitionTreedec,0.872865
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5773 type=girg,,25060,4968,5000,GirgGen,0.065505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,2.956583294006607,2.0,6265,5,8.491853096329674,1.7488917861799218,2.0,8,0.5469561113732893,0.0,1159,1716,19,0.01368570080226522,0.0,29,18,0.01557338367154318,0.0,33,49,1.5979235488437942,1.0,3386,3,0.5327984898537046,0.0,1129,Partition(BranchingPartition),success,0.684826,none,3835,HTD,,0.132552,17,,,,,,,none,PartitionTreedec,0.886385
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5774 type=girg,,25014,4952,5000,GirgGen,0.06286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,15,3.0620842572062084,2.0,6905,6,9.39231742277876,1.8186046511627907,2.0,34,0.6390243902439025,0.0,1441,1615,44,0.04212860310421286,0.0,95,37,0.06031042128603104,0.0,136,139,1.8062084257206208,1.0,4073,4,0.588470066518847,0.0,1327,Partition(BranchingPartition),success,0.628812,none,3870,HTD,,0.136189,15,,,,,,,none,PartitionTreedec,0.831415
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5775 type=girg,,25185,4988,5000,GirgGen,0.079215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,3.062765055131467,3.0,7222,7,9.0,1.8840731070496084,2.0,30,0.631891433418151,1.0,1490,1472,39,0.017387616624257845,0.0,41,20,0.008481764206955046,0.0,20,134,1.6789652247667515,2.0,3959,5,0.6178965224766751,1.0,1457,Partition(BranchingPartition),success,0.639904,none,3830,HTD,,0.140229,17,,,,,,,none,PartitionTreedec,0.862983
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5776 type=girg,,25339,4980,5000,GirgGen,0.1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,11,3.0650442477876108,2.0,6927,6,9.584962500721156,1.8155093765838823,2.0,25,0.636283185840708,0.0,1438,1686,32,0.03938053097345133,0.0,89,41,0.05176991150442478,0.0,117,107,1.7619469026548673,1.0,3982,4,0.6,0.0,1356,Partition(BranchingPartition),success,0.618964,none,3946,HTD,,0.127913,15,,,,,,,none,PartitionTreedec,0.854896
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.9 seed=5777 type=girg,,24837,4957,5000,GirgGen,0.057852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,2.9627757352941178,2.0,6447,5,8.459431618637296,1.7813069513147617,2.0,16,0.5730698529411765,0.0,1247,1665,8,0.006433823529411764,0.0,14,12,0.010569852941176471,0.0,23,63,1.622702205882353,1.0,3531,3,0.5560661764705882,0.0,1210,Partition(BranchingPartition),success,0.573348,none,3841,HTD,,0.12445,15,,,,,,,none,PartitionTreedec,0.759009
