Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50768 type=girg,,247367,49082,50000,GirgGen,0.948616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.3930105263157895,2.0,28417,5,8.321928094887362,1.4222170129223195,1.0,6,0.3158736842105263,0.0,3751,22252,4,0.0008421052631578948,0.0,10,9,0.0012631578947368421,0.0,15,26,1.3200842105263157,1.0,15676,3,0.31461052631578945,0.0,3736,Partition(BranchingPartition),success,4.044527,none,34127,HTD,,2.1744,19,,,,,,,none,PartitionTreedec,7.190129
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50769 type=girg,,250666,49457,50000,GirgGen,0.517403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.41623145154605,2.0,29147,6,8.977279923499916,1.4248439667128987,1.0,21,0.32952001989554836,0.0,3975,22545,22,0.002486943546381497,0.0,30,35,0.003979109674210396,0.0,48,90,1.3412915526817542,1.0,16180,4,0.32554091022133796,0.0,3927,Partition(BranchingPartition),success,4.130903,none,34608,HTD,,1.981038,16,,,,,,,none,PartitionTreedec,6.639875
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50770 type=girg,,248542,49069,50000,GirgGen,0.501018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,2.3851084812623276,2.0,29022,5,7.906890595608518,1.4306676449009539,1.0,7,0.3081854043392505,0.0,3750,21907,6,0.0007396449704142012,0.0,9,6,0.000821827744904668,0.0,10,31,1.3125410913872453,1.0,15971,3,0.30678829717291256,0.0,3733,Partition(BranchingPartition),success,4.52101,none,34075,HTD,,2.081259,16,,,,,,,none,PartitionTreedec,7.113384
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50771 type=girg,,247355,49258,50000,GirgGen,0.709133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,2.3730028499870457,2.0,27477,5,8.07681559705083,1.4024245236507062,1.0,6,0.29821228085326884,0.0,3453,22902,7,0.0018136281198721823,0.0,21,7,0.0009499956818378099,0.0,11,25,1.303394075481475,1.0,15092,3,0.29683046895241383,0.0,3437,Partition(BranchingPartition),success,3.846603,none,34481,HTD,,1.909626,18,,,,,,,none,PartitionTreedec,6.475697
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50772 type=girg,,247235,48956,50000,GirgGen,0.60234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,9,2.391638225255973,2.0,28030,5,8.07681559705083,1.4166740289189268,1.0,26,0.3119453924914676,0.0,3656,22237,26,0.004266211604095563,0.0,50,17,0.0029863481228668944,0.0,35,112,1.3261092150170648,1.0,15542,3,0.3075938566552901,0.0,3605,Partition(BranchingPartition),success,4.395305,none,33957,HTD,,1.610814,18,,,,,,,none,PartitionTreedec,6.619022
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50773 type=girg,,245867,48617,50000,GirgGen,0.49723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.3771929824561404,2.0,28997,5,7.39231742277876,1.4394034116281147,1.0,7,0.3105427119199869,0.0,3788,21393,3,0.0006558452205279554,0.0,8,6,0.001147729135923922,0.0,14,28,1.3175110673880963,1.0,16071,3,0.30824725364813904,0.0,3760,Partition(BranchingPartition),success,4.070887,none,33591,HTD,,1.380662,17,,,,,,,none,PartitionTreedec,5.959085
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50774 type=girg,,248002,49045,50000,GirgGen,0.505007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.3948623546146766,2.0,28621,5,8.339850002884624,1.4216730702060776,1.0,9,0.31185674838925614,0.0,3727,22405,6,0.0011714500878587566,0.0,14,12,0.001422475106685633,0.0,17,39,1.3165425487406912,1.0,15734,3,0.3104342732825705,0.0,3710,Partition(BranchingPartition),success,4.252064,none,34356,HTD,,1.656344,17,,,,,,,none,PartitionTreedec,6.4237
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50775 type=girg,,248268,49121,50000,GirgGen,0.519883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,7,2.3908950742513997,2.0,29463,5,8.044394119358454,1.4423116493724095,1.0,7,0.31396575509210417,0.0,3869,21696,4,0.0008114907084313884,0.0,10,9,0.001054937920960805,0.0,13,29,1.317942059563418,1.0,16241,3,0.3125862208877708,0.0,3852,Partition(BranchingPartition),success,4.100063,none,34019,HTD,,1.503782,18,,,,,,,none,PartitionTreedec,6.13415
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50776 type=girg,,248669,49124,50000,GirgGen,0.484557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.389925695524451,2.0,27661,5,8.129283016944967,1.408406652830961,1.0,7,0.3101779851391049,0.0,3590,22637,4,0.0008640055296353896,0.0,10,4,0.0004320027648176948,0.0,5,29,1.3142388111283911,1.0,15211,3,0.3088819768446518,0.0,3575,Partition(BranchingPartition),success,3.832154,none,34211,HTD,,1.701027,17,,,,,,,none,PartitionTreedec,6.028476
,,,,,,,none,alpha=inf d=1 deg=10 ple=2.9 seed=50777 type=girg,,248514,48934,50000,GirgGen,0.516309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,8,2.39261354183996,2.0,28764,5,8.643856189774723,1.4331212076365252,1.0,10,0.3160039926800865,0.0,3799,21763,5,0.0007486275162202628,0.0,9,9,0.0011645316918981866,0.0,14,45,1.3211612044584928,1.0,15883,3,0.3144235568125104,0.0,3780,Partition(BranchingPartition),success,3.890634,none,33785,HTD,,1.498706,17,,,,,,,none,PartitionTreedec,5.915843
